TR,pupilSize
1,1929.6759999999997
2,1841.3319148936168
3,2083.5044444444443
4,1985.3122448979593
5,2250.8266666666664
6,2196.4693877551017
7,2386.083191489362
8,2145.634
9,2144.9543478260866
10,1928.615217391304
11,1982.508510638298
12,2221.032608695652
13,1720.8717391304347
14,2011.5733333333337
15,2071.122
16,2220.6369565217396
17,2110.34
18,1713.0959183673472
19,1811.5458333333336
20,1946.4851063829788
21,1918.974
22,2219.431111111111
23,1865.356
24,1780.7959183673472
25,1983.0871794871796
26,1853.236
27,2193.774
28,2261.4478260869564
29,1920.3916666666667
30,2278.8875
31,2387.478
32,2395.4708333333333
33,2448.7859999999996
34,2426.2714285714287
35,2561.2595744680852
36,2295.165957446808
37,2650.8875000000003
38,2803.5446808510637
39,2301.450235017626
40,1780.513333333333
41,1832.85
42,1795.818181818181
43,1656.8319999999999
44,1656.0079999999998
45,1650.4496453900708
46,1566.9808510638295
47,1484.2520000000002
48,1348.9184503901895
49,1282.6937290033595
50,1261.4460000000001
51,1293.9290033594625
52,1402.3580000000002
53,1388.0158433167317
54,1412.5625
55,1480.128
56,1524.0559999999998
57,1371.3446808510637
58,1213.7499999999998
59,1376.3208333333332
60,1503.409574468085
61,1443.0119999999997
62,1347.7553519061585
63,1362.3405925925927
64,1383.5057407407407
65,1102.631914893617
66,1267.982894736842
67,1537.1584980237153
68,1765.980434782609
69,1815.266
70,1919.746
71,2037.2244444444445
72,1832.209598108747
73,1924.0200202224473
74,1977.9895546129376
75,2065.8729166666667
76,1894.4622222222222
77,1657.6791666666668
78,1741.6866193853425
79,1705.929545454546
80,1578.6199999999997
81,1617.4808510638293
82,1561.7265446224258
83,1398.1840000000002
84,1299.9279999999999
85,1384.2565217391304
86,1552.4339500462536
87,1444.5119999999997
88,1618.08
89,1532.354542409646
90,1350.1280000000002
91,1362.817946345976
92,1605.9939999999997
93,1650.257732426304
94,1466.5808510638299
95,1499.5434782608695
96,1548.621045751634
97,1620.843904518329
98,1542.858
99,1604.576
100,1590.3812301166488
101,1444.1543478260867
102,1486.8600000000004
103,1474.6700000000003
104,1689.2523404255319
105,1547.0404255319152
106,1753.1913043478262
107,1613.4446808510634
108,1753.6507024793389
109,1470.932
110,1423.7720000000002
111,1624.0822222222225
112,1616.46
113,1779.224
114,1972.497916666667
115,2134.2543478260864
116,1759.238775510204
117,2141.8212765957446
118,2187.3979999999997
119,2324.936170212766
120,2450.64
121,2631.1639999999998
122,2638.406
123,2522.038
124,2526.042
125,2621.4080000000004
126,2777.6041666666665
127,2769.2044444444446
128,2046.5117453727723
129,1536.7244565217393
130,1298.9391304347826
131,997.127
132,1164.3638297872344
133,1218.8374999999999
134,1070.9499999999998
135,877.56
136,759.6244897959185
137,749.2108695652173
138,780.0419999999999
139,885.0625
140,850.2934782608696
141,945.4933333333335
142,992.0880000000001
143,1067.6730116648994
144,848.6309999999999
145,890.3240000000001
146,1098.7934782608695
147,1297.7041666666667
148,1247.4479999999999
149,1168.165306122449
150,1117.8759999999997
151,1046.2000000000003
152,1175.508888888889
153,1231.814
154,1351.1897058823529
155,1353.6891304347826
156,1260.5102040816325
157,1241.937777777778
158,1418.241414141414
159,1517.4104166666664
160,1527.9810012515643
161,1357.6080000000002
162,1480.7704301075269
163,1388.5620000000001
164,1443.7844444444443
165,1218.512
166,1116.5080000000003
167,1227.5010559006212
168,1125.6333333333332
169,1281.7640000000001
170,1345.1181818181817
171,1317.3419999999999
172,1129.013475177305
173,977.1673913043479
174,1217.3844444444442
175,1313.894
176,1154.9194813829788
177,1082.1580000000001
178,1129.0666666666666
179,1332.598
180,1589.1978723404256
181,1300.9563570316552
182,1057.3076767676769
183,1248.91
184,1423.6949121184086
185,1210.6733333333334
186,1183.2222222222222
187,1237.9844287158746
188,1440.9489795918366
189,1424.5170212765954
190,1206.7827160493825
191,1235.6377777777777
192,1325.045652173913
193,1373.5736024844718
194,1336.5909937888196
195,1227.8065217391304
196,1170.3533333333335
197,1310.6882290562035
198,1355.9
199,1063.3521739130435
200,988.8340425531915
201,1207.317391304348
202,1367.6204081632654
203,1434.0208333333333
204,1318.9061224489797
205,1428.5049689440996
206,1245.4934782608696
207,1000.3616363636365
208,1181.6869565217391
209,1180.08
210,1127.9417021276595
211,962.2244444444442
212,774.564
213,1112.7601550899194
214,1221.9194951156298
215,1103.751111111111
216,1178.9399999999998
217,1278.6916666666666
218,1156.5244444444445
219,1089.6015458937197
220,1208.3799999999999
221,1243.1263703703703
222,1185.636
223,1189.0065217391304
224,1159.838
225,1235.3072766884532
226,1375.7059999999997
227,1381.263308589608
228,1248.402222222222
229,1259.0795454545453
230,1188.312075471698
231,1298.904
232,1389.5903010033442
233,1277.7345475910695
234,1225.1688888888891
235,1132.7363636363636
236,1125.0539999999999
237,1198.630612244898
238,1065.4311111111112
239,1018.7355555555554
240,1123.393225480283
241,1238.838
242,1234.6580000000001
243,1093.5111111111112
244,1114.762
245,1275.502222222222
246,1313.5239130434786
247,604.4503378378378
248,916.3462127659575
249,997.0785714285713
250,1123.9375
251,1197.9799999999998
252,1186.2172924901188
253,1160.9216161616162
254,1260.5355555555554
255,1366.2180000000005
256,1345.925
257,1275.5861678004535
258,1167.4399999999998
259,1256.0607407407406
260,1356.0913409961686
261,1294.422
262,1164.5274509803921
263,1086.8600000000001
264,950.7180000000001
265,1175.8782608695653
266,1165.8270833333333
267,1219.0
268,1392.908
269,1564.1574468085105
270,1476.5033422459892
271,1497.2801512287335
272,1411.6942278860568
273,1365.1
274,1394.8291666666664
275,1334.2479999999998
276,1230.29
277,1111.7382978723404
278,1324.1977777777777
279,1053.9107675111773
280,1182.228
281,1425.4829787234041
282,1287.7133333333331
283,1065.4195652173912
284,1186.1354166666667
285,1290.9695652173912
286,1293.1399176954733
287,1302.5775720164609
288,1281.204255319149
289,1333.985106382979
290,1196.9755555555557
291,961.3533760683763
292,926.2382978723405
293,1080.624
294,1232.3469387755101
295,1193.4367346938775
296,1169.342
297,1421.9128881987576
298,1373.704
299,1035.823
300,974.0559999999999
301,1129.8213628762542
302,1171.2979591836736
303,1181.7479166666665
304,1143.3
305,794.1154074074074
306,1147.62283446712
307,1356.381818181818
308,1388.0371376811593
309,1540.634
310,1495.7190328305232
311,1373.0997687326549
312,1481.9279999999999
313,1386.4009197324415
314,1296.821875
315,1437.7063829787232
316,1462.3239999999998
317,1546.6918367346937
318,1382.1994884910487
319,1418.8318181818179
320,1529.7519999999997
321,1518.7063327032138
322,829.636
323,1196.652371541502
324,1261.604347826087
325,1406.1729166666667
326,1457.7555555555555
327,1492.947816091954
328,1448.2195652173912
329,1418.5977777777778
330,1280.168181818182
331,1249.756
332,1327.1974423480085
333,1470.726
334,1413.3492457852706
335,1458.5271739130435
336,1489.084795134443
337,1529.8170212765958
338,1636.7013526570051
339,1532.518620037807
340,1264.6719999999998
341,960.5510638297873
342,1250.406976744186
343,1224.214893617021
344,1344.1282608695653
345,1221.5166666666667
346,1035.3419999999999
347,1348.8559999999998
348,1392.05621749409
349,1400.074
350,1423.106
351,1420.8558169934643
352,1350.2066666666667
353,1439.017171717172
354,1515.5357323232324
355,1482.5555555555557
356,1145.486
357,1381.7510204081634
358,1345.9388235294118
359,1307.595744680851
360,1468.9807065217392
361,1296.3259999999998
362,1419.6124349881795
363,1472.694
364,1539.2020408163264
365,1331.2133333333334
366,1294.0886363636364
367,1397.5180000000003
368,1395.3027031307747
369,1473.1916666666666
370,1292.457446808511
371,1156.638
372,1148.3813782991201
373,1218.108888888889
374,1316.3325581395352
375,1300.0311111111114
376,1273.8434782608697
377,1212.5102040816328
378,1231.475
379,1169.1751340996166
380,1321.6247744052503
381,1317.954
382,1252.5478260869565
383,1080.4779999999998
384,1232.8265306122448
385,1370.604143337066
386,1404.0627555555557
387,1445.2777777777778
388,1522.9373188405793
389,1387.9979999999998
390,1438.3114814814815
391,1429.3540000000003
392,1525.8020000000001
393,1606.4477272727272
394,1380.345189639223
395,1546.8734188034189
396,1741.4559477124185
397,1618.6760000000002
398,1346.8102040816325
399,1325.8326086956522
400,1255.065909090909
401,1306.364
402,1360.8459027777776
403,1326.9379109225877
404,1251.0628787878788
405,1369.6554748062015
406,1463.9085106382981
407,1531.407644628099
408,1474.0877551020405
409,1496.202222222222
410,1463.7625
411,1256.9727272727273
412,984.3240000000001
413,1193.706
414,1349.394
415,1410.049688888889
416,1494.8148936170214
417,1564.1382978723407
418,1576.2259754738013
419,1661.556
420,1785.0644444444447
421,1729.558
422,1789.6
423,1737.0509433962266
424,1693.2891304347827
425,1734.0844444444442
426,1609.1230165289262
427,1539.7102272727273
428,1581.45
429,1603.7883720930236
430,1507.056
431,1458.5339999999999
432,1064.84375
433,1006.2347826086956
434,822.5239999999999
435,953.7899999999998
436,1149.5680000000002
437,1159.9212765957445
438,1174.09375
439,1221.858695652174
440,1337.9546936758893
441,1304.672
442,1548.0124444444443
443,1342.388
444,1424.698
445,1426.8339130434783
446,1291.9847826086955
447,1513.4395833333335
448,1617.9804347826084
449,1323.3126532887402
450,1021.6519999999998
451,935.822
452,1183.4326530612245
453,1306.8521739130435
454,1267.6044444444447
455,1146.5478260869565
456,1209.6450447093891
457,1391.1180498866213
458,1408.1879999999999
459,1393.0709090909093
460,1291.7545454545455
461,1340.9979999999998
462,1302.342222222222
463,1364.2021739130435
464,1405.3419999999999
465,1003.9022222222222
466,885.1099999999999
467,1092.382
468,1270.3285714285714
469,1428.6914893617022
470,1592.2144844517186
471,1337.5297685564776
472,1445.2086956521741
473,1609.0914893617025
474,1708.6395833333336
475,1683.6419999999998
476,1660.7339314194576
477,1042.855
478,1395.6804444444444
479,1522.3651679586565
480,1616.0839999999998
481,1474.8958333333333
482,1609.1695652173914
483,1675.0838597842835
484,1589.9669182389937
485,1614.0539999999999
486,1527.5040000000001
487,1526.2859999999998
488,1383.036736214605
489,1137.5775510204082
490,1240.29375
491,1324.883209990749
492,1233.9510638297872
493,1105.801913875598
494,1062.136
495,868.2919999999999
496,1098.9425531914892
497,1151.0354166666666
498,1369.8255319148939
499,1418.0729166666667
500,1420.13
501,1502.931914893617
502,1643.7690476190473
503,1295.34
504,1241.6851063829786
505,1612.7734693877553
506,1758.2382978723401
507,1656.1468085106383
508,1258.8000000000002
509,1213.3419999999999
510,1211.957142857143
511,1252.735144927536
512,1182.668085106383
513,1264.9979999999998
514,672.6926551724138
515,1111.0342017738358
516,1046.032
517,871.6425531914895
518,829.3395833333334
519,988.7999999999998
520,1190.0893617021277
521,1360.134
