TR,pupilSize
1,2827.623195441115
2,2847.6825581395346
3,2933.2369833601724
4,2976.406382978724
5,2878.176173181361
6,3048.6677043673003
7,2621.4656713975305
8,2879.048668693009
9,2773.683292871331
10,2829.155461711712
11,3006.7956782075703
12,3007.2856102891183
13,2898.5334584830703
14,3371.6617760617764
15,3938.3171951466124
16,3241.388804853388
17,2784.566382978723
18,2603.333
19,2773.390926463404
20,2805.1882181165784
21,2915.845652173913
22,2892.742364793213
23,2829.3399999999992
24,2868.4367346938775
25,2877.54
26,2825.473913043478
27,2769.1766304347825
28,2770.299565217392
29,2705.7673913043477
30,2619.8471959672343
31,2619.6857142857143
32,2697.0600292290833
33,2804.3260000000005
34,2820.3732514177696
35,2842.526
36,2850.3971688574316
37,2837.53829787234
38,2582.047017104714
39,2805.424126984127
40,2817.5520833333335
41,2736.0270108695654
42,2471.241253644315
43,2810.4181818181823
44,2815.305277777778
45,2790.1345185185187
46,2835.474418604651
47,2800.228053977273
48,2811.1019400352734
49,2574.3599999999997
50,2731.1697674418606
51,2774.9690476190476
52,2701.8762987012988
53,2743.814311594203
54,2736.346644612476
55,2747.575510204081
56,2658.6522633576697
57,2775.395918367347
58,2738.421343873518
59,2698.4500000000003
60,2445.6540821917806
61,2620.946
62,2563.926
63,2547.2999999999997
64,2431.4400530158728
65,2653.7497166666667
66,2724.459153439153
67,2742.1638701622974
68,2718.731395348837
69,2597.7733606131997
70,2549.8782028000087
71,2769.315751633987
72,2769.1727350427345
73,2500.0594298245614
74,2955.2000000000007
75,2649.541043478261
76,2609.465316072301
77,2963.9022222222225
78,2944.5299319727897
79,2672.141489361702
80,2924.0110849980415
81,2741.249063089252
82,2960.4940217391304
83,2887.9037922705315
84,2901.8420000000006
85,2798.3950766283524
86,2463.363261635918
87,2708.689130434783
88,2668.919798136646
89,2643.949901185771
90,2478.6805102040817
91,2868.192
92,2278.123184622686
93,2701.0276595744676
94,2650.683111615834
95,2608.986349206349
96,2714.4698278465717
97,2678.955992844365
98,2552.6844984802433
99,2604.4317663817665
100,2591.802198152278
101,2700.59375
102,2729.8988095238096
103,2826.1900000000005
104,2750.507179487179
105,2799.2041666666664
106,2698.56987654321
107,2452.19365942029
108,2476.2926030491244
109,2333.665069295335
110,2473.3777358490565
111,3028.30780141844
112,3042.4802325581395
113,3015.9660130718958
114,2970.355100992811
115,2912.036533333333
116,2845.7956613756614
117,2924.542
118,2795.4647530864195
119,2815.750277777778
120,2798.0755555555556
121,2851.2393540051676
122,2504.2095810874707
123,2313.562574468085
124,2813.779356060606
125,2582.2931914893625
126,2618.752895894428
127,2667.674468085106
128,2280.511
129,2622.844897959184
130,2441.086255259467
131,2451.8171309497698
132,2368.508
133,2584.5085106382976
134,2576.807570055945
135,2323.8746423486336
136,2690.6235326086958
137,2782.7896831245394
138,2660.469849108368
139,2680.491111111111
140,2686.8948105864038
141,2343.9782162162164
142,2720.0967391304343
143,2592.432604651163
144,2834.691489361702
145,2692.9087666038567
146,2766.001696629214
147,2683.6293819655525
148,2900.111627906977
149,2517.89
150,2663.6325447819313
151,2527.147916666667
152,2628.466995614035
153,2585.1739999999995
154,2658.7195652173914
155,2689.233360096347
156,2766.2093023255816
157,2790.560869565217
158,2447.264
159,2785.4179999999997
160,2793.1859999999997
161,2926.4063132193924
162,2681.985778879146
163,2569.2674191262026
164,2273.2608695652175
165,2519.9847382431235
166,2541.230714285714
167,2741.73625
168,2857.1510204081637
169,2469.335
170,2850.603492063492
171,2983.353191489362
172,2866.62881773399
173,2792.0005622188905
174,2783.3630409356724
175,2622.5375
176,2919.9980000000005
177,2363.9183806451615
178,2857.508580464444
179,2970.1622340425542
180,2842.945757575757
181,2691.659
182,2553.2010000000005
183,2656.2763257575757
184,2416.0273942786066
185,2678.725732031943
186,3011.008270676692
187,3017.9886827458254
188,3108.41
189,2922.756793478261
190,2888.1682154882155
191,2700.7936953807744
192,2874.134042553191
193,2874.096227390181
194,2586.249
195,2996.5
196,3016.4130952380947
197,2917.680434782609
198,2880.4962745098037
199,2773.0742031644118
200,2890.205983641842
201,2438.037876712329
202,3154.9847074468084
203,3067.347928888888
204,2833.770983787767
205,2774.4263876040704
206,2544.5542635658912
207,2437.465
208,2583.217464114832
209,2767.0060000000003
210,2708.2843217809886
211,2384.9348267335868
212,2550.3278113799283
213,2286.9007988826816
214,2616.449810744069
215,2565.519199613527
216,2464.213847278041
217,2678.329102384291
218,2570.5967863894143
219,2552.15
220,2599.9607336956524
221,2584.1248377676834
222,2613.5333333333333
223,2710.3611029411763
224,2606.0194794050344
225,2743.2669974795213
226,2786.779145299145
227,2778.089795918367
228,2636.2213338246133
229,2838.429787234042
230,2719.9323708206684
231,2670.0926501035196
232,2525.116968702807
233,2691.3929528963226
234,2681.9896296296297
235,2640.0718260869567
236,2675.7820254506896
237,2569.5180000000005
238,2720.0640000000003
239,2716.9515398550725
240,2735.2935645549314
241,2627.0047017686265
242,2545.3101063829786
243,2357.1095
244,2489.2183268229164
245,2579.221263586957
246,2549.45153221582
247,2430.9129562043795
248,2458.468
249,2738.0625
250,2717.229497354497
251,2526.362124923454
252,2671.8877551020405
253,2597.2312729273663
254,2472.402
255,2777.2829787234045
256,2742.9240000000004
257,2655.7595122739017
258,2707.5919999999996
259,2867.1620000000003
260,2745.3049999999994
261,2721.2197722567284
262,2683.539830508474
263,2687.2217391304353
264,2557.2033918128654
265,2833.3483282674774
266,2997.7276595744684
267,2737.35192444045
268,2557.222640776699
269,2954.900189125295
270,2963.6023640661942
271,2808.749822537711
272,2793.4464975845412
273,2756.0812500000006
274,2711.466866566717
275,2672.092615769712
276,2854.8377777777782
277,2509.815278205557
278,2596.594729163351
279,2828.7723404255316
280,2582.0545407368963
281,2545.3354457572505
282,2356.471336134454
283,2634.0189688375353
284,2594.752237851663
285,2617.975257452575
286,2568.9546783625733
287,2494.7542571867457
288,2745.7608695652175
289,2880.5138111888114
290,2980.79875
291,2889.3583333333336
292,3055.865999999999
293,3044.0577803203664
294,2692.304921674071
295,3035.918110569368
296,3055.8521739130438
297,2999.8089999999997
298,2984.6190662865283
299,2775.321046864884
300,2913.747529021559
301,2787.1589999999997
302,2875.6999687010957
303,2907.109008264463
304,2842.9674885844747
305,2665.1839999999997
306,2876.2487912087913
307,2527.753149852188
308,2670.0158170914547
309,2903.6674418604653
310,2971.108888888889
311,2482.9607708333333
312,2681.314893617021
313,2377.465
314,2720.3379999999997
315,2568.089814814815
316,2744.234269005848
317,2885.227659574468
318,2649.5403846153845
319,2693.990472058313
320,2496.992988350323
321,2440.3950834879406
322,2823.2340425531916
323,2680.944561630076
324,2798.772222222222
325,3020.5530612244897
326,2453.792322580645
327,2702.987881591119
328,2920.4
329,2981.1391304347826
330,2889.05385620915
331,2897.2260869565216
332,2797.2933806146575
333,2785.2170212765955
334,2815.8682922236862
335,3060.356439393939
336,2658.5440000000003
337,2843.950412293853
338,2654.37
339,2886.010638297873
340,2588.9404545454545
341,2690.077551020408
342,2941.6040000000003
343,2691.046
344,2919.446780936455
345,2496.097269230769
346,2759.591560102302
347,2734.408857001484
348,2861.2113821138214
349,2711.3629065040654
350,3164.008333333333
351,3033.1859999999997
352,3017.6099033816427
353,3003.2433705980297
354,2860.4771242551315
355,2423.0660000000003
356,2930.149275362319
357,2960.0870823798627
358,2927.83341813136
359,3057.818367346939
360,2556.4742978723407
361,2887.4413631022326
362,2956.2142270861837
363,2782.229347826087
364,2855.8093051605038
365,2710.131677018634
366,2865.9214426877475
367,2991.849318996416
368,2870.913554100885
369,2984.198
370,2659.8779218208806
371,2790.555168589175
372,2363.6721749999997
373,2595.5964798268237
374,2634.792
375,2922.498776223776
376,2838.218387663479
377,2861.1761755485895
378,2783.2644778126405
379,2853.977059496567
380,2855.176861569216
381,3080.0880000000006
382,3034.4522238880563
383,3022.3336363636363
384,2855.775
385,2795.8579999999997
386,2702.604
387,2984.8182556312204
388,3022.002083333333
389,2729.0851562499997
390,2754.8473471586317
391,2923.603663793103
392,2956.308995502249
393,2744.833854166667
394,2818.303586065574
395,2883.39347826087
396,2951.0977272727273
397,2841.507614781635
398,2910.647077922078
399,2605.839559055118
400,3130.0133333333333
401,2989.1615248226944
402,2892.089577815859
403,2830.433423180593
404,2959.6500000000005
405,2747.7363995688106
406,2851.0060000000003
407,2498.216
408,2575.0418985270057
409,2740.073913043478
410,2576.962
411,2883.033333333333
412,2692.8009250693804
413,2844.0247974797476
414,2432.4530099009903
415,2470.178
416,2720.5891284815816
417,2832.4065217391308
418,2523.091039279869
419,2609.668412438625
420,2741.6063829787236
421,2510.3044285714286
422,2719.6956349206353
423,2663.180540827147
424,2521.937
425,2648.546808510638
426,2893.5994152046787
427,2615.014
428,2887.671956521739
429,2797.550480439259
430,3049.3377777777782
431,3031.5769341563782
432,2858.5933673469385
433,2774.9939999999997
434,3029.329787234043
435,2437.110033386048
436,2669.0821672816733
437,3032.648837209302
438,3018.21224489796
439,2986.0448938321542
440,2800.031984273821
441,2858.7562500000004
442,2878.9302325581393
443,2931.6440000000002
444,2968.3076751117733
445,2934.589130434782
446,2944.3318181818186
447,2790.3958333333335
448,2527.3633984028393
449,2734.4880000000003
450,2291.9280000000003
451,2614.5717391304347
452,2372.431666666667
453,2672.81914893617
454,2795.7220930232556
455,2786.9559999999997
456,2710.3073863636364
457,2805.0959999999995
458,2659.2056739130435
459,2599.2043239369327
460,2734.5939999999996
461,2493.9740453074432
462,2484.623763099397
463,2542.2494770332073
464,2446.0165623199414
465,2353.1689074814076
466,2852.6486714975845
467,2835.892754946728
468,2881.6966873706
469,2879.787873952932
470,3037.785416666666
471,3022.1823868677907
472,3062.10864283235
473,3002.991877394636
474,2810.4004394079557
475,2794.0466339410937
476,2756.6142225497424
477,2759.786424134871
478,2755.9245512564817
479,2742.50941712204
480,2758.466666666667
481,2832.14
482,2434.110405007892
483,2569.5526639892905
484,2488.7555555555555
485,2486.2396245059285
486,2526.0295454545453
487,2779.9375
488,2535.556280637255
489,2345.665313573883
490,2419.532692134291
491,2760.0468085106386
492,2642.617187060478
493,2657.3081962397177
494,2592.3136910268267
495,2549.615
496,2407.287
497,2460.7080803937656
498,2333.3993532624313
499,2383.9257666703043
500,2640.34
501,2372.8584757586336
502,2763.443181818182
503,2558.8679999999995
504,2556.103700277521
505,2749.7655284552848
506,2784.432719233603
507,2742.206391242938
508,2298.4492499999997
509,2707.78125
510,2539.683747927031
511,2196.394
512,2408.58296973962
513,2818.575510204082
514,2597.925666666667
515,2885.2129629629626
516,2880.1421739130437
517,2948.704
518,2302.1
519,2823.1875
520,2797.4632135306556
521,2806.558552521361
522,2610.491489361702
523,2709.9884889522455
524,2577.278
525,2591.1323675871436
526,2578.9195075757575
527,2552.804347826087
528,2135.115
529,2509.136553115195
530,2808.4458333333337
531,2606.237965030545
532,2338.387833171072
533,2622.910204081633
534,2283.127857594937
535,2543.2104166666663
536,2443.8371428571427
537,2367.7697826086956
538,2356.0000000000005
539,2558.516666666667
540,2551.403344481606
541,2084.128564453125
542,2537.325536723164
543,2661.2113535353537
544,2686.534693877551
545,2727.89
546,2735.7847826086954
547,2691.27937062937
548,2468.9488888888886
549,2468.7652173913048
550,2333.2343434343434
551,2319.2147328444216
552,2510.8916666666664
553,2645.598
554,2694.9768292682925
555,2595.018
556,2523.7461505376345
557,2445.413953488372
558,2273.318908941755
559,2651.688
560,2849.7955555555554
561,2954.2063829787235
562,2745.407901234568
563,2734.3770833333333
564,2892.262790697674
565,2827.105972222222
566,2863.4737962962968
567,3031.974
568,2959.78128342246
569,2839.9261496225126
570,2393.40187755102
571,2520.9205294752255
572,2664.2790000000005
573,2873.6104166666664
574,2876.597916666667
575,2600.12
576,2882.7954545454545
577,2686.7942857142853
578,2195.9862787356324
579,2145.45202739726
580,2394.3827008898998
581,2620.4332437713733
582,2691.6743987823434
583,2615.816666666667
584,2684.934
585,2786.0980000000004
586,2881.117262872629
587,2773.949605988968
588,2757.210867283951
589,2809.579066666666
590,2695.653281045751
591,2366.0790352504637
592,2624.3770833333333
593,2730.799588719154
594,2896.852857142857
595,2604.391196236559
596,2484.305777864532
597,2619.029375
598,2625.6129870129876
599,2590.7042553191495
600,2215.902
601,2630.533142639207
602,2771.0416972878393
603,2784.5567632850243
604,2971.078
605,2890.942536978933
606,2622.6567999999997
607,2157.348054054054
608,2775.5258473125646
609,2321.4417561761547
610,2924.5894835680747
611,2761.8619588744587
612,2984.646330413772
613,2891.7483760683763
614,2817.6775438596487
615,2979.8655827548414
616,2936.1314758113904
617,2948.258029453015
618,2718.8746455576556
619,2664.1709102156237
620,2490.1361507299553
621,2314.944
622,2678.6380000000004
623,2610.248879146705
624,2874.5458333333336
625,2766.935185185185
626,2865.9881616442844
627,2898.9281666666666
628,2967.4623803009576
629,2837.9718749999997
630,2722.276630434783
631,2890.258
632,2830.2125376668105
633,2770.2339682539678
634,2807.1147270114943
635,2759.654347826087
636,2814.3500000000004
637,2686.594927536232
638,2662.279109225875
639,2815.6527947154477
640,2621.8606973740852
641,2453.88
642,2613.4837068160596
643,2561.7440033281828
644,2646.5702406335668
645,2620.7331153971886
646,2678.590628019324
647,2734.0119466102815
648,2477.773620345745
649,2608.7812350049167
650,2589.869872628726
651,2681.504480381761
652,2628.408086622807
653,2346.029365079365
654,2622.3875
655,2549.2540479760123
656,2797.8060000000005
657,2756.4911648034617
