TR,pupilSize
1,1008.1479166666668
2,989.3539999999999
3,978.660465116279
4,957.195
5,997.7714285714286
6,976.7108695652173
7,898.5042355371901
8,814.476595744681
9,911.7632653061224
10,934.6899776453057
11,920.878
12,951.832
13,1009.1591836734694
14,985.8784090909093
15,923.7446808510635
16,973.5500000000001
17,901.2915615615618
18,881.1571428571428
19,1026.7395833333333
20,917.8538342019516
21,930.2150508474577
22,1004.7510204081633
23,933.0869565217391
24,959.9230848861283
25,946.9874999999998
26,901.386
27,1002.8930232558141
28,976.258
29,924.4119999999999
30,962.930612244898
31,939.1133333333335
32,909.2959999999999
33,913.0720000000001
34,912.4675675675676
35,881.3714285714285
36,968.7500000000001
37,954.7564171122995
38,922.49
39,962.4400000000003
40,957.6099999999999
41,865.2877551020406
42,834.1039999999999
43,860.1360000000001
44,832.1386363636365
45,855.8420000000001
46,920.9220000000001
47,1004.8299823633157
48,976.364
49,1010.4630434782609
50,932.948
51,889.7559929494713
52,921.6082857142857
53,893.4358799999999
54,927.3260000000002
55,918.0567391304348
56,818.6159999999999
57,875.9782608695652
58,896.66
59,862.4139534883722
60,874.15
61,906.7920000000001
62,903.0044961240311
63,844.7259999999999
64,911.3
65,920.308
66,895.7919710144931
67,818.516
68,852.2719999999999
69,848.536
70,753.4063829787232
71,742.05
72,913.1653061224489
73,849.8528548978522
74,862.4918305243446
75,812.7676629213482
76,818.734
77,847.8730676328503
78,825.62
79,906.2041666666668
80,946.4875000000001
81,927.8489361702126
82,972.3617021276592
83,886.668
84,814.5189999999999
85,858.5630434782607
86,864.1804347826086
87,847.8177777777777
88,852.7947717391304
89,881.8135869565217
90,871.2426413043478
91,838.4735729386892
92,815.3530000000001
93,794.6608695652175
94,894.6770833333334
95,829.1
96,830.6994528043776
97,851.0749999999999
98,899.4653061224489
99,917.4175067750675
100,902.4659574468084
101,887.7408163265306
102,905.5791666666668
103,805.8255319148939
104,724.5720000000001
105,660.3608695652174
106,739.7439999999999
107,747.5003496503497
108,683.3500000000001
109,744.0344545454545
110,788.1795454545456
111,722.367088607595
112,743.158
113,788.9780000000002
114,791.3854320987654
115,793.0579999999999
116,843.7883720930233
117,848.7933333333333
118,874.2860000000001
119,844.6690476190475
120,869.0122448979591
121,853.717536231884
122,791.7460000000001
123,831.0002835538753
124,746.4449565217391
125,725.1100000000001
126,769.3719999999998
127,734.699706959707
128,771.7755102040817
129,818.212
130,827.1224489795918
131,694.490909090909
132,644.15
133,696.4220000000001
134,761.1170212765958
135,704.75
136,676.008
137,698.4277908343125
138,731.5065217391303
139,737.72
140,731.4659999999999
141,730.818
142,762.4999999999999
143,662.5234531772576
144,635.5840000000001
145,600.922
146,612.4723404255318
147,645.856
148,680.6369565217392
149,694.9110264455401
150,723.284
151,786.362
152,693.9122448979591
153,723.589
154,809.3663050847457
155,717.4511130970724
156,684.960981818182
157,721.2401834189291
158,735.3319999999999
