TR,pupilSize
1,39.612941043029856
2,62.53332722688987
3,52.231791724468955
4,33.16374222662071
5,63.1342643123059
6,122.49041624083827
7,141.15328933849213
8,107.64884443175913
9,72.93470145711734
10,62.379182802338896
11,55.233449414315345
12,39.63878671136869
13,23.74831107326768
14,14.56921946031323
15,28.99080745702887
16,74.31538064116222
17,128.81817259535038
18,158.171078235694
19,136.53399113072362
20,82.16781600491268
21,53.21322781228164
22,89.9703236348394
23,159.5637341837845
24,205.83580429647836
25,213.33169787650226
26,199.65322361107997
27,182.52895615972136
28,165.71982783963907
29,140.71998886389187
30,97.18347739557748
31,33.18643874512853
32,-33.43326151029431
33,-80.48372108368451
34,-90.5566303682025
35,-75.43182364045104
36,-100.69485317483279
37,-210.52657205423577
38,-338.562918606518
39,-392.88602589145313
40,-358.9750996667598
41,-290.16502163199664
42,-231.25808083893637
43,-201.88126420255986
44,-203.22516493059663
45,-217.1177687479777
46,-224.77226154691212
47,-213.10262344347953
48,-195.65816565378557
49,-199.9782773739819
50,-195.16465808550413
51,-120.97515874160776
52,-12.047665778324818
53,54.28008557086438
54,59.10331436363246
55,21.643522452163147
56,-53.375391292587445
57,-146.52606292284568
58,-215.5336874585346
59,-247.2244300468796
60,-264.2831790814105
61,-291.7974974280836
62,-355.75049774565196
63,-456.84364768723344
64,-533.4742775540514
65,-496.40981718986154
66,-341.53545537978215
67,-128.98968368979064
68,82.19477140002382
69,250.90345452987228
70,362.6964238600977
71,420.3618520408911
72,427.89177536053614
73,415.9412744350975
74,423.5085139468349
75,450.2215611701737
76,466.9108311712029
77,471.7446509603889
78,473.5173013457788
79,443.2798328228811
80,371.5776995960072
81,308.5873893461271
82,296.89802538107165
83,299.18231069076245
84,283.2636989309209
85,257.8818973792334
86,235.61120663063312
87,209.95676845363175
88,176.6630243429228
89,163.51808357922343
90,172.07339848159575
91,134.83577280882318
92,2.022974198099799
93,-165.7308227961975
94,-294.5331954792079
95,-369.1071969932699
96,-369.4154110273901
97,-249.44707847174286
98,-56.73567280465688
99,90.70626471832087
100,147.7722399555776
101,130.6403539433759
102,49.07703437095387
103,-83.6983266116683
104,-205.54738067967412
105,-223.66409858003144
106,-128.3508474425073
107,-36.00176752192241
108,-12.985623784352326
109,13.00596783157301
110,74.12474976641975
111,55.102543575245534
112,-161.5397049515534
113,-440.6245349596027
114,-537.2339950917878
115,-436.17604074375186
116,-337.185970716494
117,-311.82522554448894
118,-219.76842002697714
119,-6.84411369665459
120,200.31714673342117
121,299.3386328193635
122,329.21639869051484
123,357.35160186848424
124,370.5322284238995
125,331.36252345873635
126,246.35300504185108
127,144.4595142051237
128,57.27459606006756
129,-12.498742595387975
130,-91.1823569654894
131,-173.39732503261376
132,-227.60326318343755
133,-235.82965830247034
134,-184.66424573179864
135,-115.15861714891744
136,-84.1739865506218
137,-103.9268150425116
138,-147.29073558182216
139,-204.76719064878358
140,-277.9489686154522
141,-339.5277179890094
142,-349.4845719001185
143,-302.6552922784301
144,-202.49336397553643
145,-44.54537873855339
146,142.7978406823644
147,294.2184684574504
148,376.24220394617726
149,420.17011809087785
150,458.7535708811687
151,473.23493522045624
152,419.0250836356777
153,283.21832502191876
154,115.33937101552297
155,18.831520935854773
156,20.999376873592983
157,59.10496873496324
158,66.4768235416327
159,-14.625755877763813
160,-161.5715451086838
161,-307.65484601846146
162,-373.9066198942071
163,-312.69954377466706
164,-154.17613656026816
165,35.45738658818451
166,179.85606162544656
167,235.13789962136738
168,219.0052664657044
169,157.38014340620504
170,68.92992229066635
171,-11.357950865666009
172,-86.31801617999463
173,-170.35226797257914
174,-218.5694220598792
175,-156.21627098945487
176,14.071305036298417
177,171.47814451050772
178,159.75796893514837
179,-17.374019001189886
180,-192.36010700576637
181,-232.36804028063642
182,-172.77604357064723
183,-114.09111243698636
184,-96.57273668457063
185,-117.26673335971682
186,-156.80401198197157
187,-183.08992752989448
188,-164.73699992935613
189,-112.03901184905932
190,-64.52413926829762
191,-25.30322754008736
192,34.132162390697246
193,92.37170872570886
194,90.30000430022986
195,26.0088357983645
196,-58.32240331654943
197,-135.22360135365886
198,-168.44492028366847
199,-115.6926934548093
200,31.860842186310634
201,204.05913698657804
202,294.82725207998584
203,260.3204435403255
204,151.39850714573942
205,62.22925664348353
206,61.33658203653612
207,139.2736891013296
208,249.4166089071354
209,338.7270536372817
210,368.9770894343089
211,319.6686802161164
212,195.07062297941536
213,37.58008607665333
214,-74.06544382068735
215,-105.20776314969095
