TR,pupilSize
1,1058.5750607643686
2,1021.6975053163038
3,997.9589532755043
4,951.2764590311776
5,869.9565995091912
6,786.203977302702
7,735.3227892593815
8,728.7376698187492
9,765.4589836653561
10,810.4050032157224
11,822.4923694355637
12,818.722815222647
13,836.7250688720808
14,849.0221445684845
15,831.2321201797863
16,806.93949244653
17,783.721509219526
18,740.807076157618
19,681.206898858474
20,650.572477024467
21,684.0585779517958
22,749.3182813050059
23,784.41181985767
24,774.282374042259
25,742.544702474545
26,705.6470138852488
27,681.8155292049338
28,679.5421212817334
29,695.370391900768
30,723.5483940791388
31,750.7227660127504
32,753.4061605114263
33,720.5047819400112
34,696.7432606602683
35,733.240725362503
36,834.3982733313528
37,948.6795359946622
38,1006.2538897340393
39,1001.8174953704904
40,1003.7301371632483
41,1053.4811557071898
42,1128.188507025852
43,1177.2443607695227
44,1168.4641423067085
45,1105.6075537931633
46,1002.5033609444439
47,887.0079088724544
48,802.3939779183154
49,799.1966430544936
50,885.0450435492044
51,996.3575619903901
52,1073.6592494276038
53,1091.9920124812743
54,1044.4994578501373
55,960.0119457786991
56,867.4553940215152
57,764.8191440100265
58,684.0509940152242
59,695.3523273946321
60,801.0502615795897
61,899.9379076324758
62,889.4440484354541
63,829.4179167223397
64,857.0337154499374
65,968.4021252290013
66,1039.085842912874
67,1001.0354314202043
68,915.5756345960239
69,845.8751116540353
70,814.2858292356639
71,830.1111135765211
72,877.2445455351485
73,923.1171352076213
74,962.8213518676987
75,998.3149150012786
76,1002.8255152796086
77,956.1663398771785
78,890.3792256602492
79,850.662611598956
80,852.1357744428001
81,871.7784409444748
82,879.8813055937286
83,862.9490567069535
84,846.056170165079
85,845.6577479815033
86,838.6720965125309
87,817.3915160838677
88,793.8311065443978
89,775.3246379303544
90,753.6002496579772
91,713.2889713617733
92,680.5547643271846
93,693.0941880091493
94,722.5208779916366
95,710.679490220126
96,669.183217283581
97,650.9139490020351
98,681.3254668476108
99,743.2170413658325
100,827.910140200091
101,907.8295390180415
102,935.335176655983
103,909.0005317434297
104,883.8542282685205
105,895.346629381698
106,925.6492228174602
107,947.6096509913692
108,933.0258169906018
109,866.1559148040292
110,785.1518857929426
111,759.3142447640028
112,820.7223653829019
113,918.3017641663431
114,997.9436929288021
115,1045.5364874100887
116,1044.0995745150278
117,977.7512537507235
118,892.7647250019445
119,880.3439837179494
120,951.6165412881892
121,989.0856917327854
122,934.7239162024308
123,856.2766612861955
124,808.953424418583
125,806.4902442174103
126,841.748443173114
127,878.5939209745553
128,894.220285321311
129,937.226777038192
130,1041.1484376569233
131,1135.1357308200495
132,1122.7756955444388
133,1019.6432340976728
134,910.8123743112484
135,843.6514911886885
136,834.891501389344
137,871.0462781028799
138,897.8256817854802
139,872.7690075096856
140,796.8329482956232
141,720.6803186514129
142,714.0859104315723
143,781.3549493074595
144,871.657459954131
145,950.6078205058088
146,1010.9086640651637
147,1038.3660932353484
148,1005.1304359096936
149,933.6148345304097
150,890.2149112641846
151,898.0978093946096
152,906.0319704189983
153,864.5690796634985
154,785.0483625399814
155,704.6779201052519
156,654.4878245961577
157,641.1823150876471
158,656.7483533681796
159,709.2340858476199
160,774.7933238762466
161,827.0652822385924
162,891.4380666578112
163,960.7829918184809
164,994.1632916596458
165,991.9108426401714
166,953.3459873797505
167,891.52288743812
168,849.7482080632484
169,853.1390276447947
170,891.9238282969272
171,942.0194345526552
172,971.8844689625295
173,959.1571053622737
174,920.5623340189543
175,863.3536587571878
176,795.464072708094
177,738.462831838454
178,690.1199952551499
179,644.21464800049
180,610.6545263974006
181,604.6378898734773
182,639.7867745582531
183,700.4964695712739
184,753.9902449742143
185,769.1931271062629
186,755.9325905662893
187,756.1680856301164
188,793.2086282576893
189,861.1555490604463
190,927.6520083774033
191,957.1696200028913
192,940.6278087472424
193,904.6724358485812
194,895.1185419828944
195,909.135111011216
196,898.5705084968224
197,857.5934697092009
198,825.0054102038669
199,832.5502680483535
200,862.0566786163268
201,895.1945465417671
202,927.9203032304935
203,951.3212251205014
204,941.0950852751411
205,880.9448211509028
206,817.4784081241767
207,813.6065149321769
208,861.8493162115534
209,894.1827386800041
210,890.2466628333923
211,904.1996094874972
212,952.0748193732529
213,988.2613767048666
214,960.6451957364264
215,865.8381254787585
216,764.0082720065489
217,709.4550582952651
218,716.473908752361
219,784.4292687472523
220,884.1906361434676
221,958.9059381308156
222,964.6323447052581
223,891.7281227566679
