TR,pupilSize
1,85.00749435869037
2,63.317672301377314
3,47.84392585002028
4,6.384501475999253
5,-69.37004128028407
6,-148.02200095104666
7,-193.82370929078607
8,-192.6044967402338
9,-149.18413232357315
10,-99.18392953304742
11,-80.98600965392502
12,-78.7097268502134
13,-57.759189652477865
14,-41.6233961843658
15,-52.76911023670382
16,-71.63744655577948
17,-91.97708185782116
18,-132.68368016766678
19,-189.25754604664056
20,-216.693428828804
21,-180.04537843706763
22,-112.01442678220712
23,-73.1163751307534
24,-80.76223497686382
25,-112.36284701548739
26,-149.02332523129064
27,-172.34151917581357
28,-173.89952926907347
29,-156.4520426386918
30,-126.30942961800751
31,-98.1884122105929
32,-97.10126406690513
33,-131.7574230189848
34,-157.10029131764034
35,-120.63207213759105
36,-18.374362984852667
37,95.8550971365351
38,152.35259517496414
39,146.25023060442282
40,145.29767211616874
41,192.84467699855105
42,267.24731134200954
43,317.10235208330874
44,309.07733471517463
45,244.47494919308036
46,138.24905881899736
47,19.4948304526404
48,-66.75407839647656
49,-70.36971374523553
50,15.052356373068848
51,126.98950869645874
52,205.35724005518773
53,221.9323012403422
54,173.77779417632937
55,88.81863244705238
56,-7.013324686443843
57,-112.4480304447292
58,-192.46032466132877
59,-178.40189479408463
60,-71.42614343967676
61,25.561347200133127
62,14.151193646299795
63,-45.163499550063214
64,-18.523713050132134
65,92.12211524918538
66,165.7007605450365
67,130.62467724982307
68,43.68142660719419
69,-28.96116563325766
70,-60.16632150457956
71,-42.53856293882215
72,5.448939264097194
73,52.917569346851444
74,94.54030532102466
75,130.49217878427172
76,134.8567344521247
77,88.58142431476296
78,23.132376887375244
79,-16.499518654289606
80,-13.653631119882709
81,7.4767694863732235
82,16.469359230892966
83,0.5678286361318403
84,-15.875448700427135
85,-17.048159754028514
86,-23.503520445588638
87,-43.363926453766204
88,-65.83900734484823
89,-84.3439629808548
90,-107.59636800796684
91,-148.05228193135298
92,-179.30775613892254
93,-166.5216272716694
94,-137.8749055350227
95,-149.26531635694954
96,-190.97809351222887
97,-211.498363955647
98,-183.62311126143234
99,-120.52273470456137
100,-34.1495358548003
101,44.85878058929558
102,70.60887067675138
103,42.54707458490563
104,15.012939801234614
105,24.64481185278614
106,55.881399886728005
107,79.0318406438051
108,62.8691869827937
109,-6.98454148454256
110,-90.42096319746322
111,-118.1880808778137
112,-58.71570007721345
113,39.338991352498844
114,121.59466893605928
115,169.35545598734143
116,162.9906495424797
117,92.74818560579838
118,6.834366371942538
119,-3.872326427068223
120,66.17847404203101
121,103.9539790877408
122,50.84738144986444
123,-30.28263070683658
124,-80.2323357667773
125,-81.67331644248257
126,-45.86637661734478
127,-10.832411843009753
128,4.516035282841166
129,49.1103049585411
130,153.44962280301343
131,247.9375716914003
132,237.45799214747146
133,134.36156117881922
134,22.244518546017108
135,-46.04197360162157
136,-52.119959477286415
137,-12.426221421989435
138,17.039872242856685
139,-7.809842294718003
140,-84.58717133930304
141,-160.51669858708226
142,-166.8884449504487
143,-98.53961116234345
144,-5.165375049909603
145,77.78729432019122
146,140.40909187558415
147,167.39871150873657
148,133.90586068820036
149,64.09256406839556
150,22.518186959241888
151,32.38643303180567
152,43.14591019547823
153,4.682460441154903
154,-73.50511802907053
155,-153.57368889684955
156,-203.21725477970062
157,-214.87456800614706
158,-195.03859559001697
159,-141.31586548324623
160,-75.37995079389265
161,-20.27491093184473
162,45.76019864836024
163,116.00010255924077
164,152.87420816659787
165,152.2726461946628
166,113.8646129495864
167,52.91364344659951
168,11.78790026508013
169,16.34241529899746
170,57.63020326779715
171,109.94829526725411
172,141.08350517775278
173,129.892768228147
174,91.18085380185155
175,33.914432970551104
176,-32.380515567717886
177,-88.36225324353512
178,-136.11042908852443
179,-181.71146418151278
180,-215.62824312103723
181,-221.55633205671955
182,-185.53596913656392
183,-123.55182784484322
184,-69.76639125195838
185,-55.04929837398889
186,-69.61141139712616
187,-71.19525495268738
188,-34.44108047954928
189,34.37594954045071
190,101.27910082300716
191,129.46298469912796
192,110.7931372680239
193,73.9435713774367
194,63.456867606801495
195,75.89750709725743
196,64.48225496164818
197,22.747015731215626
198,-11.79739082798689
199,-7.760287570645594
200,19.84692378285894
201,52.79253652709819
202,85.33635513216424
203,106.96866448336215
204,92.66207550497221
205,29.40771637833786
206,-35.518939626438566
207,-41.19181263336005
208,3.709891455298041
209,33.36106777541973
210,27.931198742710734
211,38.667744719257186
212,83.96315411974594
213,118.36690098348055
214,88.62970803288773
215,-9.129659066597958
216,-116.22923889752515
217,-176.8583996120373
218,-172.61339635648034
219,-105.38509261791704
220,-6.432507944634393
221,65.77395606707697
222,65.44991031796009
223,-13.013668453193475
224,-88.01603009936144
225,-73.90963895758304
226,-12.04489188201273
227,22.484185599729184
228,6.898727895782383
229,-25.24882302854041
230,-39.96912360845193
231,-41.59260125014239
232,-66.0189578351246
233,-129.5439379907035
234,-202.9232555044043
235,-234.82276100412423
236,-197.11545969515439
237,-112.06569934157304
238,-42.47393865117667
239,-35.8820247275528
240,-41.06188052638042
241,8.889979267235582
242,76.88351460251936
243,84.05950856970878
244,31.95053364277918
245,-1.9610751330597405
246,31.243723289735964
247,83.71628113440977
248,82.30624705011404
249,20.7520748259688
250,-54.46179798594535
251,-85.33083593259227
252,-47.505099737097595
253,36.24492231086511
254,127.96135152714943
255,198.82206494339732
256,233.07859456226024
257,220.25381190889522
258,157.24063751643055
259,85.33583945266253
260,83.4660662125541
261,133.59306483236006
262,106.89247632889028
263,-8.270127878174408
264,-72.87941731828924
265,-12.816217548251252
266,97.01327607605404
267,167.9237839565888
268,165.40346205456646
269,105.10529582111175
270,43.464699305032
271,35.99838717314038
272,54.47796177934756
273,38.97795499234565
274,-12.77274046751906
275,-67.94248849571655
276,-103.9499795452261
277,-120.78454671244512
278,-141.01903025878389
279,-168.05304701353475
280,-159.36555030641992
281,-91.48363377129344
282,-5.604070381279943
283,39.20215087242191
284,18.18465231722992
285,-44.98368655977665
286,-104.84500939194407
287,-119.98967252122947
288,-95.39092775559921
289,-84.3960548302882
290,-112.99497114298936
291,-138.18723739492944
292,-107.39217663317133
293,-32.01035511271649
294,32.74085643773442
295,69.23655803664502
296,96.33861561457564
297,112.84051984554715
298,114.40461570221667
299,124.88714418263403
300,151.22610766526103
301,170.21504866972933
302,153.08440586204281
303,105.96988846664058
304,68.11637694011705
305,64.38994546691649
306,67.79354447206168
307,51.54577051200321
308,36.93568651014929
309,56.27524285810438
310,102.16688856094466
311,146.96336909312578
312,165.53325141643685
313,114.68304784463679
314,0.4842654118353842
315,-111.33270522542665
316,-182.56270127627275
317,-229.94284821250935
318,-265.88873862361845
319,-262.0369306323814
320,-194.27865587593536
321,-110.60061629750369
322,-80.4625218808213
323,-98.22774873875329
324,-99.69784568525439
325,-79.6513332503835
326,-97.0967701827954
327,-155.0374711613539
328,-186.8034758572318
329,-165.84898277249872
330,-125.11065762948574
331,-80.89545362986
332,-22.92101622034389
333,42.044547251776564
334,83.6620546000599
335,74.77451219924798
336,24.210302596619115
337,-27.360526600298304
338,-40.99900700718612
339,-15.431212161592578
340,29.29887365455819
341,77.49717745443736
342,112.43677087733691
343,123.00113695836407
344,103.74902117427948
345,68.12272589532276
346,38.840393327460504
347,24.471566002799413
348,11.344155528856904
349,-16.56513263152804
350,-54.97763363716051
351,-80.37112784193879
352,-86.45869831243104
353,-104.16972547112714
354,-147.92100871803467
355,-175.3694546937783
356,-141.99401318198002
357,-59.452856861952434
358,24.155516882576
359,93.02695977931874
360,165.3142083494504
361,230.96563168501157
362,244.76111612845855
363,194.57704010478244
364,140.15638139307634
365,117.82762096964234
366,114.08207026643645
367,91.53565050782265
368,40.51508455149612
369,4.333640765421235
370,17.145809274781165
371,52.06105097538004
372,67.36831094570981
373,51.95522206820046
374,32.879590184741055
375,21.956144304190524
376,2.47941974059839
377,-25.35700246643787
378,-39.62740775226273
379,-37.677328809611986
380,-45.47428014136309
381,-60.51967841669308
382,-47.52037563190607
383,-11.527829886870508
384,4.7232074511632085
385,-0.2070506483161287
386,31.00683828058592
387,103.93816434829651
388,130.99702296699505
389,44.97581574358157
390,-68.45377553630907
391,-86.59689654658023
392,-6.242711462071229
393,88.1978256527197
394,160.1261638097349
395,208.54324197269375
396,202.67978585712044
