TR,pupilSize
1,1708.768105775446
2,1676.8150364633316
3,1642.500488613131
4,1614.1894094851325
5,1583.7634496285373
6,1553.5212366348824
7,1557.624002083403
8,1620.7342756385833
9,1687.7513955371355
10,1714.5397109565454
11,1713.767548265956
12,1690.216395306575
13,1638.95142065547
14,1578.1950079177166
15,1545.9577496057136
16,1559.7150094606295
17,1616.8410656062633
18,1694.7196280453215
19,1756.8195000012736
20,1760.3378681890856
21,1700.2710042219903
22,1654.0297909412095
23,1705.501597079426
24,1837.9615181400866
25,1940.3916313228074
26,1934.068824720975
27,1874.4126461267813
28,1842.869120964843
29,1827.7635582244638
30,1784.8504495292393
31,1743.3741761354174
32,1752.010338290703
33,1798.730121182208
34,1832.8405730289667
35,1802.3650938059366
36,1738.9920751529003
37,1724.807779975981
38,1769.8601298457893
39,1810.269029557704
40,1801.360284979763
41,1774.249847456022
42,1764.4706783592062
43,1766.0171209876419
44,1761.214254714896
45,1764.609835206623
46,1787.0407677183505
47,1794.5905195573837
48,1759.6372676502456
49,1717.6358166375678
50,1702.8351013465353
51,1695.6821822240672
52,1662.2846040121692
53,1635.2700413478178
54,1666.6532134981687
55,1725.0073731745993
56,1738.630828031762
57,1722.5718263500519
58,1737.1835491973877
59,1768.8718329983656
60,1777.8774645820065
61,1778.030293898876
62,1800.1297333286698
63,1835.0619290737966
64,1867.8474528193424
65,1876.2740216506759
66,1843.2488019532082
67,1772.3051261975145
68,1677.605048779242
69,1616.7812524701224
70,1641.8336334148657
71,1679.8556847944908
72,1635.0971712387193
73,1546.8823441564468
74,1530.6754424132814
75,1602.240641703669
76,1691.6062912201003
77,1729.897621916581
78,1717.9134404268125
79,1724.9643300878324
80,1746.6261359161392
81,1718.7752544154914
82,1653.4140173203778
83,1627.5791821717044
84,1650.5542761587174
85,1680.1880949915198
86,1706.5377824332945
87,1748.2671435019788
88,1803.4424736270296
89,1818.1348948781279
90,1732.8610814458632
91,1601.6580948310998
92,1543.0970118809034
93,1589.889585604798
94,1683.7501287728876
95,1770.2909342828636
96,1819.6075449025236
97,1796.0398965331765
98,1687.1004921733586
99,1573.2264238130845
100,1569.8124043147752
101,1668.00475955651
102,1746.5324589783122
103,1747.8676218073097
104,1697.7142382054371
105,1644.4344375286416
106,1644.18811041408
107,1724.959977771081
108,1842.0466196343393
109,1929.8880709832638
110,1939.2210472179613
111,1864.1334142855378
112,1769.5603996124162
113,1744.8160794933285
114,1801.4659765098766
115,1831.9794648506602
116,1765.8213305541065
117,1688.3943624953954
118,1692.1142726243893
119,1756.161111323898
120,1837.4775460808048
121,1915.0612627109656
122,1965.6606918359641
123,1960.8095257239136
124,1887.7823007722527
125,1768.2949443344512
126,1652.4309459323547
127,1569.1581757689605
128,1528.6440457909105
129,1547.1713456579375
130,1613.1927742158296
131,1682.2289790117502
132,1696.379894345877
133,1655.5980369220433
134,1617.9974177059787
135,1610.49772757541
136,1615.1175735927573
137,1617.179045568125
138,1623.606850322579
139,1655.3402634116737
140,1715.8343471354965
141,1761.1149770264792
142,1735.6984784655622
143,1653.4212304662608
144,1591.201476851604
145,1616.8239318464166
146,1721.467112699677
147,1842.9966633470997
148,1939.7879940923276
149,2003.9914566135374
150,2001.8650774589996
151,1919.4099138813535
152,1839.5719839376443
153,1828.6500567641885
154,1832.0499958690566
155,1755.2330213476134
156,1657.2649907805094
157,1699.6155728817625
158,1881.5493362158586
159,2045.574749768899
160,2053.248045833181
161,1884.0086069717033
162,1655.351093214587
163,1539.3629306931618
164,1585.1216095089385
165,1674.8806071730962
166,1733.6238839937928
167,1781.6681274560935
168,1853.5663370341354
169,1899.6994853673434
170,1847.1226992098937
171,1729.7584649868138
172,1639.3257276541274
173,1633.8532256051453
174,1677.3913953254848
175,1688.2616684536044
176,1657.5808988294532
177,1672.1311802174355
178,1777.7827122880183
179,1891.8878253013163
180,1917.7885633933074
181,1853.5224365589852
182,1794.3505671020205
183,1787.4471077452638
184,1775.7813867126613
185,1712.8704826948451
186,1640.972899104664
187,1614.275668572049
188,1623.3043919784727
189,1631.7718057746522
190,1635.258135716161
191,1623.3336158151576
192,1584.0285271207963
193,1535.7329257506526
194,1523.7196677457591
195,1584.470551973088
196,1668.4277325151456
197,1689.796904989001
198,1624.2556749774649
199,1533.276129636564
200,1495.8745760873564
201,1541.071672999025
202,1602.4805159499522
203,1603.6508378156948
204,1551.6520590587984
205,1509.6186860408147
206,1533.3469782401924
207,1602.3165739486972
208,1658.1533487771087
209,1680.2690619842588
210,1676.4001569406132
211,1660.2308927090992
212,1649.2964587520778
213,1647.8908457134837
214,1630.5188433342512
215,1598.6523975741334
216,1604.6653529941239
217,1671.8581135540496
218,1757.89280187465
219,1829.7750737162453
220,1879.406986298906
221,1902.5895756869631
222,1916.4751136115585
223,1938.0077199159693
224,1917.9312928940647
225,1798.5110376450323
226,1638.1388537716846
227,1562.3504479230462
228,1605.6499879843989
229,1701.8924296760201
230,1785.8244875590724
231,1829.4192703813226
232,1818.6695743082057
233,1780.5153784962436
234,1759.5064971063932
235,1746.3107905942788
236,1704.8244988897804
237,1667.4273041665547
238,1692.1619770537397
239,1749.1455155708572
240,1752.1435314418177
241,1718.316764759451
242,1738.7460956861623
243,1824.8902292698185
244,1894.7299003788073
245,1886.2061277997263
246,1845.271342979486
247,1791.7378250033462
248,1715.3701135270624
249,1659.3018159374653
250,1640.6927454556128
251,1609.3641645651871
252,1549.9216096393448
253,1529.205129660922
254,1604.0514297418624
255,1721.7085515712552
256,1790.1226863050463
257,1784.6384415992643
258,1785.0903935529466
259,1847.9181806737345
260,1913.5870570533732
261,1879.1155265183882
262,1749.8470118911573
263,1650.0948897157614
264,1689.2232688971249
265,1819.1825757045538
266,1917.559479723562
267,1915.947860985883
268,1839.4266717719747
269,1736.842173311065
270,1640.0195772402315
271,1580.0328475642782
272,1585.7506832148897
273,1603.5997523011554
274,1569.1735047544582
275,1517.419469758305
276,1515.8649068078635
277,1561.3724098738373
278,1650.419433170302
279,1756.0484175216166
280,1818.504942572835
281,1834.8815519268617
282,1849.6418469921844
283,1853.3294845012674
284,1815.7393293379425
285,1760.2951092245917
286,1741.6823501025829
287,1787.8245699532188
288,1846.9111557693652
289,1839.8923078834594
290,1752.5704061416632
291,1624.2562153864842
292,1508.210133776601
293,1480.8207391992933
294,1566.7904920502056
295,1669.444399402424
296,1700.780653094862
297,1636.0066405922146
298,1543.2800857255486
299,1509.133060660758
300,1562.9979067641982
301,1655.8744845472706
302,1704.177448685761
303,1661.0666483778248
304,1576.368701023137
305,1519.6487316659388
306,1557.9161880697854
307,1702.3152121592452
308,1867.6179096678131
309,1939.6551173966338
310,1842.4654606239117
311,1629.6810790166141
312,1464.586428715788
313,1419.2277059885646
314,1438.6789594284014
315,1466.8117466847962
316,1467.295182386853
317,1438.7320890853853
318,1411.4929587149961
319,1414.33436915979
320,1446.6371188243415
321,1514.5463997490122
322,1599.4191652264346
323,1631.9441370165118
324,1587.7474065830756
325,1557.772004094824
326,1594.2481765024222
327,1636.7693309344209
328,1693.064648045943
329,1816.4212661932352
330,1952.5673625217482
331,1988.6176136909141
332,1864.156076120459
333,1679.1366807092313
334,1565.5262585212288
335,1545.454445021228
336,1529.436653992064
337,1465.6701223148482
338,1395.8783000507724
339,1350.5383160584774
340,1326.055553549665
341,1322.477656646484
342,1343.826569165357
343,1347.1433595746405
344,1309.660279455343
345,1293.8950732985938
346,1351.980518646836
347,1439.5413245668046
348,1496.1685809567302
349,1471.7278538853802
350,1397.0494352975336
351,1381.0382658010174
352,1468.2023250892403
353,1580.06458056855
354,1634.2391968578827
355,1607.2035450775747
356,1535.4713318555505
357,1473.6764498657044
358,1457.2232030460907
359,1472.767616701879
360,1493.353907544856
361,1501.2552843089643
362,1485.4833731410756
363,1439.8364284434124
364,1381.1756088710117
365,1353.6096747164868
366,1373.6468256682824
367,1407.5147473343359
368,1442.2348036886715
369,1495.6825500924626
370,1552.7590427186585
371,1584.6224645175437
372,1597.7885285422683
373,1619.9004204288963
374,1661.271329425872
375,1686.4883943733885
376,1675.6160255837874
377,1681.4680233242864
378,1738.7801294815552
379,1815.2674659947072
380,1873.7211597130536
381,1890.389598318879
382,1831.894287503789
383,1714.1789420394207
384,1618.989644280015
385,1587.2418313527646
386,1609.2776558420837
387,1669.5755013190792
388,1717.189814740198
389,1702.2872731011282
390,1646.9864783742635
391,1604.6110827346427
392,1583.149815664888
393,1568.4294554414419
394,1549.1068234071818
395,1530.362060776174
396,1540.2237101956657
397,1583.9377000917855
398,1636.8849624824818
399,1677.4548959585334
400,1706.1626162823427
401,1717.769631029645
402,1720.8783044294942
403,1754.8949209344935
404,1820.5257486566322
405,1842.0663905936003
406,1743.9720497198361
407,1584.8422978754281
408,1509.4979116935112
409,1578.4575767959354
410,1710.1677448567812
411,1773.1753729470174
412,1701.2392327638063
413,1553.1375360235072
414,1440.285491103725
415,1391.388243921455
416,1376.7734442513297
417,1413.238035399087
418,1442.4876240955425
419,1360.8451055930084
420,1217.4398520898199
421,1156.3836623148914
422,1224.009163182075
423,1350.6215288702037
424,1481.091382433079
425,1567.4951118112715
426,1593.6638435583427
427,1609.6782712539705
428,1635.4877321524482
429,1646.517604887358
430,1636.6788672590974
431,1633.8792257432362
432,1637.8245272933661
433,1632.8501615885991
434,1580.9203925742756
435,1468.9968285898533
436,1389.8013597526979
437,1435.644162691533
438,1540.7536846745252
439,1617.3460808381853
440,1619.7814870767004
441,1545.090210538349
442,1466.5219699910874
443,1457.0346587847043
444,1486.3130995701272
445,1492.0490876272743
446,1461.1206178572438
447,1451.6869440081186
448,1492.1378197338565
449,1518.9035169095578
450,1484.350121592892
451,1433.8423810942156
452,1435.834817022469
453,1487.6553484218668
454,1535.644512090178
455,1564.259126353359
456,1591.0047734629773
457,1596.8794144434187
458,1538.6507118737472
459,1451.1214991873526
460,1403.746645589364
461,1405.9782670969478
462,1420.034629114052
463,1442.695533672808
464,1500.9285933130857
465,1591.8982237677994
466,1657.0041332457986
467,1657.7449586316707
468,1622.6928631550268
469,1576.5870832903151
470,1535.1742296777747
471,1495.9488949029508
472,1465.5867653970772
473,1518.1055462676645
474,1690.4673910376803
475,1874.9358180370293
476,1934.793494350932
477,1861.9090123312135
478,1767.013385443867
479,1709.389076417
480,1663.9989602788885
481,1617.693922873846
482,1579.9992285622166
483,1556.989356699378
484,1563.1660300933397
485,1593.3998509483392
486,1639.5424970626368
487,1700.844434908572
488,1764.1040980394391
489,1810.5994602954497
490,1824.8779811561142
491,1793.7884151810335
492,1706.1589132469503
493,1597.833887574162
494,1538.5314735445536
495,1562.769584750722
496,1648.1565927526688
497,1741.474970868717
498,1770.0686686975334
499,1694.5310925189115
500,1551.012258256587
501,1431.9942827593275
502,1415.3370411620044
503,1467.591187218355
504,1530.0284192703423
505,1569.5686330969845
506,1565.772725624468
507,1530.327715064107
508,1496.4730627807016
509,1485.8891049359922
510,1490.4220119395357
511,1496.4158251058561
512,1499.1473196266018
513,1490.6953648768122
514,1488.2061913477585
515,1530.3569214056718
516,1589.9170486120713
517,1595.791560864198
518,1541.1224927207486
519,1481.5942875929154
520,1453.9076684755607
521,1469.8380715304304
522,1509.1970063954418
523,1527.8817183126448
524,1489.132164229478
525,1414.0811921459547
526,1381.0056238091956
527,1416.2475263274964
528,1444.4796168099354
529,1421.1055004328082
530,1380.0083170512478
531,1354.42911993844
532,1369.7662573394482
533,1414.004646929554
534,1430.9201776488112
535,1386.6584372147547
536,1344.1797276312925
537,1390.3552111110318
538,1520.850893942837
539,1664.45559272948
540,1751.3421500249308
541,1746.6736117138719
542,1680.133983396999
543,1630.1573120136375
544,1612.7669797028768
545,1542.8120738111493
546,1431.5175111542026
547,1366.4178219018922
548,1390.156494786892
549,1431.038364758079
550,1396.429951308132
551,1314.5901717049692
552,1271.747672997757
553,1278.0826836586873
554,1294.83696903108
555,1333.2708200372979
556,1410.8480094445729
557,1502.7447108369036
558,1549.7756027518353
559,1523.3462566813143
560,1463.8680210068433
561,1419.7623422015902
562,1401.0871724940446
563,1416.8877338899767
564,1476.3574904276215
565,1531.2735255957894
566,1535.408164119964
567,1520.5881225764865
568,1511.0913528095136
569,1498.1236213988325
570,1486.5019866493028
571,1487.5255546741112
572,1480.1181966292827
573,1439.5412177024775
574,1414.46659161379
575,1458.9579601768357
576,1535.1500275837177
577,1575.5530563527652
578,1560.1139503045342
579,1531.5145772782516
580,1543.3996722557279
581,1602.4237248085985
582,1666.5196078742458
583,1707.8633751328048
584,1726.901386153156
585,1704.4649521468452
586,1616.366642617762
587,1537.852311589196
588,1553.699100378773
589,1584.2842903427552
590,1563.6377599187272
591,1529.7900125424305
592,1483.3490893129465
593,1423.0675883150604
594,1410.0568409889518
595,1458.5884347918004
596,1525.9104477089238
597,1582.8447176990871
598,1598.1038917270705
599,1571.3820325456027
600,1568.3322694623484
601,1651.5011968077304
602,1806.9477072772172
603,1948.11538549669
604,1986.6035381664517
605,1917.5898464997888
606,1811.9601176078029
607,1715.944138829003
608,1623.8649059194672
609,1531.5029176464461
610,1474.415904953684
611,1485.6622442976468
612,1523.9321627248332
613,1553.0061724602297
614,1572.444052690253
615,1587.8619641280209
616,1591.1050586612787
617,1567.1732709827847
618,1520.6518443107489
619,1479.3396926198077
620,1489.2316036296618
621,1532.8906435998983
622,1544.1627459766175
623,1498.250901657241
624,1441.0810738358864
625,1410.311710845269
626,1430.11851647499
627,1504.1579777986565
628,1598.7334379136855
629,1659.2681616897617
630,1664.591209991732
631,1630.095224253613
632,1556.429387053378
633,1459.4579195562917
634,1400.4720611354096
635,1413.9587327130273
636,1478.1632668989623
637,1552.0690452144945
638,1596.3074712237208
639,1586.961814839084
640,1541.7049621207905
641,1517.2487626049453
642,1536.3115354509955
643,1552.5128321728444
644,1537.5862846369525
645,1502.1285092044636
646,1472.4199881939
647,1487.5889330839664
648,1546.336210183689
649,1612.456614291222
650,1645.9335092589583
651,1615.3728875013485
652,1543.9597063008594
653,1504.2392672591147
654,1534.8526725414786
655,1596.315175585577
656,1647.7551423637622
657,1690.8213826169476
658,1725.0201401977367
659,1725.516972776492
660,1713.376440185071
661,1708.821972914524
662,1642.809173591304
663,1499.9080342860755
664,1380.3805789991823
665,1366.6879841708096
666,1420.2888381483779
667,1438.5884036327534
668,1428.9251700955315
669,1459.6088057411998
670,1457.100619236963
671,1338.488210788604
672,1208.505052354714
673,1201.560990457021
674,1287.2862449914985
675,1369.4527169354624
676,1431.2997890363101
677,1501.2662162934118
678,1572.8826330689021
679,1629.3933637197397
680,1674.5735393106352
681,1691.8505779850059
682,1662.9714926430981
683,1622.961165664078
684,1598.167898792169
685,1546.8298715982414
686,1439.6346628246547
687,1330.759525028355
688,1287.3171125876477
689,1311.3627210631396
690,1371.5844668982097
691,1425.3159742083662
692,1458.616006782669
693,1488.7434209866929
694,1496.7896312973958
695,1458.4782589876233
696,1421.5022823506606
697,1415.8606822702125
698,1410.5160672718298
699,1398.186125757306
700,1385.104301765533
701,1375.2323464446063
702,1390.1533286571146
703,1435.4844754149526
704,1484.7560416145463
705,1515.749842075039
706,1523.7419403624706
707,1516.4600206500497
708,1473.9810334994604
709,1393.9475524736479
710,1339.9973410476505
711,1359.546796863193
712,1401.6287691224131
713,1397.1396188403855
714,1344.7563027967904
715,1293.7494336091474
716,1302.5398074865075
717,1358.3628666549475
718,1390.2433520009724
719,1369.6713145648696
720,1335.418770030852
721,1321.2895296387544
722,1324.6060391858862
723,1343.9120925841523
724,1385.5110778580442
725,1440.2955275308705
726,1492.4023227327298
727,1518.7788571871702
728,1519.5305185814723
729,1543.084643635393
730,1581.9824690475807
731,1612.3527853676674
732,1640.6816208358653
733,1658.2455198754649
734,1653.2610813950942
735,1644.2669490223186
736,1643.0811622684403
737,1630.3058241215824
738,1565.3681812339155
739,1461.2951252909165
740,1370.9760392207486
741,1345.4147640479136
742,1398.6676095117375
743,1472.641018830922
744,1503.1453428587974
745,1425.2483261559237
746,1246.2743236016331
747,1091.6751899473247
748,1056.615839461154
749,1095.0025886149842
750,1123.6017568133673
751,1137.280333205923
752,1190.6185785724065
753,1273.480331065667
754,1315.144585993091
755,1290.0176996181692
756,1267.5796912625117
757,1322.6337934534731
758,1412.5861615120718
759,1428.049743910143
760,1343.5566761302034
761,1266.1904093366945
762,1283.9529782629106
763,1353.3695765759594
764,1417.9463210609063
765,1453.6724019753276
766,1429.7349460274274
767,1363.5143751443254
768,1332.0753024343642
769,1363.8801289086814
770,1376.5680368888031
771,1314.560582312196
772,1203.4761842190687
773,1074.7422029177512
774,987.6763067472286
775,1049.8030964293748
776,1237.2298972971673
777,1403.9502162162378
778,1463.323504278855
779,1448.469141240483
780,1412.4077979709316
781,1361.9847902372471
782,1325.5915425809326
783,1354.9309325111424
784,1434.0899534703376
785,1494.7017322652089
786,1506.5064419042892
787,1495.05767980008
788,1480.8558523111767
789,1482.5248262584362
790,1516.7739950316945
791,1546.0427489765425
792,1539.0623111202751
793,1505.3422022745187
794,1461.2755188873718
795,1432.958578593619
796,1430.6300948052553
797,1432.3864213307577
798,1417.2561362076574
799,1399.2284626806502
800,1390.1735172425297
801,1385.1194148834065
802,1390.5632943487838
803,1397.8936825143946
804,1389.5514667865878
805,1400.6272668933857
806,1460.2982593169631
807,1520.7197324644658
808,1525.5537215542124
809,1493.5716858300134
810,1465.3677980629682
811,1434.1020636256126
812,1381.459247846692
813,1307.1576415249046
814,1238.6710001583604
815,1226.3943448266537
816,1313.5405344083474
817,1461.3271487365946
818,1555.4041688821587
819,1526.8585025766256
820,1452.8073013326814
821,1449.384443027215
822,1514.1175499701537
823,1577.8984768106066
824,1642.501615304552
825,1723.8289293307835
826,1780.4070641728692
827,1765.6386130808348
828,1675.6709453761391
829,1540.490283990945
830,1400.2014307720935
831,1318.099025187944
832,1334.316238521926
833,1409.756653634846
834,1482.1795254761753
835,1545.1074026567971
836,1613.0141330201704
837,1663.1331068425734
838,1690.824077760039
839,1707.868325181201
840,1699.7478294969417
841,1666.093158269492
842,1624.0379673027737
843,1576.4843244058075
844,1542.2611672276466
845,1548.8271868507209
846,1566.402640830803
847,1567.8737645608942
848,1544.880408265127
849,1505.370934194797
850,1466.2220162374585
851,1426.5006739271887
852,1386.7682733902375
853,1363.288278832571
854,1339.4372244913682
855,1294.4963620691037
856,1292.2848998038705
857,1379.6639016000745
858,1455.9321864998699
859,1437.0811432282185
860,1391.8164459549043
861,1392.1043474724536
862,1415.1453473784534
863,1404.6740107306073
864,1357.573798396802
865,1339.9378883979725
866,1426.832432257458
867,1576.557442474804
868,1679.55143817515
869,1681.621755926475
870,1597.7665967290957
871,1475.1162401474912
872,1382.9693007889389
873,1388.5891061698444
874,1465.7333049395602
875,1516.3005974096102
876,1484.2757606055488
877,1421.8686938323983
878,1417.1733607790775
879,1482.2598112428834
880,1553.9002570127593
881,1602.7633774414367
882,1645.638765781182
883,1684.0705806582002
884,1709.031158229019
885,1736.4791500567835
886,1779.657393690178
887,1810.452278647023
888,1801.9681689639624
889,1755.7506988628222
890,1700.7934734138669
891,1654.7011654590708
892,1598.6113591151004
893,1515.7378508872278
894,1427.4349934499762
895,1387.533792965498
896,1390.7046611417563
897,1359.617544869617
898,1298.0919100745655
899,1268.206997731589
900,1303.347603541294
901,1395.8676656208625
902,1517.0615380386737
903,1643.7803123195326
904,1749.9448199320975
905,1797.8288763749272
906,1782.7213248184855
907,1735.3501393389993
908,1669.0491949030702
909,1592.1734836165942
910,1526.9574307207458
911,1479.1027114982585
912,1447.998170474151
913,1461.8967129586322
914,1506.2476977465883
915,1549.9669429256103
916,1594.6438538594596
917,1646.8894451841138
918,1684.6826742144915
919,1667.223383855625
920,1615.9881586964332
921,1603.1797179517243
922,1634.9864066870746
923,1681.4539301356363
924,1725.5049052669065
925,1715.2801376402863
926,1635.787051349821
927,1583.6407855742204
928,1628.42954857943
929,1687.8130580105408
930,1681.8328429022208
931,1661.712580670161
932,1691.8333211492923
933,1694.559060693368
934,1581.9824228339942
935,1452.687322553726
936,1414.1077464342502
937,1453.7737302466462
938,1527.198497565331
939,1594.6278390070938
940,1627.032540806011
941,1620.6810212112111
942,1602.1989060620238
943,1602.9006532160602
944,1631.7854412613826
945,1668.1181702238662
946,1689.240150477696
947,1686.2590178284884
948,1663.818908048061
949,1631.7400366167808
950,1607.285330153996
951,1604.4292057208795
952,1609.153768728974
953,1615.4856146661311
954,1622.8147227717043
955,1621.2387475655541
956,1600.8899908455867
957,1557.3074657722298
958,1508.105063091165
959,1498.2713315868234
960,1531.5804616037037
961,1556.6848495697639
962,1519.3252561262395
963,1407.1080175039106
964,1299.9012832768694
965,1315.0437682966653
966,1458.3674623811953
967,1633.6111390217723
968,1742.261911918971
969,1741.5905905665325
970,1653.175947057826
971,1525.7947902462852
972,1427.9674363908894
973,1424.035140249329
974,1502.775627884781
975,1586.3801121142535
976,1606.6052692005956
977,1568.414568357941
978,1524.6961875103298
979,1506.9419713426976
980,1522.491535755763
981,1544.8832446717554
982,1541.8517559194765
983,1521.4905040491678
984,1509.7105790395906
985,1499.1878245597666
986,1463.7006167015861
987,1434.9330617835446
988,1455.118953971081
989,1518.8678227630517
990,1597.0965133447216
991,1629.0766666692289
992,1547.0017766857222
993,1390.7209157649677
994,1294.7491819426352
995,1313.5668220275518
996,1366.4744272920457
997,1440.1926326245061
998,1577.9655385186134
999,1741.160130929281
1000,1849.0304413909403
1001,1862.7375894170866
1002,1801.208111533497
1003,1698.824822943024
1004,1616.1713821994153
1005,1606.377415142699
1006,1643.803196014679
1007,1656.012970949618
1008,1602.1652891083947
1009,1530.3397084067726
1010,1497.4558892807536
1011,1521.4263436867286
1012,1580.0643709098865
1013,1625.0505022923317
1014,1629.3569979281763
1015,1605.7216861812026
1016,1555.0349714026918
1017,1512.926782976687
1018,1540.8801670893895
1019,1611.548138130391
1020,1650.8449960950504
1021,1614.7624295284215
1022,1527.9882327531463
1023,1474.0396090242534
1024,1494.1699848012818
1025,1524.2937128185933
1026,1497.4107437687262
1027,1426.7778464116732
1028,1369.4500009096048
1029,1388.5837458185833
1030,1436.8596972693676
1031,1409.2868577219183
1032,1313.3073697108705
1033,1253.1292207724257
1034,1276.4096499336213
1035,1318.3197823358582
1036,1334.3363287585164
1037,1337.0419077493575
1038,1373.4300694877707
1039,1446.401391916565
1040,1498.6996453887602
1041,1476.6876702220093
1042,1410.4289450493297
1043,1377.8610233048084
1044,1400.9157753579414
1045,1420.0334202595436
1046,1396.0679462966602
1047,1363.3830241776166
1048,1340.2065195422163
1049,1303.7002092403084
1050,1280.0404908417777
1051,1313.1250108778572
1052,1365.1998122827656
1053,1364.3058015991787
1054,1324.0750975609963
1055,1305.9070689677221
1056,1324.714214691102
1057,1361.0378300347068
1058,1395.159493546672
1059,1415.7134060698838
1060,1442.7309465768062
1061,1464.2481418859347
1062,1446.3415757494818
1063,1418.731636865699
1064,1451.757468688251
1065,1535.9438833154832
1066,1581.6221048260716
1067,1540.5485419965826
1068,1469.5216160974132
1069,1443.8689032515651
1070,1458.2540301706977
1071,1474.8059631531041
1072,1495.192193623107
1073,1522.5048548310601
1074,1539.5983673193602
1075,1551.5700745973495
1076,1572.3950498846953
1077,1582.5096894813903
1078,1567.912171916292
1079,1550.885299054921
1080,1555.1154002432002
1081,1579.1286300008371
1082,1575.0156003498562
1083,1477.916289217265
1084,1316.1242559711643
1085,1216.257471828584
1086,1247.9152279513403
1087,1335.1981340252635
1088,1373.0445570844304
1089,1343.4656888076734
1090,1305.8177108091402
1091,1299.7909830401982
1092,1308.655158945359
1093,1314.1209945392636
1094,1367.6124105195704
1095,1491.688433101206
1096,1622.9196571127934
1097,1694.438793194322
1098,1698.6634972543006
1099,1699.113931390412
1100,1765.3497512031727
1101,1882.2133503826806
1102,1968.5453329834274
1103,1952.294295223326
1104,1850.3941737002488
1105,1718.6249744752733
1106,1611.279652863118
1107,1552.5346219670562
1108,1556.4366528881073
1109,1644.740939785694
1110,1769.0475168205614
1111,1830.4500096610384
1112,1784.6382421061048
1113,1669.8311529631867
1114,1559.3255831427566
1115,1498.261474350396
1116,1466.195890180602
1117,1432.2976799623718
1118,1391.4170356431123
1119,1352.5177812292113
1120,1322.5645949664622
1121,1296.2870584879445
1122,1278.84294928331
1123,1291.1189227790298
1124,1324.3830388276651
1125,1351.0318978440964
1126,1372.6518838675825
1127,1408.2536539705625
1128,1435.1956189273228
1129,1388.4389651362567
1130,1280.3519729732345
1131,1211.1988040805245
1132,1225.493052195181
1133,1268.023823748419
1134,1285.329925137836
1135,1274.3228112746137
1136,1266.9947207498808
1137,1275.3475082449147
1138,1268.8662011286717
1139,1238.830647169007
1140,1225.3858866881737
1141,1237.3154623900352
1142,1262.2761623345414
1143,1284.7424900583833
1144,1277.0599666375429
1145,1257.4161633571175
1146,1265.8874978540227
1147,1272.395906553412
1148,1223.611939982119
1149,1180.2345325839074
1150,1217.5950607615544
1151,1278.1835511959746
1152,1259.4557446010633
1153,1180.887395695598
1154,1151.8171075601645
1155,1186.1555938063339
1156,1200.560823521076
1157,1171.100323306211
1158,1131.9258664875533
1159,1099.3013243364294
1160,1062.242960901765
1161,1032.0090978167852
1162,1043.7871848124723
1163,1077.9688594833053
1164,1100.0132457118568
1165,1130.8953121607574
1166,1187.8948199391327
1167,1218.6533826315206
1168,1192.1267336620951
1169,1152.096738251104
1170,1147.2244321725818
1171,1171.8051316226752
1172,1188.0233920549672
1173,1158.3076824467444
