TR,pupilSize
1,11.962585384451401
2,-22.427796798593178
3,-50.56933405508849
4,-57.91849074047513
5,-40.6525595245672
6,-10.130655491158752
7,11.413257334452876
8,3.80447606023379
9,-21.384086645534317
10,-45.61587257344156
11,-57.02524656421237
12,-26.7224242771695
13,49.47193008706829
14,131.42299893188692
15,171.8655822956761
16,142.9818039418274
17,55.19638918284691
18,-34.14035556453049
19,-59.516618593648836
20,-17.748697535121508
21,39.457834211814095
22,69.62901668586373
23,45.35881549752216
24,-7.973283632290737
25,-31.74244658743198
26,-18.43039792139624
27,-1.6373911694683327
28,1.312749373194786
29,0.5297238328067501
30,10.800726991019753
31,56.09447640409157
32,119.11831305612367
33,143.79619954893977
34,114.90701236918474
35,74.04707628416513
36,38.03678264363099
37,-8.308345707354995
38,-55.638494348438606
39,-62.931349163605326
40,-33.05490300749
41,-17.336347346226813
42,-45.877641381616485
43,-111.75311875675074
44,-175.38485310554844
45,-162.77608168778036
46,-51.94191794993231
47,68.85608172465152
48,85.29110946780413
49,1.8867500090316849
50,-62.09595836334719
51,-44.825223820321426
52,-3.2398539750439297
53,8.521102838591949
54,-7.1818488667353275
55,-27.944342790310138
56,-40.065343677314665
57,-43.51094395225992
58,-59.8256023681679
59,-85.17549525960366
60,-71.12538265736201
61,-5.944214074043408
62,34.50843815817647
63,10.874718165472025
64,-9.24864532446677
65,25.77113513596974
66,66.93716924878233
67,55.25567471342685
68,17.659360891858718
69,21.97101443735232
70,62.61102211407401
71,78.0073537995469
72,54.863832745016786
73,41.154707891997
74,58.119391984646306
75,54.3992793903601
76,-17.04115794109413
77,-102.95721382829284
78,-128.63439489894859
79,-71.8652709805195
80,20.197457407536145
81,76.21035642441726
82,72.5622797522774
83,45.006943940867046
84,21.75335344467519
85,6.349504463690186
86,-34.38442739873457
87,-111.40567325546117
88,-191.72079514913833
89,-234.1851720617861
90,-224.55090173745637
91,-193.20308473371054
92,-141.61011579225755
93,-50.2716591175552
94,64.56076568021385
95,152.76529571859098
96,179.524254536803
97,165.6201447564203
98,140.06212523963853
99,90.08147818541535
100,13.933573066543213
101,-48.1258829917982
102,-36.59465901564915
103,56.74718028763116
104,161.47811484429909
105,191.9641941028768
106,92.57040462612987
107,-97.51688939359123
108,-240.31616594511715
109,-197.59533689745697
110,-33.888934358282825
111,108.73939046991181
112,168.3854689992774
113,144.08630905820704
114,64.15960041127134
115,-7.3645086436668805
116,-26.801869243717967
117,4.699428971179194
118,53.714552786861205
119,73.62665901914588
120,52.28526671941319
121,25.240900824232916
122,10.092799244385688
123,-3.999760284015865
124,-28.073146091539282
125,-66.42353017758073
126,-101.92494925647026
127,-103.68283995664972
128,-48.53914205768692
129,38.40038564471236
130,85.50731756040769
131,46.011978082303976
132,-38.66066890605237
133,-95.03948232655233
134,-66.36307137234313
135,46.82160153592855
136,160.5045968198427
137,171.54641180958856
138,93.10649335292142
139,45.196764030248254
140,75.66144019504378
141,104.65662794006096
142,31.49440563753428
143,-127.91736104011501
144,-255.4937749819438
145,-261.44908132957784
146,-174.71508740173198
147,-74.06134826689596
148,-13.436801996639815
149,-5.925349918209161
150,-16.504067212302633
151,-12.26799303800512
152,-1.4948774763188393
153,8.994529317589233
154,33.95422857344994
155,54.860837524438566
156,55.240103891700485
157,80.3919484910237
158,154.91500570846412
159,212.2533210271467
160,167.93157799923202
161,56.152901600397506
162,-40.858576920180376
163,-98.23446163582575
164,-109.98912701150455
165,-53.25530160192767
166,23.568010003084208
167,24.401014806360465
168,-49.72277797542361
169,-92.85995699521862
170,-52.19396667585242
171,5.903462842045585
172,-1.0400523199989742
173,-76.62960802498291
174,-157.35137560588754
175,-185.89194237653953
176,-170.98241564240962
177,-139.59012450468506
