TR,pupilSize
1,881.5018093185236
2,1659.67624417107
3,1922.4729366191727
4,1869.639215693804
5,1764.3039717315273
6,1684.847393788385
7,1624.6187507511154
8,1579.6689401210037
9,1543.1717994283113
10,1519.862155137384
11,1533.4392314137403
12,1593.9751262781604
13,1675.931282402925
14,1730.3293141101535
15,1710.8917328888538
16,1622.4958070637506
17,1542.2451406442092
18,1554.010643914203
19,1580.366183244489
20,1539.526360351538
21,1492.2043814784975
22,1495.2353621173474
23,1512.7566931098454
24,1514.054392582475
25,1513.5197404529133
26,1514.5733453010107
27,1523.5355280492215
28,1548.3876597222136
29,1550.8244873325245
30,1506.382802186823
31,1463.451830298383
32,1474.1416312320175
33,1507.3733532093565
34,1511.1887164275454
35,1519.5318776621345
36,1577.69729010741
37,1623.8781065905391
38,1608.3407992351626
39,1562.7096010324158
40,1517.1588995095592
41,1484.4803382377268
42,1478.5862547466252
43,1506.4341331601563
44,1521.2529524905672
45,1479.5486266494197
46,1418.3329638862642
47,1399.916277942373
48,1434.6038948366297
49,1473.0448645389542
50,1492.547579972608
51,1551.2876808366782
52,1652.7855718669834
53,1733.601601180868
54,1778.364925407316
55,1814.0584593673234
56,1829.4671791234944
57,1818.309681469433
58,1791.4168728157006
59,1717.3935606709688
60,1587.4833869570364
61,1483.5675440058696
62,1488.3065478317405
63,1560.2412649552189
64,1587.0052244061364
65,1518.4824658110797
66,1441.0600573400461
67,1426.4567166678296
68,1441.19523087824
69,1428.6936020109172
70,1389.607495466994
71,1365.5070670493055
72,1386.287927342655
73,1446.564020368668
74,1523.9615410539516
75,1594.0523018263345
76,1617.5463412669035
77,1579.3243644968813
78,1534.706095054171
79,1538.2181437882218
80,1546.9735708404075
81,1498.0381521522545
82,1427.1063869479126
83,1404.696117604469
84,1444.034411514549
85,1509.498908333862
86,1570.9948544042245
87,1611.4345361551689
88,1609.9429455182851
89,1570.2090745950659
90,1524.4909662350274
91,1468.1626459166794
92,1396.8437693278631
93,1374.7110851041114
94,1473.1483266059322
95,1629.196165181822
96,1724.8617226371289
97,1716.0534677990054
98,1675.4257188154775
99,1666.168964169175
100,1707.1126197485855
101,1767.0192031305469
102,1795.5201461738154
103,1775.8335969538186
104,1737.0616067870205
105,1710.0352227283897
106,1710.9240103558188
107,1749.0473061276407
108,1795.1613333700814
109,1826.334549360339
110,1825.7716905546222
111,1778.9105283926156
112,1707.667485787661
113,1646.8579923312363
114,1636.3265982049606
115,1662.2044841237312
116,1672.045670566129
117,1666.0233765848486
118,1675.7441956912216
119,1704.0938465843085
120,1741.2751415220805
121,1765.0485083820934
122,1752.5317638523525
123,1687.7906339018766
124,1620.3263656015579
125,1591.7652451845556
126,1569.1078299985954
127,1527.6021589859374
128,1476.966483723259
129,1430.482493277657
130,1399.959425479854
131,1401.7684137031993
132,1449.6015262547755
133,1523.938336626165
134,1578.197571149256
135,1562.606068963659
136,1495.0175160302135
137,1445.0395965884663
138,1430.5176467390952
139,1420.6858935680957
140,1410.8103147906052
141,1430.5474698791254
142,1509.3340385493589
143,1633.8227551070968
144,1741.3163005429562
145,1750.7020327070145
146,1685.02854872995
147,1641.331087238998
148,1651.103892786783
149,1662.2465791427514
150,1645.8748045904897
151,1624.6252607276483
152,1596.3803693649647
153,1557.3277023159917
154,1527.575562390517
155,1520.1952217097805
156,1508.401208656211
157,1502.8842100862505
158,1552.5585460632733
159,1637.6104820420885
160,1680.77376518481
161,1630.6863742295952
162,1534.2127068694058
163,1500.770325016632
164,1567.2135690545497
165,1640.4822487864799
166,1659.8519930328866
167,1633.0312971651729
168,1583.1924385372001
169,1528.933530934366
170,1490.4837064924322
171,1483.1664390201674
172,1491.5770930285871
173,1508.2719338412219
174,1523.3440175494627
175,1515.5249500817847
176,1509.4205393007958
177,1561.8244577559424
178,1641.20440073901
179,1667.4440141682494
180,1627.150719504028
181,1562.106925142559
182,1531.8224260532043
183,1576.953425802788
184,1651.1845095450924
185,1683.0248034045464
186,1661.9896389078413
187,1660.6799087042498
188,1727.0968609195456
189,1785.161358350685
190,1775.889909466377
191,1725.6967300483564
192,1662.3453958160474
193,1593.3115106462678
194,1503.1064879959345
195,1394.0383814582817
196,1340.7320212204318
197,1412.9526250003526
198,1522.903954088073
199,1538.6419119883756
200,1491.3952032961638
201,1491.2568258684335
202,1541.1742163221568
203,1606.1187893918457
204,1655.138595615491
205,1657.8746578267899
206,1652.4696273560558
207,1662.915096331954
208,1675.6020496812062
209,1672.7148181444086
210,1654.6367612617407
211,1656.141978505645
212,1665.7465340276963
213,1631.5179531250271
214,1575.608086416475
215,1516.183422880949
216,1463.112506704642
217,1485.5394179305163
218,1582.0780408767585
219,1674.828664035523
220,1709.50008449437
221,1689.1621236078454
222,1634.280104352301
223,1587.0591386086428
224,1582.5751797374248
225,1580.769282305415
226,1536.356641123031
227,1479.0794457511959
228,1471.1392418979838
229,1517.6924363651922
230,1559.1736521663784
231,1553.9275853720028
232,1544.2613682763647
233,1618.2306903184187
234,1745.2141496650324
235,1800.32412036046
236,1775.4742913582604
237,1768.6558836296688
238,1794.527216373964
239,1797.03457816705
240,1750.2006245012358
241,1696.2638473020834
242,1685.9927833738518
243,1711.1057397470663
244,1734.9769023868337
245,1766.135109101991
246,1843.795307152158
247,1946.3748014928224
248,1976.46714842663
249,1879.5181485387327
250,1759.5071327088617
251,1692.8215370118824
252,1662.2250762203944
253,1689.659408635011
254,1780.2042361969548
255,1866.6934899836158
256,1901.935221009488
257,1909.5419263206318
258,1883.7202446821536
259,1812.1140079699223
260,1748.416481942439
261,1726.5670071882691
262,1735.6945828108094
263,1748.3438555155656
264,1744.3940427306197
265,1727.6354687830299
266,1735.0313861761235
267,1779.6208793970834
268,1799.5504397837367
269,1742.0699389159035
270,1647.7119517738693
271,1601.3352533477766
272,1605.8722335402636
273,1592.788120118317
274,1560.3400322783275
275,1571.9221794137013
276,1643.0832735742028
277,1748.3151134538064
278,1830.8043973857652
279,1869.344600099553
280,1865.5539323198107
281,1831.0010501821928
282,1822.2112951207544
283,1871.8217421962624
284,1920.418112181949
285,1904.1433468414302
286,1814.849018541348
287,1683.2827719014092
288,1556.7865811450579
289,1475.5513432789767
290,1427.7822538149817
291,1389.7626273882763
292,1409.4618212980606
293,1488.5925375711158
294,1560.7410888385182
295,1587.912641945976
296,1613.0890716035826
297,1661.5076990200778
298,1715.0834143373108
299,1755.5018143968741
300,1799.9958658159178
301,1847.2244305694276
302,1850.225215182422
303,1791.8683124527054
304,1730.300834785501
305,1735.6355396430588
306,1847.3372676270444
307,1999.8633596983802
308,2080.285844971403
309,2018.2561765162295
310,1862.9943765358755
311,1769.6693576147256
312,1817.8913078648977
313,1947.9929163581476
314,2063.9450744634414
315,2122.6746428237284
316,2086.2763016350464
317,1936.4996659834142
318,1767.0040338958217
319,1634.8412239215675
320,1531.3580787304738
321,1499.4712852930456
322,1588.6997731718686
323,1722.8682331796351
324,1768.8773403655796
325,1695.7293836403917
326,1623.3595774962516
327,1631.355000342789
328,1680.3314675728795
329,1723.9891367477314
330,1743.4829567066831
331,1735.8426669293342
332,1722.1098083289926
333,1709.9152079963972
334,1681.9733415737533
335,1636.492276807463
336,1593.478792667865
337,1578.6576022169927
338,1603.1599361347098
339,1649.566555352965
340,1674.1820125404217
341,1645.2587367406556
342,1594.0699445254106
343,1558.166276435912
344,1545.1504061489063
345,1575.6605826091813
346,1629.329118420105
347,1658.812421200956
348,1664.4120934001783
349,1638.2253680833594
350,1568.460856885947
351,1488.1751635610258
352,1450.1427655180964
353,1465.0087367745532
354,1480.2738015794494
355,1483.1194819030457
356,1505.9574464162943
357,1566.360859227839
358,1641.6964667061575
359,1676.3270498282789
360,1660.604713248097
361,1650.6393835055837
362,1702.501034123349
363,1783.0944384282286
364,1799.9334084951133
365,1710.9101029884923
366,1623.1595655085112
367,1621.9340627686795
368,1649.58339036302
369,1665.2438153711532
370,1689.4578882256528
371,1703.244054774896
372,1664.591634462001
373,1615.2747722132574
374,1594.8737535483026
375,1580.750038417559
376,1570.4695159046007
377,1613.0991755157527
378,1703.5090019320573
379,1791.7861832334042
380,1826.9627417878144
381,1792.0780079644526
382,1741.1258759397128
383,1704.9161955379946
384,1686.0299522456914
385,1666.6021964990139
386,1611.362992869892
387,1555.63057822955
388,1547.179244195666
389,1579.0148932394657
390,1636.0088075570106
391,1697.8123235698283
392,1768.6970022592232
393,1851.9104286303125
394,1879.4252148650269
395,1814.7662121441404
396,1722.2220859163144
397,1662.4436076065576
398,1651.7616766867204
399,1662.6786201148034
400,1674.4871598220113
401,1694.9088193089424
402,1694.1925553684453
403,1615.7578729295074
404,1492.6757227276157
405,1430.0826481662334
406,1475.1113212517241
407,1547.7931744441196
408,1569.9521376740863
409,1544.880843654915
410,1529.2638437933535
411,1552.1179001287426
412,1566.7928024136193
413,1543.563808911855
414,1518.9551607518936
415,1549.3640771064383
416,1662.007618697915
417,1776.9074803614942
418,1763.8223628312371
419,1623.72828015963
420,1465.0923798120432
421,1379.7478569388907
422,1410.172413009204
423,1507.9510464335515
424,1565.4957826262691
425,1535.6074569896323
426,1486.9599563657368
427,1489.6005829188405
428,1524.418659892781
429,1529.169007061154
430,1508.3572326745762
431,1495.1300096057669
432,1472.778484815933
433,1412.8314022978616
434,1381.6053965995436
435,1449.9258774334985
436,1538.2003305546932
437,1545.4007949979218
438,1499.1811581426143
439,1510.1813426535036
440,1575.9344242565871
441,1602.721919717912
442,1566.478093183199
443,1546.1782941576766
444,1592.2057730380245
445,1646.7918959633205
446,1676.026365609042
447,1706.3425806351772
448,1720.1447219836573
449,1679.181554866724
450,1613.2316823858935
451,1580.572272494182
452,1606.1998250385589
453,1649.3494790324
454,1648.5041271469906
455,1596.7023314747703
456,1530.909794841067
457,1461.6836822820799
458,1412.8691666895331
459,1416.7192547736797
460,1441.5821684578282
461,1442.8155119347282
462,1423.9599995404888
463,1416.8865342143254
464,1457.797282693551
465,1548.0799453756993
466,1639.3338724389373
467,1645.5525780487915
468,1546.3524949560597
469,1441.478468457966
470,1435.6903904518388
471,1494.5751594121837
472,1519.6372569350328
473,1505.8557334044185
474,1460.915132926612
475,1415.981030251148
476,1425.6332367342138
477,1475.879298320147
478,1501.950034045505
479,1467.4319291136549
480,1415.5168359765214
481,1414.2860236663917
482,1465.6557882838395
483,1512.2122282934579
484,1497.7038982110232
485,1442.7329624596541
486,1417.7125898510064
487,1447.6855541709479
488,1480.7057478229628
489,1480.9179176652608
490,1479.2034367502981
491,1513.017872628109
492,1550.0855939733935
493,1547.8420049434367
494,1536.1470239259854
495,1549.3386648870253
496,1578.6506573642737
497,1581.367358529057
498,1518.6728787534814
499,1427.5412148426424
500,1397.901194891928
501,1458.6852050689083
502,1545.2230830596427
503,1619.8901641108905
504,1668.4119963782557
505,1678.1200275380784
506,1641.7778602648223
507,1588.7009915938345
508,1546.3821973836
509,1493.5623123658816
510,1441.693624332515
511,1448.657803715065
512,1523.382394587998
513,1602.9611408637165
514,1652.8102327124043
515,1666.3371502391124
516,1635.6465891299242
517,1585.4714411954806
518,1553.7839756775636
519,1552.0883787231269
520,1554.2254763558296
521,1553.209008700397
522,1566.4404796149497
523,1588.225432771935
524,1617.03093297767
525,1654.758777096162
526,1674.6568060166471
527,1649.1818733567384
528,1615.02160416274
529,1627.090159249151
530,1654.9632514860643
531,1623.8284609392545
532,1550.7759905962248
533,1528.4876423597134
534,1595.7239775716414
535,1668.2275454345317
536,1653.7178502186396
537,1578.2950232257917
538,1518.1381079054058
539,1505.969171484359
540,1511.4266849805392
541,1511.0148927025157
542,1514.7351904116338
543,1515.6299950182529
544,1519.1306024256492
545,1538.053317196488
546,1561.378356262365
547,1585.6774924308754
548,1597.4205033487574
549,1581.0963497192774
550,1543.1953686461898
551,1505.0219376228808
552,1497.1264393900824
553,1502.9032599178495
554,1478.8995239429235
555,1443.422740765503
556,1444.1845709446088
557,1476.3592498192622
558,1487.859208781866
559,1451.3959043496598
560,1420.5568285290958
561,1462.3573876412077
562,1546.1289991366925
563,1567.9287320971061
564,1488.4619896876625
565,1396.7683344328836
566,1416.976999781714
567,1543.1134163081015
568,1617.6084812143492
569,1572.2737806989132
570,1511.904786938656
571,1513.268532549636
572,1549.2788666527167
573,1565.8654921462403
574,1553.5372112154696
575,1543.5489936209165
576,1560.7559464809674
577,1575.5784481354735
578,1546.8227700427376
579,1490.1666738631454
580,1459.8943699210683
581,1479.8782542987756
582,1501.6728961518784
583,1481.3444592619417
584,1452.6267857975974
585,1450.412868189802
586,1467.1678739872714
587,1501.3730305597558
588,1523.120195343649
589,1512.1280628553725
590,1473.733760589037
591,1425.0976131955397
592,1427.392478924976
593,1484.5642836271093
594,1514.4825763389913
595,1479.9554740940612
596,1420.7405022222677
597,1390.463374072672
598,1413.1904393253076
599,1473.5036693183658
600,1533.2911927382727
601,1550.8299899485069
602,1539.27876680488
603,1551.2635120307705
604,1583.7451571109343
605,1588.057366409456
606,1539.0573211007595
607,1480.6082542408485
608,1444.0616827082952
609,1423.093225967082
610,1442.2716477889344
611,1507.3422025449077
612,1546.9162037634242
613,1516.8641429972645
614,1465.762666896614
615,1432.6192023768904
616,1400.6539062553709
617,1349.0219581510164
618,1315.0567561326477
619,1345.3853280398105
620,1401.106850115429
621,1402.8282549269736
622,1371.9832764969103
623,1385.0735261971404
624,1449.4932961201266
625,1518.4602577986495
626,1570.6781023787462
627,1627.4181717765846
628,1663.3625283671795
629,1610.109980647784
630,1476.6701227080787
631,1368.114872627723
