subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1006,Natalie Wood,4,negative,0,815,815,4.758239869323015,-0.10375385071168312
1006,Grandfather Clocks,5,neutral,817,1352,535,-4.62761144756186,-1.1695674466263104
1006,Pool Party,6,positive,1354,1728,374,16.88514708960471,1.2733212973379933
