subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1043,Grandfather Clocks,4,neutral,0,535,535,737.4485783611515,-1.2273181509668833
1043,Impatient Billionaire,5,positive,537,867,330,781.8089211445862,0.0051628822082307
1043,Dont Look,6,negative,869,1579,710,825.6117854313719,1.2221552687586528
