subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1032,Impatient Billionaire,4,positive,0,330,330,8.910675327658652,0.31083324473324925
1032,Natalie Wood,5,negative,332,1147,815,-1.3837825431287327,-1.350212429388247
1032,Sea Ice,6,neutral,1149,1530,381,13.425894627347251,1.039379184654998
