subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1032,Impatient Billionaire,4,positive,0,330,330,1101.3610084685033,-0.2380298723132427
1032,Natalie Wood,5,negative,332,1147,815,1077.9339974185962,-1.088257334259168
1032,Sea Ice,6,neutral,1149,1530,381,1144.4639134355316,1.326287206572419
