subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1035,Impatient Billionaire,4,positive,0,330,330,805.1727201621193,-1.1676599891361066
1035,Natalie Wood,5,negative,332,1147,815,810.4687195601285,-0.10713137361982099
1035,Sea Ice,6,neutral,1149,1530,381,817.3696761895526,1.274791362755882
