subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1035,Impatient Billionaire,4,positive,0,330,330,4.544884253813638,1.4141914431743212
1035,Natalie Wood,5,negative,332,1147,815,0.6504222653109154,-0.7002457917044574
1035,Sea Ice,6,neutral,1149,1530,381,0.6251892708175831,-0.7139456514698637
