subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1031,Grandfather Clocks,4,neutral,0,535,535,1329.099978546402,0.5943112416077321
1031,Impatient Billionaire,5,positive,537,867,330,1337.1077361232374,0.8141929343641366
1031,Dont Look,6,negative,869,1579,710,1256.1604803368205,-1.4085041759718688
