subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1017,Impatient Billionaire,4,positive,0,330,330,-2.3168785248114845,-0.6889560315344839
1017,Natalie Wood,5,negative,332,1147,815,-2.495418965906203,-0.7251035332318005
1017,Sea Ice,6,neutral,1149,1530,381,8.070376874929885,1.4140595647662846
