subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1004,Grandfather Clocks,4,neutral,0,535,535,1669.1459019022552,1.303730724765997
1004,Impatient Billionaire,5,positive,537,867,330,1618.208668679919,-0.177297508461324
1004,Dont Look,6,negative,869,1579,710,1585.5648973962932,-1.1264332163046928
