subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1040,Grandfather Clocks,4,neutral,0,535,535,3.3306133417416155,-1.2859717570648606
1040,Impatient Billionaire,5,positive,537,867,330,14.567471056891332,0.13337084733374646
1040,Dont Look,6,negative,869,1579,710,22.636659676093775,1.1526009097311147
