subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1021,Natalie Wood,4,negative,0,815,815,11.712485460114953,0.6291574699382352
1021,Grandfather Clocks,5,neutral,817,1352,535,2.3592508953293874,-1.4114473043591285
1021,Pool Party,6,positive,1354,1728,374,12.414376851582325,0.7822898344208933
