time_in_ms,pupilSize_clean
0.0,1003.3924481397429
20.0,1010.8046345614769
40.0,1017.644605831123
60.0,1023.6287685411778
80.0,1028.7105408312623
100.0,1032.9799690025022
120.0,1036.5710495901387
140.0,1039.6123746025912
160.0,1042.2142477510715
180.0,1044.4636925007424
200.0,1046.418082745351
220.0,1048.1019155546935
240.0,1049.511968494904
260.0,1050.6299617427571
280.0,1051.440621261619
300.0,1051.9470788597482
320.0,1052.1600420819552
340.0,1052.071621584969
360.0,1051.6484941680417
380.0,1050.8645525366846
400.0,1049.7446682414875
420.0,1048.37633599944
440.0,1046.872162410693
460.0,1045.3159195339915
480.0,1043.7327329369252
500.0,1042.0944799137926
520.0,1040.3529406521443
540.0,1038.4678993574407
560.0,1036.4237701150137
580.0,1034.2412542653046
600.0,1031.9879519630874
620.0,1029.7682998439982
640.0,1027.6828944699118
660.0,1025.7930004608795
680.0,1024.1108072137185
700.0,1022.6039909482964
720.0,1021.2113676095939
740.0,1019.8603035326056
760.0,1018.4820894333619
780.0,1017.0248780528797
800.0,1015.4773854035878
820.0,1013.8850911803984
840.0,1012.3414907855001
860.0,1010.9623915298798
880.0,1009.8652422823956
900.0,1009.1506139352648
920.0,1008.8718865023706
940.0,1009.0239822850324
960.0,1009.5543335713774
980.0,1010.3779645614437
1000.0,1011.4043171953341
1020.0,1012.5620758207766
1040.0,1013.7967343734852
1060.0,1015.0564845485903
1080.0,1016.2877276614487
1100.0,1017.4316170203467
1120.0,1018.435429776165
1140.0,1019.2590167236534
1160.0,1019.8617379058991
1180.0,1020.2001376689213
1200.0,1020.2490270975319
1220.0,1020.0270619645174
1240.0,1019.6071412731811
1260.0,1019.0947285795734
1280.0,1018.584291267468
1300.0,1018.1259597467966
1320.0,1017.7184119525779
1340.0,1017.3169599560231
1360.0,1016.8429835841977
1380.0,1016.1995762684494
1400.0,1015.3075137866796
1420.0,1014.1485028884015
1440.0,1012.7826200034724
1460.0,1011.3234846096608
1480.0,1009.8921202117601
1500.0,1008.5835969035139
1520.0,1007.4617004277956
1540.0,1006.5570544840236
1560.0,1005.8540351783795
1580.0,1005.283829240407
1600.0,1004.7417096492547
1620.0,1004.1224709037849
1640.0,1003.3648038194062
1660.0,1002.4828853311695
1680.0,1001.5598772035466
1700.0,1000.6972810201526
1720.0,999.9559323989881
1740.0,999.3377061979625
1760.0,998.7938306008022
1780.0,998.2350350697513
1800.0,997.5543690700491
1820.0,996.666780525142
1840.0,995.5340634886622
1860.0,994.1799591415063
1880.0,992.6852983207913
1900.0,991.151692141487
1920.0,989.6634084186546
1940.0,988.273194588797
1960.0,986.9949228349803
1980.0,985.7969601694962
2000.0,984.6153313765332
2020.0,983.3901324159364
2040.0,982.0967312741853
2060.0,980.7511421951082
2080.0,979.3932900305581
2100.0,978.0567359670738
2120.0,976.7628515180052
2140.0,975.5280175427904
2160.0,974.3654494400286
2180.0,973.2927840384627
2200.0,972.3383945598844
2220.0,971.5459186679694
2240.0,970.982571457855
2260.0,970.7350006419798
2280.0,970.8766744626225
2300.0,971.4248098250688
2320.0,972.3306154702368
2340.0,973.5086481090381
2360.0,974.8766426412012
2380.0,976.3721455771799
2400.0,977.9546016467326
2420.0,979.6072424318156
2440.0,981.3325155926719
2460.0,983.1388589129829
2480.0,985.0311474519096
2500.0,987.021014470986
2520.0,989.1348243588166
2540.0,991.3973201306377
2560.0,993.8039850199248
2580.0,996.3072164265723
