time_in_ms,pupilSize_clean
0.0,1857.9851085795228
20.0,1852.3131722056908
40.0,1845.9860534316772
60.0,1839.1650017203435
80.0,1831.9462967382642
100.0,1824.3544654563907
120.0,1816.3436119798353
140.0,1807.8160273159888
160.0,1798.6635233543016
180.0,1788.8107274409435
200.0,1778.2357310057912
220.0,1766.9750459095926
240.0,1755.122835282745
260.0,1742.834857892627
280.0,1730.3330880229867
300.0,1717.8943122071257
320.0,1705.8286268287907
340.0,1694.4656721001284
360.0,1684.1355220610035
380.0,1675.1328173439063
400.0,1667.6772684014886
420.0,1661.8864999700952
440.0,1657.771403704576
460.0,1655.250526775444
480.0,1654.1809882052562
500.0,1654.3981215529864
520.0,1655.7461700065433
540.0,1658.0949056628674
560.0,1661.3469443767128
580.0,1665.4318614620267
600.0,1670.2831338019048
620.0,1675.8093573515966
640.0,1681.872400743278
660.0,1688.2789353421936
680.0,1694.795977360685
700.0,1701.1832715413482
720.0,1707.2207122136238
740.0,1712.7267501877643
760.0,1717.5590012760863
780.0,1721.609017078301
800.0,1724.812224930231
820.0,1727.1631643186204
840.0,1728.7295002911712
860.0,1729.6617550642682
880.0,1730.188876349634
900.0,1730.5940579391358
920.0,1731.1744294163916
940.0,1732.2006705328743
960.0,1733.8879117597237
980.0,1736.3728015664644
1000.0,1739.701698073563
1020.0,1743.838533244702
1040.0,1748.6814916726078
1060.0,1754.0816282998271
1080.0,1759.8707539671257
1100.0,1765.8880099286955
1120.0,1772.0010942166155
1140.0,1778.1023866261742
1160.0,1784.082973809645
1180.0,1789.8224325453207
1200.0,1795.2020639127327
1220.0,1800.1232963559455
1240.0,1804.5181119035522
1260.0,1808.344200623212
1280.0,1811.573163032114
1300.0,1814.1845065767684
1320.0,1816.170583766924
1340.0,1817.545377254012
1360.0,1818.3443117758022
1380.0,1818.6204769168078
1400.0,1818.4365705738703
1420.0,1817.854705766865
1440.0,1816.937692324261
1460.0,1815.7515754799983
1480.0,1814.3593317281714
1500.0,1812.8160235286573
1520.0,1811.17384938283
1540.0,1809.4927541296233
1560.0,1807.853244030202
1580.0,1806.363357061887
1600.0,1805.1570174802575
1620.0,1804.3766935523395
1640.0,1804.1431827117867
1660.0,1804.533868426687
1680.0,1805.5824074847799
1700.0,1807.2874324308973
1720.0,1809.6128034806038
1740.0,1812.48414630714
1760.0,1815.7958435801731
1780.0,1819.420620868099
1800.0,1823.2185808302256
1820.0,1827.0508062267163
1840.0,1830.7871611093385
1860.0,1834.3102644785315
1880.0,1837.5239091729431
1900.0,1840.3591729364518
1920.0,1842.7735967330416
1940.0,1844.751136221998
1960.0,1846.3120620727555
1980.0,1847.5272096586511
2000.0,1848.5157804984185
2020.0,1849.4247363392126
2040.0,1850.3973562229614
2060.0,1851.5454784384788
2080.0,1852.9306538206288
2100.0,1854.561930449944
2120.0,1856.4133406775995
2140.0,1858.436706486987
2160.0,1860.5574789912203
2180.0,1862.6744979119812
2200.0,1864.677394658581
2220.0,1866.4746953980152
2240.0,1868.0150700518657
2260.0,1869.2941236963245
2280.0,1870.3521230732981
2300.0,1871.2610045688812
2320.0,1872.1013145593552
2340.0,1872.942788376315
2360.0,1873.835406441482
2380.0,1874.8056537703073
2400.0,1875.8499963487836
2420.0,1876.930679404363
2440.0,1877.9881980504756
2460.0,1878.9633985419962
2480.0,1879.8196910230258
2500.0,1880.5566483169969
2520.0,1881.2091820180801
2540.0,1881.837260127041
2560.0,1882.504236818611
2580.0,1883.2561132725423
2600.0,1884.1079692691314
2620.0,1885.032747743286
2640.0,1885.963533220105
2660.0,1886.8202780634133
2680.0,1887.5455455968938
2700.0,1888.1244909093614
2720.0,1888.5789951304782
2740.0,1888.9487039989958
2760.0,1889.2743257699901
2780.0,1889.5858935290732
2800.0,1889.8914230734076
2820.0,1890.168186444333
2840.0,1890.3725029822847
2860.0,1890.4736359968483
2880.0,1890.4802540349403
2900.0,1890.4391885933874
2920.0,1890.422252747625
2940.0,1890.5077732675381
2960.0,1890.755109434321
2980.0,1891.1814562225125
3000.0,1891.756042651858
3020.0,1892.4098999260812
3040.0,1893.0447994566232
3060.0,1893.5392433680845
3080.0,1893.7533647760392
3100.0,1893.5296674621247
3120.0,1892.7032553255438
3140.0,1891.1255243242183
3160.0,1888.6934960404003
3180.0,1885.3744587733047
3200.0,1881.223739771215
3220.0,1876.3838787908528
3240.0,1871.068366109168
3260.0,1865.541111382336
3280.0,1860.080883472508
3300.0,1854.9354111010591
3320.0,1850.2876818114164
3340.0,1846.2357370839468
3360.0,1842.7928781123956
3380.0,1839.9130458419736
