time_in_ms,pupilSize_clean
0.0,5055.863126088824
20.0,5036.043890409322
40.0,5013.9957923622205
60.0,4991.139784950122
80.0,4968.877519999538
100.0,4948.336406249473
120.0,4930.217484097293
140.0,4914.789942506135
160.0,4902.009824051307
180.0,4891.6697570726665
200.0,4883.506157371591
220.0,4877.228691604128
240.0,4872.515720823932
260.0,4869.056106880382
280.0,4866.6252598477495
300.0,4865.090225884543
320.0,4864.34595354828
340.0,4864.25739450095
360.0,4864.6147106010585
380.0,4865.120494230236
400.0,4865.427043248584
420.0,4865.196150069646
440.0,4864.157470309581
460.0,4862.141637927411
480.0,4859.082436659564
500.0,4854.982929583752
520.0,4849.88055009889
540.0,4843.843979011309
560.0,4836.989726805498
580.0,4829.4937550089635
600.0,4821.565179141957
620.0,4813.427282912917
640.0,4805.310992955671
660.0,4797.435038651109
680.0,4789.9822072119105
700.0,4783.111007324641
720.0,4776.976913485111
740.0,4771.722914208086
760.0,4767.502798690946
780.0,4764.536249309562
800.0,4763.121496516388
820.0,4763.566960412047
840.0,4766.08200121756
860.0,4770.68225624606
880.0,4777.161893476825
900.0,4785.148943843682
920.0,4794.1958401354805
940.0,4803.862213112973
960.0,4813.770140375115
980.0,4823.629185015951
1000.0,4833.238818251326
1020.0,4842.480078186483
1040.0,4851.307896114946
1060.0,4859.751829793802
1080.0,4867.927299526541
1100.0,4876.0530547484495
1120.0,4884.464753665212
1140.0,4893.61062780264
1160.0,4904.014879241229
1180.0,4916.199535073269
1200.0,4930.5676471318575
1220.0,4947.271032936127
1240.0,4966.113830308884
1260.0,4986.565807760364
1280.0,5007.910431073132
1300.0,5029.439976698772
1320.0,5050.563217498239
1340.0,5070.788693853025
1360.0,5089.6516106976
1380.0,5106.632240733106
1400.0,5121.099791400827
1420.0,5132.357866139132
1440.0,5139.805515339596
1460.0,5143.122630728585
1480.0,5142.368312257682
1500.0,5137.95124199222
1520.0,5130.491546385124
1540.0,5120.635893616408
1560.0,5108.91362384234
1580.0,5095.707441544306
1600.0,5081.3158038039155
1620.0,5066.019178785807
1640.0,5050.102825857515
1660.0,5033.869502794332
1680.0,5017.661031135271
1700.0,5001.861564122426
1720.0,4986.840334552773
1740.0,4972.883765330656
1760.0,4960.180495419122
1780.0,4948.8335673098945
1800.0,4938.882080107103
1820.0,4930.316762479167
1840.0,4923.093210278385
1860.0,4917.144094919494
1880.0,4912.338237067364
1900.0,4908.438091668177
1920.0,4905.095776458091
1940.0,4901.868662628154
1960.0,4898.292798563709
1980.0,4894.002866648751
2000.0,4888.831064461519
2020.0,4882.863414176671
2040.0,4876.406033617143
2060.0,4869.848334278626
2080.0,4863.541688027657
2100.0,4857.7768638456255
2120.0,4852.776194074128
2140.0,4848.652488261951
2160.0,4845.341098737811
2180.0,4842.583037576389
2200.0,4840.01150117734
2220.0,4837.278088629763
2240.0,4834.156092315745
2260.0,4830.595307651178
2280.0,4826.700550909316
2300.0,4822.646953485086
2320.0,4818.589465151154
2340.0,4814.591462263657
2360.0,4810.579052456036
2380.0,4806.357322467466
2400.0,4801.697313156644
2420.0,4796.43543956732
2440.0,4790.5404257735345
2460.0,4784.140826479597
2480.0,4777.530571329213
2500.0,4771.137501379339
2520.0,4765.43581134159
2540.0,4760.816658348732
2560.0,4757.478884998376
2580.0,4755.382932574552
2600.0,4754.252897425396
2620.0,4753.608855381792
2640.0,4752.841193226855
2660.0,4751.324562309553
2680.0,4748.5154610892405
2700.0,4744.008791272687
2720.0,4737.583465497021
2740.0,4729.240597280635
2760.0,4719.200328156099
2780.0,4707.838330077898
2800.0,4695.59254102014
2820.0,4682.877118497371
2840.0,4670.021920082036
2860.0,4657.2414609548205
2880.0,4644.629371223845
2900.0,4632.1716471679165
2920.0,4619.772702542632
2940.0,4607.29050386513
2960.0,4594.579231943476
2980.0,4581.538671034114
3000.0,4568.168167875143
3020.0,4554.61949183177
3040.0,4541.238019284316
3060.0,4528.576962852904
3080.0,4517.367281908717
3100.0,4508.429460474157
3120.0,4502.525696599635
3140.0,4500.174846618049
3160.0,4501.4887204778615
3180.0,4506.123764912269
3200.0,4513.391857227607
3220.0,4522.429488166405
3240.0,4532.329012277585
3260.0,4542.219117672033
3280.0,4551.299927353677
3300.0,4558.86370839479
3320.0,4564.316909481968
3340.0,4567.1905661846085
3360.0,4567.155863236756
3380.0,4564.050197324948
3400.0,4557.911786319347
3420.0,4549.003296806685
3440.0,4537.824536360927
3460.0,4525.108011412901
3480.0,4511.766919621252
3500.0,4498.771933142323
3520.0,4486.991683450337
