subject,group,story,valence,mean_pupil_size,z_pupil,run
1029,2,Dont Look,negative,0.055247305078140685,0.055247305078140685,run_1
1029,2,Pool Party,positive,-0.26745056932125627,-0.26745056932125627,run_1
1029,2,Grandfather Clocks,neutral,0.11285952172775958,0.11285952172775958,run_1
1029,2,Impatient Billionaire,positive,0.40284046984072713,0.40284046984072713,run_2
1029,2,Natalie Wood,negative,-0.11075146215378379,-0.11075146215378379,run_2
1029,2,Sea Ice,neutral,-0.009393617692336686,-0.009393617692336686,run_2
