subject,group,story,valence,mean_pupil_size,z_pupil,run
1013,1,Pool Party,positive,-0.45183721307346364,-0.45183721307346364,run_1
1013,1,Sea Ice,neutral,-0.22110084250622417,-0.22110084250622417,run_1
1013,1,Natalie Wood,negative,0.30630864816662784,0.30630864816662784,run_1
1013,1,Grandfather Clocks,neutral,0.2744644313048189,0.2744644313048189,run_2
1013,1,Impatient Billionaire,positive,-0.09705634412485846,-0.09705634412485846,run_2
1013,1,Dont Look,negative,-0.1772655279939996,-0.1772655279939996,run_2
