subject,group,story,valence,mean_pupil_size,z_pupil,run
1005,2,Dont Look,negative,-0.43221933234164905,-0.43221933234164905,run_1
1005,2,Pool Party,positive,-0.04756443957796782,-0.04756443957796782,run_1
1005,2,Grandfather Clocks,neutral,0.5911899325526143,0.5911899325526143,run_1
1005,2,Impatient Billionaire,positive,0.16974906280093513,0.16974906280093513,run_2
1005,2,Natalie Wood,negative,0.25057444019469116,0.25057444019469116,run_2
1005,2,Sea Ice,neutral,-0.6013137637484021,-0.6013137637484021,run_2
