time_in_ms,pupilSize_clean
0.0,2251.1304073990414
20.0,2161.774236710313
40.0,2055.4640679180284
60.0,1943.653935763759
80.0,1839.735385346628
100.0,1754.4040356712298
120.0,1693.0546995154923
140.0,1655.8147913346631
160.0,1639.0190183702584
180.0,1637.1061032153798
200.0,1644.289173875015
220.0,1655.6865363064785
240.0,1667.8679017939835
260.0,1678.9081985778728
280.0,1688.1015782353122
300.0,1695.5567496929102
320.0,1701.8385544478588
340.0,1707.6883867893691
360.0,1713.8029939908724
380.0,1720.673324604341
400.0,1728.5044611181243
420.0,1737.206967512299
440.0,1746.449373486721
460.0,1755.741161914705
480.0,1764.533264559319
500.0,1772.313250811912
520.0,1778.6712489626366
540.0,1783.3537998284937
560.0,1786.299317349324
580.0,1787.627767400308
600.0,1787.5804550470202
620.0,1786.451734492289
640.0,1784.524090393222
660.0,1782.0120395157562
680.0,1779.039260774423
700.0,1775.6433698018632
720.0,1771.802264012233
740.0,1767.4623619551044
760.0,1762.55507961797
780.0,1757.0140521743845
800.0,1750.8159419376007
820.0,1744.0297736726825
840.0,1736.811914470954
860.0,1729.3562133711337
880.0,1721.8345084106707
900.0,1714.3503364097335
920.0,1706.9133680822056
940.0,1699.4352909219651
960.0,1691.7397847322723
980.0,1683.5822224520102
1000.0,1674.7049809316657
1020.0,1664.9131305174535
1040.0,1654.124811775019
1060.0,1642.3869185298092
1080.0,1629.8664311768794
1100.0,1616.8200994322438
1120.0,1603.556613291049
1140.0,1590.401881408535
1160.0,1577.6655795604197
1180.0,1565.6138607077248
1200.0,1554.4613514737136
1220.0,1544.375777089886
1240.0,1535.4813375741612
1260.0,1527.8640609312274
1280.0,1521.587143588328
1300.0,1516.697417587598
1320.0,1513.2054850791633
1340.0,1511.0702689003986
1360.0,1510.210185212843
1380.0,1510.5322200400926
1400.0,1511.9544302197717
1420.0,1514.400216191671
1440.0,1517.7777008413036
1460.0,1521.9671172532921
1480.0,1526.825847477431
1500.0,1532.199044208111
1520.0,1537.9316832190511
1540.0,1543.8834876736726
1560.0,1549.9416608234524
1580.0,1556.0275047986627
1600.0,1562.0964682063882
1620.0,1568.1330225426768
1640.0,1574.142354160935
1660.0,1580.1407049709167
1680.0,1586.1457567490975
1700.0,1592.1680598341052
1720.0,1598.2043357274001
1740.0,1604.2335622476853
1760.0,1610.2169719558512
1780.0,1616.1032477336896
1800.0,1621.8400132445333
1820.0,1627.3919253215054
1840.0,1632.7641032478964
1860.0,1638.027286265794
1880.0,1643.3382921852449
1900.0,1648.9467168297058
1920.0,1655.1774062538886
1940.0,1662.3793844906172
1960.0,1670.8370278027191
1980.0,1680.6494560676213
2000.0,1691.6000303089525
2020.0,1703.0549245525704
2040.0,1713.9374680793367
2060.0,1722.8189526485698
2080.0,1728.1534022440542
2100.0,1728.6772716124221
2120.0,1723.930567773818
2140.0,1714.7151117335247
2160.0,1703.0518425436717
2180.0,1691.4557200880213
2200.0,1682.05975028478
2220.0,1676.120031844257
2240.0,1673.9625095006006
2260.0,1675.1927005159182
2280.0,1679.0001035277917
2300.0,1684.4459828024676
2320.0,1690.6762154095
2340.0,1697.0419711778218
2360.0,1703.1377912059415
2380.0,1708.780131071179
2400.0,1713.952616989387
2420.0,1718.7408127145288
2440.0,1723.2726582266994
2460.0,1727.6735738347077
2480.0,1732.0391937835625
2500.0,1736.424545680165
2520.0,1740.846257326474
2540.0,1745.2936372342435
2560.0,1749.7446369404438
2580.0,1754.183178663284
2600.0,1758.6146998086945
2620.0,1763.076848620757
2640.0,1767.6421519604937
2660.0,1772.4094942769632
2680.0,1777.4818834462392
2700.0,1782.929751595252
2720.0,1788.7423167611264
2740.0,1794.7743217698685
2760.0,1800.7011954994384
2780.0,1806.0010189408179
2800.0,1809.9844879084565
2820.0,1811.8915607927058
2840.0,1811.0626735456167
2860.0,1807.1708649250054
2880.0,1800.4680407559274
2900.0,1791.9476194885933
2920.0,1783.16317006836
2940.0,1775.5682568683228
2960.0,1770.0215480797106
2980.0,1766.73279879346
3000.0,1765.463143070495
3020.0,1765.7960563128618
3040.0,1767.3700193702807
3060.0,1770.000819436289
3080.0,1773.6559311155202
3100.0,1778.3360542612056
3120.0,1783.9530192974623
3140.0,1790.258454309803
3160.0,1796.8293343163102
3180.0,1803.0879261610553
3200.0,1808.3375002368036
3220.0,1811.8236002021108
3240.0,1812.8240953552
3260.0,1810.742458559258
3280.0,1805.1979232483434
3300.0,1796.106344997518
3320.0,1783.7206012690644
3340.0,1768.6006319420565
3360.0,1751.5115636119813
3380.0,1733.2835007046713
3400.0,1714.685129861092
3420.0,1696.3439142144532
3440.0,1678.715308767353
3460.0,1662.0904626525862
3480.0,1646.630418978495
3500.0,1632.4081673167752
3520.0,1619.4354158238543
3540.0,1607.6804365154815
3560.0,1597.0888407649081
3580.0,1587.6036332298377
3600.0,1579.1799195823999
3620.0,1571.795446344432
3640.0,1565.4584027127917
3660.0,1560.2062619957792
3680.0,1556.097263415585
