time_in_ms,pupilSize_clean
0.0,2136.110837635345
20.0,1700.5547095793386
40.0,1361.0678761778613
60.0,1159.836662157214
80.0,1111.7446153789451
100.0,1203.754914927455
120.0,1400.7268428486263
140.0,1656.0561975639544
160.0,1923.9584226713553
180.0,2168.5341443923944
200.0,2367.7218784231254
220.0,2512.999898918119
240.0,2606.5078100320884
260.0,2657.1919265197857
280.0,2677.0571683857684
300.0,2678.1783487343773
320.0,2670.7478765150167
340.0,2662.129898234595
360.0,2656.7461240891657
380.0,2656.5224395785326
400.0,2661.591163881946
420.0,2671.0174840421105
440.0,2683.386034441465
460.0,2697.17653841298
480.0,2710.988635340843
500.0,2723.684791283071
520.0,2734.5164413061384
540.0,2743.1653794698595
560.0,2749.6379305952705
580.0,2754.100531560576
600.0,2756.7257545696125
620.0,2757.5962073288956
640.0,2756.6792034515074
660.0,2753.869677708034
680.0,2749.1124522275722
700.0,2742.5588843166834
720.0,2734.647181222955
740.0,2726.037727708807
760.0,2717.3916131985507
780.0,2709.1375545862884
800.0,2701.419668923136
820.0,2694.1825160646317
840.0,2687.2926668022415
860.0,2680.6437156604547
880.0,2674.2197043894193
900.0,2668.0870750252657
920.0,2662.348965896468
940.0,2657.123848668346
960.0,2652.531764420586
980.0,2648.679310588778
1000.0,2645.6614120280183
1020.0,2643.544520603582
1040.0,2642.344146444032
1060.0,2642.034145372756
1080.0,2642.5605096422205
1100.0,2643.8341078278813
1120.0,2645.743815015745
1140.0,2648.186501952248
1160.0,2651.0968681440218
1180.0,2654.454189160368
1200.0,2658.2655005315282
1220.0,2662.5443305297345
1240.0,2667.2834700018334
1260.0,2672.429418212985
1280.0,2677.8725598984984
1300.0,2683.459335373168
1320.0,2689.0295148791206
1340.0,2694.4623136106943
1360.0,2699.7087591027075
1380.0,2704.7988174453553
1400.0,2709.8078690625525
1420.0,2714.786006494628
1440.0,2719.7035709100505
1460.0,2724.456690558164
1480.0,2728.8940527026543
1500.0,2732.8227823337106
1520.0,2736.0248460126363
1540.0,2738.317779389706
1560.0,2739.6283692886454
1580.0,2740.0435152877517
1600.0,2739.8133590518464
1620.0,2739.3071173709836
1640.0,2738.916088375855
1660.0,2738.954773065023
1680.0,2739.622615189432
1700.0,2741.0032347587103
1720.0,2743.0651592572744
1740.0,2745.651097635765
1760.0,2748.49443263222
1780.0,2751.268134459503
1800.0,2753.6542550075037
1820.0,2755.4325719809763
1840.0,2756.5434914233065
1860.0,2757.0740081718714
1880.0,2757.173815570911
1900.0,2756.973856668151
1920.0,2756.535225434759
1940.0,2755.8313962326447
1960.0,2754.7727767824244
1980.0,2753.255943194177
2000.0,2751.2167507571316
2020.0,2748.658278894327
2040.0,2745.653132737103
2060.0,2742.3540312766954
2080.0,2738.9868324110316
2100.0,2735.810572708683
2120.0,2733.0572298184643
2140.0,2730.8686115903306
2160.0,2729.2746722726406
2180.0,2728.2073716517953
2200.0,2727.5295918048637
2220.0,2727.067051738241
2240.0,2726.640113378694
2260.0,2726.086687991914
2280.0,2725.277212693977
2300.0,2724.132580947511
2320.0,2722.612462050228
2340.0,2720.6632369385497
2360.0,2718.164758505759
2380.0,2714.916023670697
2400.0,2710.6703852197443
2420.0,2705.2230058324794
2440.0,2698.5526079576784
2460.0,2690.9962453147646
2480.0,2683.438954680461
2500.0,2677.448359787885
2520.0,2675.237904454722
2540.0,2679.3485762604423
2560.0,2691.995148344483
2580.0,2714.0601898961613
2600.0,2743.8393013567465
2620.0,2775.819024754047
2640.0,2799.886771204605
2660.0,2801.4608311731013
2680.0,2762.9792151814063
2700.0,2667.0492974035396
2720.0,2501.2388184094207
2740.0,2263.8638694344127
2760.0,1969.2630169217912
2780.0,1649.9977995545955
2800.0,1352.7549119631522
2820.0,1126.6361029952047
2840.0,1009.237943903601
2860.0,1017.9846768793257
2880.0,1147.6092502314034
2900.0,1372.2465646113362
2920.0,1651.9705614466584
2940.0,1943.2212782522224
2960.0,2208.9074499603857
2980.0,2424.375747719093
3000.0,2578.9215104891437
3020.0,2673.9920420744897
3040.0,2719.4574600980786
3060.0,2729.350927974843
3080.0,2718.1901539270502
3100.0,2698.4301244762455
3120.0,2679.1016479166956
3140.0,2665.4744023632716
3160.0,2659.5139399205636
3180.0,2660.832931295539
3200.0,2667.7386403856635
3220.0,2678.078946381804
3240.0,2689.8248939609025
3260.0,2701.419062369514
3280.0,2711.920786552255
3300.0,2720.9771992735377
3320.0,2728.656759968676
3340.0,2735.2049070521803
3360.0,2740.8412159810405
3380.0,2745.6935251169098
3400.0,2749.8360163343154
3420.0,2753.346710922573
3440.0,2756.323543687394
3460.0,2758.8646665942324
3480.0,2761.0476177429928
3500.0,2762.9003624665534
3520.0,2764.3452968830884
3540.0,2765.1294990072715
3560.0,2764.804426521949
3580.0,2762.7922063678193
3600.0,2758.529287112486
3620.0,2751.6803627373424
3640.0,2742.407315527644
3660.0,2731.590931263813
3680.0,2720.930506449874
3700.0,2712.862966207501
3720.0,2710.261589237291
3740.0,2715.9012713990155
3760.0,2731.667125482745
3780.0,2757.4784742959355
3800.0,2790.0364452415306
3820.0,2821.727211745857
3840.0,2840.126198800329
3860.0,2828.618685292396
3880.0,2768.6087841492204
3900.0,2643.5141279799054
3920.0,2444.2628434435837
3940.0,2175.25737428038
3960.0,1858.749108834091
3980.0,1534.5268628838535
4000.0,1251.857710112156
4020.0,1055.636311286437
4040.0,975.1439748650771
4060.0,1019.1475145612637
4080.0,1175.6541380424972
4100.0,1415.1928953628933
4120.0,1697.9864360573076
4140.0,1983.95767440368
4160.0,2241.1866542892813
4180.0,2450.0970910167125
4200.0,2603.5642890387844
4220.0,2704.3074519067122
4240.0,2761.2229259043434
4260.0,2785.9551117236465
4280.0,2790.2534193196507
4300.0,2784.2191375319867
4320.0,2775.4131445454923
4340.0,2768.631105648078
4360.0,2766.166385248971
4380.0,2768.4153379023733
4400.0,2774.604104867499
4420.0,2783.4129562091393
4440.0,2793.4230580703625
4460.0,2803.3828982140485
4480.0,2812.3244809938906
4500.0,2819.5943503318995
4520.0,2824.8355765636707
4540.0,2827.9504761700227
4560.0,2829.072371055574
4580.0,2828.5247644043516
4600.0,2826.7398567199707
4620.0,2824.1808984739623
4640.0,2821.3021779950923
4660.0,2818.514778424929
4680.0,2816.1636484907017
4700.0,2814.5032175314127
4720.0,2813.66583199338
4740.0,2813.6238725811686
4760.0,2814.1911545028984
4780.0,2815.0713814363235
4800.0,2815.9099946857796
4820.0,2816.3226213813846
4840.0,2815.9369781186874
4860.0,2814.4650612547384
4880.0,2811.773120777327
4900.0,2807.9262327407973
4920.0,2803.2011247458477
4940.0,2798.029865862224
4960.0,2792.9040475766014
4980.0,2788.293478728575
5000.0,2784.567161712729
5020.0,2781.925771428411
5040.0,2780.378430465599
5060.0,2779.7661874707323
5080.0,2779.8375654694855
5100.0,2780.350395696106
5120.0,2781.1467169035436
5140.0,2782.1689626734396
5160.0,2783.4152011229744
5180.0,2784.878488968933
5200.0,2786.486697059751
5220.0,2788.0852893596066
5240.0,2789.49338290907
5260.0,2790.590384349985
5280.0,2791.3843372998435
5300.0,2792.0313821572972
5320.0,2792.796081379261
5340.0,2793.9332456471793
5360.0,2795.5730960247165
5380.0,2797.6923286236092
5400.0,2800.139071978739
5420.0,2802.6695360736576
5440.0,2804.9903920061515
5460.0,2806.8301138375027
5480.0,2808.010740909224
5500.0,2808.4538508597643
5520.0,2808.150608408105
5540.0,2807.1383588882554
5560.0,2805.49067735553
5580.0,2803.318332398076
5600.0,2800.7625285567574
5620.0,2797.9648621951537
5640.0,2795.0348016246403
5660.0,2792.030623720734
5680.0,2788.967232928422
5700.0,2785.8430965561065
5720.0,2782.687063511413
5740.0,2779.594416807035
5760.0,2776.718988869484
5780.0,2774.249290742191
5800.0,2772.3633082195506
5820.0,2771.1527254876332
5840.0,2770.547760979417
5860.0,2770.2537004619057
5880.0,2769.7511611992136
5900.0,2768.400209064455
5920.0,2765.6516169874417
5940.0,2761.313928419061
5960.0,2755.7992307707923
5980.0,2750.2745764280644
6000.0,2746.6723388234277
6020.0,2747.5039445612333
6040.0,2755.3575882024534
6060.0,2772.0039841543357
6080.0,2797.2126652303964
6100.0,2827.5163352401332
6120.0,2855.2459847466343
6140.0,2868.2416186674586
6160.0,2850.7253378590963
6180.0,2785.7043358883143
6200.0,2659.016955212832
6220.0,2464.715591832134
6240.0,2210.693602815688
6260.0,1922.509117799961
6280.0,1642.3823547312738
6300.0,1420.1795878092648
6320.0,1297.701695548527
6340.0,1295.3468550222256
6360.0,1407.294242588119
6380.0,1605.0083230141547
6400.0,1847.5353212888945
6420.0,2093.9973253248386
6440.0,2312.752251498777
6460.0,2485.358797055903
6480.0,2606.163048752169
6500.0,2679.2781217490037
6520.0,2714.6135084534135
6540.0,2724.1302223871517
6560.0,2719.0368103602023
6580.0,2708.1688866712616
6600.0,2697.4392013674665
6620.0,2690.0373166156132
6640.0,2686.997420391155
6660.0,2687.9144686838017
6680.0,2691.6488130351527
6700.0,2696.846914387419
6720.0,2702.235301044886
6740.0,2706.803813975892
6760.0,2709.968006618994
6780.0,2711.7489405143183
6800.0,2712.860731258598
6820.0,2714.53166407381
6840.0,2718.0052778706186
6860.0,2723.913462458709
6880.0,2731.98486584446
6900.0,2741.327755585414
6920.0,2750.9355725463574
6940.0,2760.026772256401
6960.0,2768.144874338178
6980.0,2775.0911629727425
7000.0,2780.7575586034823
7020.0,2784.98111168875
7040.0,2787.5153685976884
7060.0,2788.1190281429485
7080.0,2786.7245245919403
7100.0,2783.6467603080932
7120.0,2779.7994936582763
7140.0,2776.84884458262
7160.0,2777.1830474019666
7180.0,2783.562505292268
7200.0,2798.405582972465
7220.0,2822.7612805434323
7240.0,2855.1080082724898
7260.0,2890.159555792585
7280.0,2917.95697767
7300.0,2923.769576580658
7320.0,2889.413056046031
7340.0,2796.376328114074
7360.0,2630.7429782458057
7380.0,2389.275962638798
7400.0,2085.1327010983186
7420.0,1750.5515815685587
7440.0,1432.944010457368
7460.0,1182.739141284171
7480.0,1039.0298918993758
7500.0,1021.0094584954526
7520.0,1125.672409086063
7540.0,1329.777466669136
7560.0,1595.5926592684878
7580.0,1880.4391762732444
7600.0,2146.8526240278898
7620.0,2369.0883684320047
7640.0,2534.963253465948
7660.0,2644.1550363571614
7680.0,2704.6427050632674
7700.0,2728.7950075509116
7720.0,2730.1026810403837
7740.0,2720.9405737829734
7760.0,2711.2153387749886
7780.0,2707.586961570249
7800.0,2713.0896319900894
7820.0,2727.3755467740516
7840.0,2747.7674414988423
7860.0,2770.6153517937882
7880.0,2792.4524874743665
7900.0,2810.7533030039226
7920.0,2824.222217160905
7940.0,2832.6918998473807
7960.0,2836.823871455021
7980.0,2837.7465490650397
8000.0,2836.7002672775625
8020.0,2834.7533871336777
8040.0,2832.646502349201
8060.0,2830.767482416827
8080.0,2829.1905374962244
8100.0,2827.7616633122825
8120.0,2826.237214476375
8140.0,2824.424313701036
8160.0,2822.2566710349383
8180.0,2819.788541452822
8200.0,2817.1204320246225
8220.0,2814.3145024956766
8240.0,2811.3694036706756
8260.0,2808.261971593779
8280.0,2804.993812023069
8300.0,2801.610098725479
8320.0,2798.219069098036
8340.0,2794.9920449814367
8360.0,2792.1163066720146
8380.0,2789.7486565539552
8400.0,2787.9774152531413
8420.0,2786.798598939401
8440.0,2786.133266906449
8460.0,2785.8950559156247
8480.0,2786.033049563094
8500.0,2786.517112269722
8520.0,2787.3331848090556
8540.0,2788.4915269809694
8560.0,2790.0210221940456
8580.0,2791.942081533518
8600.0,2794.228275093604
8620.0,2796.7992886751695
8640.0,2799.5523560777374
8660.0,2802.384975118514
8680.0,2805.1905347754237
8700.0,2807.859295725268
8720.0,2810.2915685605394
8740.0,2812.424274369113
8760.0,2814.236233075268
8780.0,2815.7077210560956
8800.0,2816.769378011947
8820.0,2817.2766867713212
8840.0,2817.036787557467
8860.0,2815.863464073841
8880.0,2813.650189374579
8900.0,2810.4487407255674
8920.0,2806.5653895927394
8940.0,2802.6833710947517
8960.0,2799.983542205463
8980.0,2800.214255933657
9000.0,2805.606098866313
9020.0,2818.489782361527
9040.0,2840.538322464065
9060.0,2871.6326104653062
9080.0,2908.532411961955
9100.0,2943.6950026014724
9120.0,2964.7225885687276
9140.0,2954.942700343375
9160.0,2895.547803365855
9180.0,2769.532393597924
9200.0,2567.1930892081364
9220.0,2292.2078885965793
9240.0,1966.2805958524154
9260.0,1629.1995833212452
9280.0,1330.9892979530978
9300.0,1117.644298395641
9320.0,1019.2362071572019
9340.0,1044.9727316729848
9360.0,1183.3655513759209
9380.0,1405.8026854288423
9400.0,1673.4611310861455
9420.0,1946.8738669308193
9440.0,2194.332444793461
9460.0,2396.2341213668174
9480.0,2545.3874374132915
9500.0,2644.5388276102767
9520.0,2702.6897546807713
9540.0,2731.5030575503297
9560.0,2742.4758426880207
9580.0,2745.042149562913
9600.0,2745.6884216031704
9620.0,2747.9838070508763
9640.0,2753.1616990771486
9660.0,2760.944782518157
9680.0,2770.322238590233
9700.0,2780.127908997362
9720.0,2789.368716610562
9740.0,2797.3307693369775
9760.0,2803.600768278022
9780.0,2808.0875293192075
9800.0,2811.001658768839
9820.0,2812.7294976994776
9840.0,2813.6673092877195
9860.0,2814.108463343123
9880.0,2814.1982429580057
9900.0,2813.952865321139
9920.0,2813.320690211595
9940.0,2812.263242043572
9960.0,2810.829784244208
9980.0,2809.160598356785
10000.0,2807.4395483700864
10020.0,2805.8343702042716
10040.0,2804.43929592666
10060.0,2803.236290336605
10080.0,2802.123811664002
10100.0,2800.9962093135073
10120.0,2799.7912373020895
10140.0,2798.4815550108415
10160.0,2797.0449045095033
10180.0,2795.4628276227218
10200.0,2793.7537348794995
10220.0,2792.007243250321
10240.0,2790.3666101288954
10260.0,2788.938616001781
10280.0,2787.6880504117885
10300.0,2786.3931148713264
10320.0,2784.6760036472824
10340.0,2782.1060666495273
10360.0,2778.372554186561
10380.0,2773.4980553832124
10400.0,2768.057470262108
10420.0,2763.3108858765227
10440.0,2761.169195293133
10460.0,2763.951535385423
10480.0,2773.89367478037
10500.0,2792.374755557503
10520.0,2818.9196971851243
10540.0,2850.145936568593
10560.0,2878.90088556134
10580.0,2893.9757596252375
10600.0,2880.861063575684
10620.0,2823.8975563308595
10640.0,2709.956335816229
10660.0,2533.3724231266306
10680.0,2301.1941473304805
10700.0,2036.930934579099
10720.0,1780.0431295100818
10740.0,1578.094005246164
10760.0,1471.617001423509
10780.0,1479.6364029314714
10800.0,1594.473632201966
10820.0,1786.9358472107554
10840.0,2017.9366356370406
10860.0,2250.04719966389
