time_in_ms,pupilSize_clean
0.0,1097.7379539630276
20.0,1097.53922529062
40.0,1097.2958353571892
60.0,1097.0210716654515
80.0,1096.733987893364
100.0,1096.4641394865744
120.0,1096.2540048159815
140.0,1096.155077061534
160.0,1096.2145273338642
180.0,1096.4587247550787
200.0,1096.8864272815583
220.0,1097.4733083703284
240.0,1098.1807689280565
260.0,1098.9711459173218
280.0,1099.8299627637796
300.0,1100.780248989055
320.0,1101.8817236237487
340.0,1103.2197292857343
360.0,1104.890128070308
380.0,1106.9698733027728
400.0,1109.4634090695424
420.0,1112.2318342613962
440.0,1114.920155903071
460.0,1116.9011762839787
480.0,1117.2650556946714
500.0,1114.8880089018683
520.0,1108.6030784116297
540.0,1097.5029109700215
560.0,1081.3676387529113
580.0,1061.120337423589
600.0,1039.0305196678698
620.0,1018.0092043189206
640.0,1000.4422332918884
660.0,987.6075885463773
680.0,979.6643389200002
700.0,975.9425987073253
720.0,975.3279189401585
740.0,976.6091274492261
760.0,978.724974242896
780.0,980.8947039251577
800.0,982.6488953638349
820.0,983.7915284432645
840.0,984.3263798881328
860.0,984.3752626246045
880.0,984.1066285823921
900.0,983.6839935613431
920.0,983.2363108656349
940.0,982.8473847870946
960.0,982.5587969113169
980.0,982.38022984202
1000.0,982.3018490631736
1020.0,982.3048930424842
1040.0,982.3683178561898
1060.0,982.4709232593046
1080.0,982.5896920527226
1100.0,982.6960485339503
1120.0,982.7523667872429
1140.0,982.7112977512768
1160.0,982.5202466924975
1180.0,982.1324853248049
1200.0,981.5247894079887
1220.0,980.7190955991588
1240.0,979.8025918825495
1260.0,978.9372911009086
1280.0,978.3475137831219
1300.0,978.2784846081009
1320.0,978.944158217411
1340.0,980.494102656814
1360.0,982.9992905069406
1380.0,986.4429044618446
1400.0,990.7259182807314
1420.0,995.6840121734615
1440.0,1001.103871963039
1460.0,1006.7353226685061
1480.0,1012.2991075242435
1500.0,1017.4961845474047
1520.0,1022.0221340425496
1540.0,1025.5900397498506
1560.0,1027.956145060354
1580.0,1028.9406378071105
1600.0,1028.4351051416768
1620.0,1026.412426048728
1640.0,1022.9388365658378
1660.0,1018.1694331443448
1680.0,1012.3264770388201
1700.0,1005.6736568200616
1720.0,998.4940142727352
1740.0,991.0719645247531
1760.0,983.6788570526093
1780.0,976.5629357508218
1800.0,969.9397150743782
