time_in_ms,pupilSize_clean
0.0,2114.5
20.0,2115.2
40.0,2116.8
60.0,2119.2
80.0,2119.5
100.0,2118.3
120.0,2117.6
140.0,2114.3
160.0,2112.0
180.0,2110.1
200.0,2104.0
220.0,2100.6
240.0,2100.6
260.0,2108.1
280.0,2111.8
300.0,2116.3
320.0,2125.6
340.0,2122.3
360.0,2118.9
380.0,2118.1
400.0,2114.2
420.0,2113.9
440.0,2110.3
460.0,2109.7
480.0,2109.3
500.0,2114.1
520.0,2119.0
540.0,2146.2
560.0,2194.6
580.0,1998.0
600.0,1604.5
620.0,781.8035714285714
640.0,1201.4464285714287
660.0,1619.4
680.0,1930.1
700.0,2110.8
720.0,2215.9
740.0,2230.0
760.0,2223.2
780.0,2219.5
800.0,2205.2
820.0,2198.2
840.0,2189.2
860.0,2187.9
880.0,2183.6
900.0,2174.3
920.0,2169.7
940.0,2156.6
960.0,2151.9
980.0,2151.8
1000.0,2159.4
1020.0,2160.6
1040.0,2164.9
1060.0,2165.7
1080.0,2165.5
1100.0,2171.0
1120.0,2176.3
1140.0,2178.9
1160.0,2185.8
1180.0,2189.9
1200.0,2190.5
1220.0,2192.8
1240.0,2194.4
1260.0,2192.0
1280.0,2190.6
1300.0,2193.5
1320.0,2192.4
1340.0,2195.8
1360.0,2195.7
1380.0,2194.7
1400.0,2195.1
1420.0,2192.9
1440.0,2188.9
1460.0,2187.1
1480.0,2182.7
1500.0,2178.1
1520.0,2175.2
1540.0,2171.8
1560.0,2167.5
1580.0,2163.8
1600.0,2162.5
1620.0,2166.8
1640.0,2182.1
1660.0,2247.7
1680.0,2016.4
1700.0,1605.4421052631578
1720.0,1747.421052631579
1740.0,1909.5263157894738
1760.0,2071.6315789473683
1780.0,2233.736842105263
1800.0,2395.842105263158
1820.0,2154.2
1840.0,2333.2
1860.0,2358.8
1880.0,2379.9
1900.0,2378.7
1920.0,2374.0
1940.0,2376.7
1960.0,2369.4
1980.0,2369.2
2000.0,2365.4
2020.0,2361.6
2040.0,2355.4
2060.0,2351.5
2080.0,2346.1
2100.0,2348.6
2120.0,2345.2
2140.0,2349.6
2160.0,2349.5
2180.0,2348.8
2200.0,2348.0
2220.0,2346.4
2240.0,2344.0
2260.0,2335.0
2280.0,2328.1
2300.0,2318.2
2320.0,2305.8
2340.0,2292.7
2360.0,2279.0
2380.0,2268.9
2400.0,2258.6
2420.0,2251.5
2440.0,2238.2
2460.0,2235.0
2480.0,2225.0
2500.0,2222.5
2520.0,2216.3
2540.0,2262.2
2560.0,1944.2
2580.0,1586.490909090909
2600.0,1594.0363636363636
2620.0,1649.3090909090909
2640.0,1704.5818181818183
2660.0,1759.8545454545456
2680.0,1815.1272727272728
2700.0,2090.6
2720.0,2279.5
2740.0,2317.7
2760.0,2283.2
2780.0,2254.7
2800.0,2216.4
2820.0,2203.5
2840.0,2206.3
2860.0,2209.2
2880.0,2211.9
2900.0,2215.4
2920.0,2223.5
2940.0,2229.8
2960.0,2231.7
2980.0,2238.4
3000.0,2238.7
3020.0,2241.1
3040.0,2241.1
3060.0,2239.1
3080.0,2235.7
3100.0,2228.6
3120.0,2216.1
3140.0,2199.9
3160.0,2180.3
3180.0,2156.7
3200.0,2132.6
3220.0,2107.6
3240.0,2081.0
3260.0,2058.1
3280.0,2031.5
3300.0,2011.3
3320.0,1996.6
3340.0,1980.9
3360.0,1969.0
3380.0,1960.2
3400.0,1956.0
3420.0,1951.1
