time_in_ms,pupilSize_clean
0.0,1971.2
20.0,1978.6
40.0,1982.1
60.0,1978.0
80.0,1945.5
100.0,1432.1
120.0,909.625
140.0,937.6805555555554
160.0,965.7361111111111
180.0,1026.2083333333333
200.0,1314.4
220.0,1670.0
240.0,1874.4
260.0,1941.1
280.0,1954.6
300.0,1961.0
320.0,1969.9
340.0,1975.7
360.0,1989.7
380.0,1997.8
400.0,2002.4
420.0,2007.3
440.0,2014.4
460.0,2015.1
480.0,2021.6
500.0,2031.4
520.0,2038.0
540.0,2036.3
560.0,2043.4
580.0,2038.8
600.0,2042.8
620.0,2040.2
640.0,2038.8
660.0,2046.0
680.0,2036.2
700.0,2036.9
720.0,2048.9
740.0,2036.0
760.0,2038.0
780.0,2030.8
800.0,2025.9
820.0,2030.3
840.0,2021.2
860.0,2012.7
880.0,2010.6
900.0,2001.0
920.0,1999.3
940.0,1992.3
960.0,1995.7
980.0,1986.5
1000.0,1977.1
1020.0,1972.2
1040.0,1969.4
1060.0,1962.5
1080.0,1969.1
1100.0,1972.0
1120.0,1956.5
1140.0,1951.1
1160.0,1949.4
1180.0,1942.1
1200.0,1943.1
1220.0,1935.0
1240.0,1925.0
1260.0,1915.5
1280.0,1900.4
1300.0,1894.3
1320.0,1886.8
1340.0,1881.6
1360.0,1866.3
1380.0,1868.8
1400.0,1859.9
1420.0,1855.9
1440.0,1843.6
1460.0,1837.2
1480.0,1833.4
1500.0,1831.8
1520.0,1828.7
1540.0,1819.1
1560.0,1814.2
1580.0,1809.9
1600.0,1811.8
1620.0,1801.1
1640.0,1802.9
1660.0,1799.3
1680.0,1796.7
1700.0,1801.3
1720.0,1794.3
1740.0,1799.0
1760.0,1802.5
1780.0,1797.7
1800.0,1805.2
1820.0,1807.9
1840.0,1810.2
1860.0,1818.9
1880.0,1815.4
1900.0,1819.7
1920.0,1822.8
1940.0,1823.2
1960.0,1833.5
1980.0,1837.8
2000.0,1839.3
2020.0,1842.5
2040.0,1854.6
2060.0,1858.8
2080.0,1863.9
2100.0,1865.3
2120.0,1875.4
2140.0,1882.5
2160.0,1880.6
2180.0,1885.2
2200.0,1886.8
2220.0,1902.9
2240.0,1905.3
2260.0,1904.9
2280.0,1906.7
2300.0,1910.2
2320.0,1910.5
2340.0,1909.9
2360.0,1918.7
2380.0,1923.9
2400.0,1925.4
2420.0,1937.1
2440.0,1932.8
2460.0,1939.7
2480.0,1940.6
2500.0,1945.8
2520.0,1952.9
2540.0,1951.4
2560.0,1960.7
2580.0,1962.7
2600.0,1968.0
2620.0,1969.5
2640.0,1968.6
2660.0,1969.7
2680.0,1963.9
2700.0,1969.0
2720.0,1978.7
2740.0,1973.7
2760.0,1978.1
2780.0,1977.8
2800.0,1978.0
2820.0,1980.1
2840.0,1987.5
2860.0,1979.3
2880.0,1980.1
2900.0,1985.5
2920.0,1985.6
2940.0,1983.2
2960.0,1989.1
2980.0,1982.5
3000.0,1982.4
3020.0,1981.3
3040.0,1980.6
3060.0,1974.8
3080.0,1969.7
3100.0,1963.0
3120.0,1961.6
3140.0,1957.6
3160.0,1955.3
3180.0,1949.5
3200.0,1945.3
3220.0,1946.8
3240.0,1929.8
3260.0,1664.7
3280.0,1226.6074766355139
3300.0,1292.4018691588785
3320.0,1358.1962616822432
