time_in_ms,pupilSize_clean
0.0,970.709689046279
20.0,971.5932360526215
40.0,971.828910694032
60.0,971.6796006465177
80.0,971.7481767920059
100.0,972.8152291352055
120.0,975.5758446300539
140.0,980.4195766500037
160.0,987.3214828951686
180.0,995.8383896465448
200.0,1005.1860835333788
220.0,1014.377621663627
240.0,1022.3875602523145
260.0,1028.3120391979865
280.0,1031.5030476387367
300.0,1031.6425084605457
320.0,1028.7568848341339
340.0,1023.1805568542879
360.0,1015.4744505783076
380.0,1006.3297998084548
400.0,996.4719151576628
420.0,986.5728791822443
440.0,977.1950740110269
460.0,968.7630404132599
480.0,961.5474715164643
500.0,955.6659721391765
520.0,951.0992677195112
540.0,947.7071179776307
560.0,945.2487428413599
580.0,943.4222454519229
600.0,941.9247890671331
620.0,940.5139197546905
640.0,939.0332592747758
660.0,937.4070080974152
680.0,935.6313513796151
700.0,933.7690957975705
720.0,931.9480304792636
740.0,930.3531148664122
760.0,929.2058999418983
780.0,928.7339928621219
800.0,929.1336093245573
820.0,930.5335580571561
840.0,932.9692390997118
860.0,936.3716103912978
880.0,940.5719410787569
900.0,945.3184609061561
920.0,950.2942218192593
940.0,955.1339068512374
960.0,959.4493914531224
980.0,962.8672871215525
1000.0,965.076851527235
1020.0,965.8749880554349
1040.0,965.1921784943636
1060.0,963.1004096801931
1080.0,959.8002196621361
1100.0,955.5846906885836
1120.0,950.7958765692574
1140.0,945.7832027675715
1160.0,940.8634867760154
1180.0,936.2896287131468
1200.0,932.2356928488655
1220.0,928.7947743733372
1240.0,925.9881921236362
1260.0,923.7833089155818
1280.0,922.120676144346
1300.0,920.9475843544951
1320.0,920.2440658499643
1340.0,920.0271626809396
1360.0,920.3338468966531
1380.0,921.1892506880902
1400.0,922.5740343416355
1420.0,924.4110676652388
1440.0,926.5757608415155
1460.0,928.9166950149371
1480.0,931.2776338900896
1500.0,933.5148490844849
1520.0,935.5146487514215
1540.0,937.216965922453
1560.0,938.6351109866995
1580.0,939.8587001152446
1600.0,941.0385443646676
1620.0,942.3599707348312
1640.0,944.0114474180273
1660.0,946.1547617478693
1680.0,948.9046508761514
1700.0,952.3195392582495
1720.0,956.4002281939138
1740.0,961.0935015552659
1760.0,966.3002755207272
1780.0,971.8888731492592
1800.0,977.7194536104804
1820.0,983.6695563423193
1840.0,989.6408100198862
1860.0,995.5520967863542
1880.0,1001.3308597387062
1900.0,1006.9102955418359
1920.0,1012.2240395140365
1940.0,1017.1941566709891
1960.0,1021.7238650785457
1980.0,1025.7026535233365
2000.0,1029.022194361535
2020.0,1031.602280052451
2040.0,1033.41438381959
2060.0,1034.4879203226126
2080.0,1034.8960613551817
2100.0,1034.7311696322326
2120.0,1034.086611022253
2140.0,1033.0396014295134
2160.0,1031.6341761121216
