time_in_ms,pupilSize_clean
0.0,1476.1
20.0,1478.5
40.0,1478.6
60.0,1475.0
80.0,1476.9
100.0,1482.1
120.0,1486.9
140.0,1489.1
160.0,1492.7
180.0,1493.4
200.0,1500.3
220.0,1500.1
240.0,1503.4
260.0,1510.4
280.0,1514.6
300.0,1518.3
320.0,1518.5
340.0,1522.1
360.0,1520.1
380.0,1524.9
400.0,1527.2
420.0,1528.9
440.0,1530.0
460.0,1533.8
480.0,1539.6
500.0,1479.8
520.0,638.7564102564103
540.0,398.9102564102564
560.0,457.45726495726495
580.0,516.0042735042734
600.0,574.551282051282
620.0,633.0982905982906
640.0,691.6452991452991
660.0,750.1923076923076
680.0,808.7393162393162
700.0,867.2863247863248
720.0,925.8333333333333
740.0,984.3803418803418
760.0,1051.645299145299
780.0,1257.4
800.0,1381.5
820.0,1470.5
840.0,1529.5
860.0,1559.9
880.0,1569.3
900.0,1563.3
920.0,1566.6
940.0,1559.6
960.0,1560.0
980.0,1566.2
1000.0,1588.4
1020.0,1592.6
1040.0,1590.6
1060.0,1591.3
1080.0,1593.2
1100.0,1591.1
1120.0,1589.5
1140.0,1581.1
1160.0,1579.8
1180.0,1585.1
1200.0,1573.8
1220.0,1565.0
1240.0,1557.0
1260.0,1545.4
1280.0,1545.8
1300.0,1540.9
1320.0,1528.4
1340.0,1526.5
1360.0,1517.2
1380.0,1514.6
1400.0,1512.4
1420.0,1515.0
1440.0,1507.9
1460.0,1505.6
1480.0,1502.0
1500.0,1499.3
1520.0,1500.4
1540.0,1502.3
1560.0,1499.5
1580.0,1489.6
1600.0,1493.0
1620.0,1495.6
1640.0,1493.7
1660.0,1500.2
1680.0,1500.1
1700.0,1496.6
1720.0,1495.9
1740.0,1501.8
1760.0,1497.8
1780.0,1495.2
1800.0,1489.7
1820.0,1487.9
1840.0,1484.7
1860.0,1480.4
1880.0,1479.9
1900.0,1484.1
1920.0,1473.6
1940.0,1476.9
1960.0,1470.7
1980.0,1471.7
2000.0,1472.0
2020.0,1469.5
2040.0,1463.7
2060.0,1470.5
2080.0,1471.1
2100.0,1475.3
2120.0,1478.6
2140.0,1485.1
2160.0,1483.7
2180.0,1494.3
2200.0,1494.4
2220.0,1494.9
2240.0,1502.5
2260.0,1512.3
2280.0,1513.4
2300.0,1518.3
2320.0,1522.6
2340.0,1531.2
2360.0,1535.9
2380.0,1533.9
2400.0,1540.6
2420.0,1540.4
2440.0,1546.9
2460.0,1552.5
2480.0,1549.9
2500.0,1557.7
2520.0,1557.6
2540.0,1563.8
2560.0,1563.4
2580.0,1566.6
2600.0,1568.9
2620.0,1573.6
2640.0,1576.6
2660.0,1580.8
2680.0,1577.9
2700.0,1581.5
2720.0,1590.3
2740.0,1589.6
2760.0,1596.5
2780.0,1598.1
2800.0,1594.5
2820.0,1600.6
2840.0,1594.2
2860.0,1599.8
2880.0,1606.9
2900.0,1610.0
2920.0,1616.2
2940.0,1616.0
2960.0,1617.7
2980.0,1612.4
3000.0,1619.6
3020.0,1623.3
3040.0,1629.7
3060.0,1632.7
3080.0,1640.4
3100.0,1643.9
3120.0,1644.5
3140.0,1651.5
3160.0,1657.6
3180.0,1664.2
3200.0,1666.9
3220.0,1660.9
3240.0,1671.5
3260.0,1671.3
3280.0,1677.7
3300.0,1683.0
3320.0,1688.1
3340.0,1687.2
3360.0,1689.1
3380.0,1693.8
3400.0,1693.6
3420.0,1700.4
3440.0,1706.6
3460.0,1698.5
3480.0,1702.0
3500.0,1711.5
3520.0,1698.9
3540.0,1702.9
3560.0,1699.5
3580.0,1697.0
3600.0,1695.2
3620.0,1700.7
3640.0,1692.0
3660.0,1692.8
3680.0,1682.3
3700.0,1686.0
3720.0,1686.2
3740.0,1683.6
3760.0,1683.0
3780.0,1680.8
3800.0,1679.0
3820.0,1666.9
3840.0,1660.9
3860.0,1659.9
3880.0,1649.3
3900.0,1636.9
3920.0,1645.0
3940.0,1638.0
3960.0,1632.1
3980.0,1632.1
4000.0,1623.2
4020.0,1622.5
4040.0,1627.8
4060.0,1624.0
4080.0,1620.1
4100.0,1618.6
4120.0,1613.1
4140.0,1617.1
4160.0,1611.6
4180.0,1614.8
4200.0,1613.4
4220.0,1617.5
4240.0,1615.7
4260.0,1620.6
4280.0,1616.6
4300.0,1620.1
4320.0,1619.8
4340.0,1622.2
4360.0,1614.2
4380.0,1612.1
4400.0,1616.4
4420.0,1620.3
4440.0,1626.2
4460.0,1617.5
4480.0,1617.8
4500.0,1613.9
4520.0,1611.7
4540.0,1616.2
4560.0,1613.9
4580.0,1615.5
4600.0,1617.7
4620.0,1622.2
4640.0,1619.6
4660.0,1621.9
4680.0,1618.5
4700.0,1620.4
4720.0,1622.0
4740.0,1619.7
4760.0,1613.8
4780.0,1620.7
4800.0,1625.1
4820.0,1624.7
4840.0,1625.1
4860.0,1626.5
4880.0,1627.7
4900.0,1627.1
4920.0,1635.9
4940.0,1634.2
4960.0,1628.2
4980.0,1633.8
5000.0,1626.6
5020.0,1623.2
5040.0,1619.9
5060.0,1611.9
5080.0,1605.4
5100.0,1600.3
5120.0,1590.6
5140.0,1577.6
5160.0,1564.1
5180.0,1555.4
5200.0,1542.1
5220.0,1523.2
5240.0,1509.9
5260.0,1505.0
5280.0,1488.9
5300.0,1476.2
5320.0,1466.6
5340.0,1463.0
5360.0,1461.0
5380.0,1453.6
5400.0,1450.2
5420.0,1445.3
5440.0,1447.4
5460.0,1450.6
5480.0,1451.4
5500.0,1451.1
5520.0,1453.4
5540.0,1458.4
5560.0,1465.8
5580.0,1468.2
5600.0,1468.2
5620.0,1476.9
5640.0,1483.4
5660.0,1487.1
5680.0,1486.3
5700.0,1493.4
5720.0,1502.8
5740.0,1507.4
5760.0,1507.8
5780.0,1515.3
5800.0,1516.8
5820.0,1522.5
5840.0,1536.5
5860.0,1534.6
5880.0,1540.6
5900.0,1549.2
5920.0,1542.8
5940.0,1556.7
5960.0,1557.1
5980.0,1555.5
6000.0,1562.4
6020.0,1566.4
6040.0,1564.1
6060.0,1568.9
6080.0,1580.5
6100.0,1583.3
6120.0,1585.2
6140.0,1584.1
6160.0,1583.1
6180.0,1586.6
6200.0,1589.8
6220.0,1579.8
6240.0,1584.8
6260.0,1586.4
6280.0,1580.6
6300.0,1580.9
6320.0,1580.6
6340.0,1573.5
6360.0,1574.5
6380.0,1567.1
6400.0,1562.4
6420.0,1554.3
6440.0,1548.8
6460.0,1539.5
6480.0,1530.2
6500.0,1520.7
6520.0,1508.4
6540.0,1506.4
6560.0,1499.1
6580.0,1486.8
6600.0,1483.6
6620.0,1483.1
6640.0,1474.7
6660.0,1476.9
6680.0,1470.6
6700.0,1467.0
6720.0,1471.5
6740.0,1468.1
6760.0,1466.1
6780.0,1467.8
6800.0,1453.1
6820.0,1463.5
6840.0,1465.2
6860.0,1461.3
6880.0,1468.0
6900.0,1471.2
6920.0,1465.7
6940.0,1469.1
6960.0,1473.3
6980.0,1466.1
7000.0,1478.4
7020.0,1469.3
7040.0,1472.8
7060.0,1475.2
7080.0,1470.8
7100.0,1483.5
7120.0,1470.5
7140.0,1474.1
7160.0,1481.6
7180.0,1483.8
7200.0,1485.9
7220.0,1489.0
7240.0,1484.0
7260.0,1480.6
7280.0,1473.4
7300.0,1471.4
7320.0,1448.4
7340.0,1342.9
7360.0,966.3920529801323
7380.0,818.3013245033113
7400.0,828.0364238410597
7420.0,837.7715231788079
7440.0,847.5066225165563
7460.0,857.2417218543047
7480.0,866.9768211920531
7500.0,876.7119205298013
7520.0,886.4470198675496
7540.0,896.1821192052979
7560.0,905.9172185430464
7580.0,915.6523178807947
7600.0,925.3874172185431
7620.0,935.1225165562913
7640.0,944.8576158940398
7660.0,954.4953642384105
7680.0,1070.0
7700.0,1220.1
7720.0,1075.8
7740.0,833.9399999999999
7760.0,847.14
7780.0,860.3399999999999
7800.0,873.54
7820.0,886.74
7840.0,899.9399999999999
7860.0,913.14
7880.0,926.3399999999999
7900.0,939.54
7920.0,952.74
7940.0,1044.1
7960.0,1243.3
7980.0,1384.7
8000.0,1470.0
8020.0,1538.3
8040.0,1540.4
8060.0,1533.4
8080.0,1530.0
8100.0,1521.7
8120.0,1524.1
8140.0,1518.3
8160.0,1518.0
8180.0,1509.7
8200.0,1514.0
8220.0,1505.9
8240.0,1501.9
8260.0,1487.9
8280.0,1470.1
8300.0,1460.2
8320.0,1445.6
8340.0,1430.2
8360.0,1409.8
8380.0,1386.2
8400.0,1366.1
8420.0,1347.7
8440.0,1331.8
8460.0,1318.9
8480.0,1300.4
8500.0,1279.9
8520.0,1266.1
8540.0,1262.2
8560.0,1246.8
8580.0,1240.0
8600.0,1228.6
8620.0,1227.4
8640.0,1216.8
8660.0,1210.7
8680.0,1204.8
8700.0,1207.3
8720.0,1202.9
8740.0,1197.8
8760.0,1196.5
8780.0,1191.5
8800.0,1188.7
8820.0,1190.3
8840.0,1187.5
8860.0,1191.6
8880.0,1188.6
8900.0,1185.6
8920.0,1185.1
8940.0,1191.0
8960.0,1200.0
8980.0,1113.7
9000.0,450.4407407407407
9020.0,303.9938271604938
9040.0,366.33950617283955
9060.0,428.6851851851852
9080.0,491.0308641975309
9100.0,553.3765432098766
9120.0,615.7222222222223
9140.0,678.0679012345679
9160.0,738.6432098765432
9180.0,911.4
9200.0,1103.3
9220.0,1212.5
9240.0,1245.3
9260.0,1272.6
9280.0,1266.4
9300.0,1285.0
9320.0,1280.9
9340.0,1282.1
9360.0,1288.7
9380.0,1296.8
9400.0,1302.1
9420.0,1309.7
9440.0,1307.0
9460.0,1314.4
9480.0,1323.8
9500.0,1321.1
9520.0,1327.4
9540.0,1337.3
9560.0,1336.6
9580.0,1334.4
9600.0,1341.8
9620.0,1335.2
9640.0,1334.8
9660.0,1336.6
9680.0,1327.3
9700.0,1326.3
9720.0,1320.3
9740.0,1313.4
9760.0,1313.7
9780.0,1306.1
9800.0,1305.2
9820.0,1296.8
9840.0,1291.0
9860.0,1284.2
9880.0,1282.2
9900.0,1274.5
9920.0,1273.2
9940.0,1264.0
9960.0,1257.3
9980.0,1252.7
10000.0,1240.3
10020.0,1235.8
10040.0,1224.2
10060.0,1218.7
10080.0,1212.0
10100.0,1212.8
10120.0,1207.0
10140.0,1200.9
10160.0,1198.2
10180.0,1196.7
10200.0,1197.5
10220.0,1190.3
10240.0,1196.2
10260.0,1193.6
10280.0,1192.5
10300.0,1189.3
10320.0,1188.0
10340.0,1192.3
10360.0,1189.1
10380.0,1197.6
10400.0,1205.4
10420.0,1207.2
10440.0,1207.7
10460.0,1206.3
10480.0,1205.0
10500.0,1210.5
10520.0,1209.8
10540.0,1209.6
10560.0,1211.4
10580.0,1216.6
10600.0,1216.8
10620.0,1221.3
10640.0,1223.7
10660.0,1226.2
10680.0,1227.4
10700.0,1231.8
10720.0,1237.1
10740.0,1239.9
10760.0,1240.5
10780.0,1248.6
10800.0,1246.8
10820.0,1247.5
10840.0,1253.7
10860.0,1257.0
10880.0,1259.0
10900.0,1250.9
10920.0,1241.7
10940.0,1235.5
10960.0,1240.8
10980.0,1247.2
11000.0,1257.7
11020.0,1251.7
11040.0,542.6645161290323
11060.0,376.86290322580646
11080.0,412.5080645161291
11100.0,448.1532258064516
11120.0,483.79838709677415
11140.0,519.4435483870968
11160.0,555.0887096774193
11180.0,590.733870967742
11200.0,626.3790322580645
11220.0,662.0241935483871
11240.0,697.6693548387096
11260.0,733.3145161290323
11280.0,768.9596774193549
11300.0,881.7
11320.0,1011.6
11340.0,1090.0
11360.0,1108.7
11380.0,1106.5
11400.0,1094.1
11420.0,1042.2
11440.0,1007.8
11460.0,999.8
11480.0,1000.6
11500.0,1011.8
11520.0,961.8
11540.0,459.9532608695652
11560.0,234.83152173913044
11580.0,299.9402173913044
11600.0,365.04891304347825
11620.0,430.1576086956522
11640.0,495.2663043478261
11660.0,560.375
11680.0,625.4836956521739
11700.0,690.5923913043478
11720.0,755.7010869565217
11740.0,859.5
11760.0,1020.2
11780.0,1088.3
11800.0,1141.1
11820.0,1173.1
11840.0,1177.8
11860.0,1189.9
11880.0,1193.0
11900.0,1186.9
11920.0,1196.3
11940.0,1186.4
11960.0,1191.3
11980.0,1183.5
12000.0,1181.3
12020.0,1182.9
12040.0,1178.8
12060.0,1167.5
12080.0,1163.6
12100.0,1145.9
12120.0,1133.9
12140.0,1117.7
12160.0,1105.5
12180.0,1088.2
12200.0,1071.9
12220.0,1056.3
12240.0,1039.4
12260.0,1027.6
12280.0,1020.0
12300.0,1004.3
12320.0,989.8
12340.0,983.5
12360.0,977.6
12380.0,967.8
12400.0,961.4
12420.0,961.0
12440.0,957.0
12460.0,952.9
12480.0,954.1
12500.0,953.8
12520.0,951.9
12540.0,955.1
12560.0,959.1
12580.0,961.1
12600.0,967.3
12620.0,975.3
12640.0,983.8
12660.0,989.7
12680.0,996.7
12700.0,1007.2
12720.0,1013.4
12740.0,1025.9
12760.0,1042.6
12780.0,1051.7
12800.0,1060.9
12820.0,1071.9
12840.0,1082.9
12860.0,1094.7
12880.0,1099.2
12900.0,1113.5
12920.0,1087.9
12940.0,802.9
12960.0,194.5076923076923
12980.0,186.25641025641025
13000.0,193.43589743589743
13020.0,200.6153846153846
13040.0,207.79487179487177
13060.0,214.97435897435898
13080.0,222.15384615384613
13100.0,229.33333333333331
13120.0,217.72820512820513
13140.0,665.8
13160.0,911.7
13180.0,1038.8
13200.0,1142.1
13220.0,1163.7
13240.0,1166.8
13260.0,1183.9
13280.0,1189.3
13300.0,1198.2
13320.0,1201.9
13340.0,1207.6
13360.0,1213.2
13380.0,1219.5
13400.0,1225.2
13420.0,1232.8
13440.0,1228.8
13460.0,1239.0
13480.0,1249.5
13500.0,1244.6
13520.0,1256.1
13540.0,1257.1
13560.0,1264.4
13580.0,1269.5
13600.0,1278.9
13620.0,1276.2
13640.0,1287.8
13660.0,1294.3
13680.0,1295.0
13700.0,1299.7
13720.0,1294.4
13740.0,1296.9
13760.0,1305.9
13780.0,1299.2
13800.0,1308.0
13820.0,1305.7
13840.0,1303.8
13860.0,1310.9
13880.0,1302.6
13900.0,1300.0
13920.0,1307.2
13940.0,1305.5
13960.0,1302.1
13980.0,1295.1
14000.0,1300.5
14020.0,1302.4
14040.0,1300.4
14060.0,1295.7
14080.0,1305.1
14100.0,1306.3
14120.0,1307.5
14140.0,1304.6
14160.0,1305.8
14180.0,1298.8
14200.0,1300.9
14220.0,1301.3
14240.0,1301.4
14260.0,1300.5
14280.0,1299.8
14300.0,1307.5
14320.0,1308.4
14340.0,1311.9
14360.0,1317.8
14380.0,1315.1
14400.0,1319.2
14420.0,1321.1
14440.0,1327.6
14460.0,1326.6
14480.0,1331.4
14500.0,1338.5
14520.0,1334.8
14540.0,1336.3
14560.0,1346.3
14580.0,1342.9
14600.0,1344.6
14620.0,1351.3
14640.0,1353.0
14660.0,1353.5
14680.0,1351.7
14700.0,1351.2
14720.0,1359.4
14740.0,1356.0
14760.0,1357.9
14780.0,1358.3
14800.0,1354.0
14820.0,1361.1
14840.0,1357.0
14860.0,1353.6
14880.0,1360.3
14900.0,1367.1
14920.0,1358.4
14940.0,1361.9
14960.0,1361.8
14980.0,1366.0
15000.0,1364.9
15020.0,1365.9
15040.0,1374.7
15060.0,1377.5
15080.0,1375.1
15100.0,1376.5
15120.0,1375.6
15140.0,1382.8
15160.0,1378.1
15180.0,1373.8
15200.0,1376.6
15220.0,1375.4
15240.0,1371.2
15260.0,1373.7
15280.0,1380.1
15300.0,1378.3
15320.0,1385.4
15340.0,1388.2
15360.0,1390.3
15380.0,1394.4
15400.0,1395.8
15420.0,1400.1
15440.0,1399.5
15460.0,1402.1
15480.0,1412.2
15500.0,1414.1
15520.0,1417.9
15540.0,1412.5
15560.0,1418.9
15580.0,1418.8
15600.0,1422.1
15620.0,1422.7
15640.0,1426.6
15660.0,1423.1
15680.0,1425.0
15700.0,1431.9
15720.0,1431.2
15740.0,1431.2
15760.0,1435.4
15780.0,1435.2
15800.0,1434.6
15820.0,1441.5
15840.0,1439.8
15860.0,1430.1
15880.0,1426.0
15900.0,1431.3
15920.0,1436.8
15940.0,1438.8
15960.0,1432.8
15980.0,1435.3
