time_in_ms,pupilSize_clean
0.0,1110.9
20.0,1107.8
40.0,1104.9
60.0,1100.0
80.0,1094.2
100.0,1087.0
120.0,1079.0
140.0,1071.6
160.0,1067.8
180.0,1061.2
200.0,1054.7
220.0,1049.6
240.0,1047.4
260.0,1037.9
280.0,1039.8
300.0,1037.3
320.0,1033.3
340.0,1027.2
360.0,1026.3
380.0,1023.3
400.0,1017.4
420.0,1016.4
440.0,1014.4
460.0,1008.4
480.0,1006.4
500.0,1005.5
520.0,1006.2
540.0,1002.6
560.0,1001.1
580.0,999.2
600.0,1005.0
620.0,1007.0
640.0,1006.3
660.0,1007.2
680.0,1009.3
700.0,1009.9
720.0,1017.8
740.0,1013.9
760.0,1012.2
780.0,1016.9
800.0,1019.7
820.0,1020.9
840.0,1023.4
860.0,1023.3
880.0,1025.3
900.0,1024.6
920.0,1028.0
940.0,1026.9
960.0,1024.9
980.0,1022.5
1000.0,1019.9
1020.0,1015.4
1040.0,1009.4
1060.0,1004.0
1080.0,998.2
1100.0,992.3
1120.0,984.6
1140.0,979.1
1160.0,972.8
1180.0,966.8
1200.0,959.2
1220.0,708.6545454545454
1240.0,713.422077922078
1260.0,725.7597402597402
1280.0,738.0974025974026
1300.0,750.435064935065
1320.0,762.7727272727273
1340.0,775.1103896103897
1360.0,787.4480519480519
1380.0,895.4
1400.0,974.4
1420.0,977.2
1440.0,1000.2
1460.0,975.8
1480.0,969.1
1500.0,963.2
1520.0,964.6
1540.0,964.5
1560.0,969.1
1580.0,974.9
1600.0,978.0
1620.0,982.6
1640.0,988.9
1660.0,996.6
1680.0,1005.2
1700.0,1009.1
1720.0,1016.2
1740.0,1021.8
1760.0,1027.9
1780.0,1028.0
1800.0,1028.7
1820.0,1029.7
1840.0,1026.2
1860.0,1022.1
1880.0,1015.7
1900.0,1011.9
1920.0,1004.5
1940.0,999.0
1960.0,993.9
1980.0,987.2
2000.0,980.0
2020.0,977.1
2040.0,969.9
2060.0,965.5
2080.0,961.9
