time_in_ms,pupilSize_clean
0.0,60.660000000000004
20.0,195.45999999999998
40.0,330.26
60.0,465.06000000000006
80.0,599.86
100.0,715.8
120.0,847.5
140.0,945.3
160.0,1031.2
180.0,1089.6
200.0,1126.7
220.0,1144.9
240.0,1155.3
260.0,1207.5
280.0,1212.9
300.0,1212.3
320.0,1210.3
340.0,1173.4
360.0,1156.9
380.0,1155.5
400.0,1159.2
420.0,1160.7
440.0,1160.5
460.0,1165.0
480.0,1166.0
500.0,1165.7
520.0,1166.0
540.0,1165.7
560.0,1165.5
580.0,1165.6
600.0,1165.8
620.0,1167.5
640.0,1166.3
660.0,1159.7
680.0,1157.4
700.0,1153.1
720.0,1146.6
740.0,1143.6
760.0,1142.7
780.0,1140.4
800.0,1136.6
820.0,1135.4
840.0,1134.1
860.0,1129.9
880.0,1127.8
900.0,1127.6
920.0,1122.9
940.0,1121.0
960.0,1119.8
980.0,1114.6
1000.0,1113.0
1020.0,1108.5
1040.0,1106.7
1060.0,1102.1
1080.0,1099.1
1100.0,1098.2
1120.0,1095.2
1140.0,1093.9
1160.0,1091.6
1180.0,1089.9
1200.0,1085.8
1220.0,1083.2
1240.0,1079.9
1260.0,1077.2
1280.0,1075.2
1300.0,1070.2
1320.0,1067.0
1340.0,1063.5
1360.0,1060.9
1380.0,1057.4
1400.0,1054.5
1420.0,1048.9
1440.0,1045.8
1460.0,1039.8
1480.0,1033.1
1500.0,1029.9
1520.0,1026.5
1540.0,1030.3
1560.0,1005.0
1580.0,913.5
1600.0,965.8
1620.0,801.6
1640.0,697.53125
1660.0,729.40625
1680.0,761.28125
1700.0,793.15625
1720.0,825.03125
1740.0,856.90625
1760.0,888.78125
1780.0,920.65625
1800.0,952.53125
1820.0,984.40625
1840.0,1016.28125
1860.0,1035.98125
1880.0,1045.9
1900.0,1046.4
1920.0,1028.8
1940.0,1025.1
1960.0,1023.8
1980.0,1024.6
2000.0,1028.8
2020.0,1030.7
2040.0,1033.9
2060.0,1040.5
2080.0,1047.5
2100.0,1051.9
2120.0,1057.8
2140.0,1060.1
2160.0,1065.5
2180.0,1073.8
2200.0,1097.0
2220.0,1115.8
2240.0,1119.3
2260.0,1115.3
2280.0,1117.2
2300.0,1129.3
2320.0,1131.3
2340.0,1137.0
2360.0,1136.1
2380.0,1116.6
2400.0,863.0
2420.0,577.3333333333333
2440.0,613.6296296296297
2460.0,649.9259259259259
2480.0,686.2222222222223
2500.0,722.5185185185185
2520.0,758.8148148148148
2540.0,795.1111111111111
2560.0,831.4074074074075
2580.0,867.7037037037037
2600.0,904.0
2620.0,940.2962962962963
2640.0,976.5925925925925
2660.0,1012.8888888888889
2680.0,1049.1851851851852
2700.0,1085.4814814814815
2720.0,1121.7777777777778
2740.0,1150.3111111111111
2760.0,1151.7
2780.0,1153.15
2800.0,1163.7
2820.0,1172.5
2840.0,1165.0
2860.0,1164.2
2880.0,1189.6
2900.0,1191.1
2920.0,1177.6
2940.0,1167.8
2960.0,1167.1
2980.0,1168.4
3000.0,1172.0
3020.0,1173.7
3040.0,1176.7
3060.0,1176.2
3080.0,1181.0
3100.0,1182.6
3120.0,1179.0
3140.0,1181.8
3160.0,1200.0
3180.0,1051.0
3200.0,783.9690265486726
3220.0,814.2831858407079
3240.0,850.7433628318583
3260.0,887.2035398230088
3280.0,923.6637168141593
3300.0,960.1238938053096
3320.0,996.5840707964602
3340.0,1033.0442477876106
3360.0,1069.5044247787612
3380.0,1105.9646017699115
3400.0,1142.424778761062
3420.0,1176.9911504424779
3440.0,1181.1
3460.0,1168.0
3480.0,1169.4
3500.0,1169.3
3520.0,1169.9
3540.0,1167.8
3560.0,1167.7
3580.0,1167.2
3600.0,1168.7
3620.0,1170.7
3640.0,1172.9
3660.0,1174.8
3680.0,1176.9
3700.0,1177.7
3720.0,1178.3
3740.0,1181.7
3760.0,1185.1
3780.0,1187.1
3800.0,1189.3
3820.0,1190.2
3840.0,1193.9
3860.0,1195.1
3880.0,1196.9
3900.0,1199.3
3920.0,1201.9
3940.0,1202.0
3960.0,1204.3
3980.0,1202.6
4000.0,1201.3
4020.0,1200.8
4040.0,1198.2
4060.0,1195.9
4080.0,1195.8
4100.0,1193.9
4120.0,1193.6
4140.0,1193.6
4160.0,1194.1
4180.0,1192.0
4200.0,1195.8
4220.0,1196.1
4240.0,1191.2
4260.0,1191.7
4280.0,1192.9
4300.0,1188.8
4320.0,1186.6
4340.0,1184.1
4360.0,1182.0
4380.0,1180.9
4400.0,1186.7
4420.0,1189.8
4440.0,1197.3
4460.0,1205.4
4480.0,1203.5
4500.0,1200.4
4520.0,1198.4
4540.0,1200.0
4560.0,1209.5
4580.0,1214.5
4600.0,1194.7
4620.0,1047.5
4640.0,714.7134328358209
4660.0,686.6940298507462
4680.0,698.7835820895523
4700.0,710.8731343283582
4720.0,722.9626865671642
4740.0,735.0522388059701
4760.0,747.1417910447761
4780.0,802.779104477612
4800.0,923.1
4820.0,1092.7
4840.0,1209.8
4860.0,1233.5
4880.0,1243.0
4900.0,1255.9
4920.0,1261.7
4940.0,1266.6
4960.0,1266.1
4980.0,1256.8
5000.0,1254.1
5020.0,1264.0
5040.0,1270.2
5060.0,1279.0
5080.0,1285.5
5100.0,1283.9
5120.0,1259.4
5140.0,1209.4
5160.0,1184.9
5180.0,1196.3
5200.0,1226.6
5220.0,1248.0
5240.0,1283.7
5260.0,1305.2
5280.0,1301.0
5300.0,1225.6
5320.0,1002.5
5340.0,838.2153424657533
5360.0,847.0575342465754
5380.0,855.9890410958903
5400.0,864.9205479452055
5420.0,873.8520547945205
5440.0,882.7835616438357
5460.0,891.7150684931506
5480.0,900.6465753424658
5500.0,909.5780821917808
5520.0,918.509589041096
5540.0,927.4410958904109
5560.0,936.3726027397261
5580.0,945.304109589041
5600.0,954.2356164383561
5620.0,963.1671232876712
5640.0,972.0986301369863
5660.0,981.0301369863013
5680.0,989.9616438356164
5700.0,998.8931506849315
5720.0,1007.8246575342466
5740.0,1016.7561643835616
5760.0,1025.6876712328767
5780.0,1034.6191780821919
5800.0,1043.5506849315068
5820.0,1052.482191780822
5840.0,1061.4136986301369
5860.0,1070.345205479452
5880.0,1079.2767123287672
