time_in_ms,pupilSize_clean
0.0,1647.9953220327461
20.0,1647.9931967708321
40.0,1647.991849652813
60.0,1647.9922078066872
80.0,1647.9952462666763
100.0,1648.0016997699063
120.0,1648.011659712789
140.0,1648.0241083037213
160.0,1648.0364944424582
180.0,1648.044507923329
200.0,1648.0422424656044
220.0,1648.0229298787187
240.0,1647.9803505643802
260.0,1647.910856105109
280.0,1647.8156667302555
300.0,1647.7027412830962
320.0,1647.5870854330992
340.0,1647.4880752862039
360.0,1647.4235946315275
380.0,1647.404197013222
400.0,1647.431387003803
420.0,1647.4993972638633
440.0,1647.5983936412572
460.0,1647.7176678365115
480.0,1647.848019660411
500.0,1647.9830276099813
520.0,1648.1192400186155
540.0,1648.2555092210703
560.0,1648.3917784733862
580.0,1648.5276602263093
600.0,1648.661149730627
620.0,1648.787816610598
640.0,1648.900804194457
660.0,1648.991917887468
680.0,1649.0539638578575
700.0,1649.0842730633835
720.0,1649.0889966830814
740.0,1649.0873083287727
760.0,1649.114172176613
780.0,1649.2199763726253
800.0,1649.4652920785713
820.0,1649.909542433706
840.0,1650.5936816213264
860.0,1651.519254298772
880.0,1652.6298763479845
900.0,1653.8058533408755
920.0,1654.8793720934432
940.0,1655.653665722896
960.0,1655.9123174006254
980.0,1655.4399387990707
1000.0,1654.0544426377496
1020.0,1651.6398889124634
1040.0,1648.1632141988182
1060.0,1643.673426621089
1080.0,1638.2977896536088
1100.0,1632.2284988364029
1120.0,1625.6977897529991
1140.0,1618.9449788638187
1160.0,1612.1893145130932
1180.0,1605.6103045405107
1200.0,1599.3366915859247
1220.0,1593.4439025297493
1240.0,1587.9642024588943
1260.0,1582.904761728753
1280.0,1578.2599396222354
1300.0,1574.020869526866
1320.0,1570.1770131714743
1340.0,1566.7004471338555
1360.0,1563.5371345845365
1380.0,1560.6140251207216
1400.0,1557.8524553046013
1420.0,1555.1806723324803
1440.0,1552.5421505368531
1460.0,1549.8990071131552
1480.0,1547.2313354870123
1500.0,1544.53388807099
1520.0,1541.8115391578042
1540.0,1539.074622758747
1560.0,1536.334800987706
1580.0,1533.6017389982742
1600.0,1530.8806328084447
1620.0,1528.1705813288293
1640.0,1525.463884799249
1660.0,1522.7465199513736
1680.0,1520.0001929228615
1700.0,1517.2063993225354
1720.0,1514.352731265033
1740.0,1511.4412029245775
1760.0,1508.4976249864062
1780.0,1505.5801509603036
1800.0,1502.7842817627898
1820.0,1500.2412300480773
1840.0,1498.1071201624034
1860.0,1496.5426092036255
1880.0,1495.6866821458755
1900.0,1495.6338722600517
1920.0,1496.424547445739
1940.0,1498.0483415238982
1960.0,1500.4486216630528
1980.0,1503.5282851667016
2000.0,1507.158458237347
2020.0,1511.181653863452
2040.0,1515.4149846083503
2060.0,1519.6577888531392
2080.0,1523.7001626344313
2100.0,1527.3311033952077
2120.0,1530.3572009589975
2140.0,1532.6298587039487
2160.0,1534.059499754622
2180.0,1534.6134351554736
2200.0,1534.3109655718672
2220.0,1533.2203825234117
2240.0,1531.4605468474442
2260.0,1529.2025981074203
2280.0,1526.6596396782104
2300.0,1524.0628072170382
2320.0,1521.6347228435322
2340.0,1519.5697092750906
2360.0,1518.0202438324347
2380.0,1517.0855935097516
2400.0,1516.8116089158975
2420.0,1517.203424351658
2440.0,1518.237723175013
2460.0,1519.8715866353502
2480.0,1522.0461522849089
2500.0,1524.6896263088954
2520.0,1527.732072193207
2540.0,1531.1255900401575
2560.0,1534.8479773488891
