subject,group,story,valence,event_num,transcript,event_start_sec,event_end_sec,event_duration_sec,mean_pupil_size,z_pupil,run
1023,2,Impatient Billionaire,positive,12.0,"One summer night, a few years later, the impatient billionaire couldn't sleep. The air conditioning in his master bedroom was broken, and even an impatient billionaire didn't have a way to get an air conditioner fixed in the middle of the night without waking up a wife who was asleep in the same room.",232.0,251.0,19.0,-0.33290220049577274,-0.33290220049577274,run_2
1023,2,Impatient Billionaire,positive,13.0,"The impatient billionaire's mind started running through all of the projects he had in the works, none of which was going as fast as it should be. “You'd think the man who put up the mirror for Earth would attract the best and brightest and most resourceful people, but apparently not,” he thought to himself. ",251.0,267.0,16.0,-0.4880039775879018,-0.4880039775879018,run_2
1023,2,Impatient Billionaire,positive,14.0,"Impatient for nothing in particular, the impatient billionaire wandered outside to his bedroom balcony and picked up a pair of binoculars that had been a gift from the head engineer, but that he had never actually used.",267.0,280.0,13.0,-0.09699684890714291,-0.09699684890714291,run_2
1023,2,Impatient Billionaire,positive,15.0,"After a couple of minutes spent searching and focusing, he found what he thought to be himself up in the sky and made some specific gestures with his arms to confirm that he really was staring at himself and not at one of his neighbors who might just happen to have a similar pair of pajamas and late night impulse. ",280.0,298.0,18.0,-0.2970576282135312,-0.2970576282135312,run_2
1023,2,Impatient Billionaire,positive,16.0,"Yes, that was him. That was him, waving widely. That was him, the little figure in red jutting out into the endless black.",298.0,310.0,12.0,-0.6757129862377893,-0.6757129862377893,run_2
1023,2,Impatient Billionaire,positive,17.0,"And then, after the impatient billionaire had established that it was definitely certainly him up there in the sky, he made a few more funny gestures anyway, just for fun. What a cool thing he had made.",310.0,330.0,20.0,0.7780131254850282,0.7780131254850282,run_2
1023,2,Natalie Wood,negative,,[music],332.0,344.0,12.0,0.7305361800461901,0.7305361800461901,run_2
1023,2,Natalie Wood,negative,1.0,"One hand, one heart, even death won't part us now. Those dreamy lyrics from West Side Story sound like a promise, don't they? A vowing of undying love between two star crossed lovers, played to perfection, a Richard Bamer, and Natalie Wood. Together they became the faces of one of Hollywood's most iconic musicals, leaving audiences in awe for generations.",344.0,368.0,24.0,-0.6513638666622485,-0.6513638666622485,run_2
1023,2,Natalie Wood,negative,2.0,"But here's the kicker. If anyone needed a little undying love, or heck maybe even just a hug, it was Natalie Wood. Beneath the glitz and the glamour, her life was more tragic backstory than fairy tale ending.",368.0,383.0,15.0,-0.16159286868770692,-0.16159286868770692,run_2
1023,2,Natalie Wood,negative,3.0,"Born in 1938 in San Francisco, Natalie Wood entered the world with stars practically stitched into her baby blanket, and a family ready to cash in on them. Her parents, Nikolai and Maria Zakarinko, were Russian immigrants chasing the ever-illusive American dream.",383.0,402.0,19.0,0.5988287171903387,0.5988287171903387,run_2
1023,2,Natalie Wood,negative,4.0,Unfortunately their dream came with a catch. They were pretty sure their ticket to success was wrapped up in their talented little daughter.,402.0,410.0,8.0,-0.1416031938119004,-0.1416031938119004,run_2
1023,2,Natalie Wood,negative,5.0,"By the time Natalie was four, she was trotted off to work in front of the camera, perfecting her doe-eyed innocence while her dad perfected his drinking habit. Meanwhile, her mom Maria was less supportive cheerleader and more strict Soviet drill sergeant.",410.0,426.0,16.0,0.1804627606260336,0.1804627606260336,run_2
1023,2,Natalie Wood,negative,6.0,"Keeping Natalie and her sisters on a schedule so tight, it could have been designed by a bond villain. Maria even added a little flair by scaring the daylights out of them at every single opportunity.",426.0,437.0,11.0,0.6751490524855893,0.6751490524855893,run_2
1023,2,Natalie Wood,negative,7.0,"Fun childhood, right? Here's where strict parenting veered into the straight up bizarre.",437.0,443.0,6.0,0.09600209777126231,0.09600209777126231,run_2
1023,2,Natalie Wood,negative,8.0,"After a gypsy fortune teller warned Maria that one of her daughters would die in dark open water, she turned the family home into a live action final destination. The unlucky doomed daughter, Natalie, their golden goose and Maria's retirement plan. Growing up under this prophecy was anything but idealic. Natalie avoided water like she was cursed. Even steering clear of the backyard pool she'd one day own in her Hollywood hay day, a glamorous starlit with a fear of her own luxury.",443.0,474.0,31.0,0.5678976652613044,0.5678976652613044,run_2
1023,2,Natalie Wood,negative,9.0,"Dramatic? Sure, but when your mom acts like Poseidon's got your number, the deep end is off limits.",474.0,481.0,7.0,0.14249733580861085,0.14249733580861085,run_2
1023,2,Natalie Wood,negative,10.0,"Still, Natalie's on-screen presence was pure sunshine. Soft, warm and captivating, she dazzled audiences and became a household name by her teens. Girls across America didn't just admire her, they wanted to be her, perfect hair and all.",481.0,498.0,17.0,-0.25848438342482294,-0.25848438342482294,run_2
1023,2,Natalie Wood,negative,11.0,"Time wasn't on Natalie's side, and the injenue act couldn't last forever. ",498.0,503.0,5.0,-2.0767164448373205,-2.0767164448373205,run_2
1023,2,Natalie Wood,negative,12.0,"Enter, rebel without a cause. As Judy, a rebellious teen stirring the pots, Natalie shed her innocent image and stepped into the role light years from her real life personality. Sharing the screen with James Dean, she proved she was more than a sweet face.",503.0,520.0,17.0,0.18065129628189933,0.18065129628189933,run_2
1023,2,Natalie Wood,negative,13.0,"This was her transformation. Hollywood had boxed her in for years, but with one defiant role, Natalie broke free. Audiences could not get enough.",520.0,530.0,10.0,0.022455042176338987,0.022455042176338987,run_2
1023,2,Natalie Wood,negative,14.0,"As she grew into a Hollywood icon, her talent only deepened. Eleven Academy Award nominations later, with ten wins under her belt, Natalie Wood wasn't just a star, she was THE star. Her life sparkled like a fairy tale.",530.0,545.0,15.0,-0.1032630924017775,-0.1032630924017775,run_2
1023,2,Natalie Wood,negative,15.0,"But fairy tales gloss over the ugly truths. Beneath Hollywood's glittering veneer lay a far darker story, one the cameras didn't capture.",545.0,554.0,9.0,-0.1525354860848748,-0.1525354860848748,run_2
1023,2,Natalie Wood,negative,16.0,"By this time, Natalie's father, Nikolai, had fully embraced his role as the family drunk, a position he held with alarming dedication. His drinking soon turned violent, adding another layer of chaos to an already oppressive household.",554.0,569.0,15.0,-0.817009542718649,-0.817009542718649,run_2
1023,2,Natalie Wood,negative,17.0,"Meanwhile, Maria was still in charge, running the show with an iron fist and a steady stream of terrifying prophecy reminders, because nothing says family bonding, like ominous predictions about your watery demise.",569.0,582.0,13.0,-0.43925283789208136,-0.43925283789208136,run_2
1023,2,Natalie Wood,negative,18.0,"For Natalie, there was no escape. At home, her parents manipulated her every move, ensuring the money kept pouring in. On set, directors used their own brand of coercion to squeeze out the perfect performance. Wherever she went, Natalie was boxed in by people who saw her as a means to an end rather than a person. It wasn't just control, it was soul crushing, and Natalie had nowhere to turn.",582.0,607.0,25.0,0.03396441320099273,0.03396441320099273,run_2
1023,2,Natalie Wood,negative,19.0,"From an early age, Natalie learned to see danger everywhere. Not the playful, under the bed kind, but real, tangible threats no one protected her from. Instead of shielding her, those around Natalie often nudged, sometimes shoved, her straight into harm's way.",607.0,624.0,17.0,0.07752728046995634,0.07752728046995634,run_2
1023,2,Natalie Wood,negative,20.0,"At home, some dangers were oddly comforting, like her doll collection, which came alive to keep her company. It's cute until you realize that's just lonely child code for ""I had no one else.""",624.0,637.0,13.0,-0.39200363403883376,-0.39200363403883376,run_2
1023,2,Natalie Wood,negative,21.0,"But the more sinister dangers, those were very real, lurking beyond her understanding, waiting to strike.",637.0,644.0,7.0,0.03700726482470868,0.03700726482470868,run_2
1023,2,Natalie Wood,negative,22.0,"By 15, Natalie's life became a full-blown Hollywood soap opera. When she came home with big news, her high school sweetheart had proposed, she'd said, ""Yes,"" she probably expected congratulations.",644.0,657.0,13.0,0.3003272011050213,0.3003272011050213,run_2
1023,2,Natalie Wood,negative,23.0,"Instead, she got Maria's wrath, a level of fury that could have made the devil himself take notes. ",657.0,663.0,6.0,0.1781177961402363,0.1781177961402363,run_2
1023,2,Natalie Wood,negative,24.0,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",663.0,676.0,13.0,-1.7821874268194047,-1.7821874268194047,run_2
1023,2,Natalie Wood,negative,25.0,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",676.0,690.0,14.0,-1.210722624264811,-1.210722624264811,run_2
1023,2,Natalie Wood,negative,26.0,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",690.0,705.0,15.0,0.21275359186166118,0.21275359186166118,run_2
1023,2,Natalie Wood,negative,27.0,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",705.0,724.0,19.0,0.5051374850887909,0.5051374850887909,run_2
1023,2,Natalie Wood,negative,28.0,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",724.0,749.0,25.0,0.1530714767385086,0.1530714767385086,run_2
1023,2,Natalie Wood,negative,29.0,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",749.0,763.0,14.0,-0.1664039328773792,-0.1664039328773792,run_2
1023,2,Natalie Wood,negative,30.0,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",763.0,775.0,12.0,-1.1350845519870885,-1.1350845519870885,run_2
1023,2,Natalie Wood,negative,31.0,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",775.0,785.0,10.0,-1.9256308548726406,-1.9256308548726406,run_2
1023,2,Natalie Wood,negative,32.0,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",785.0,800.0,15.0,0.4215541094568947,0.4215541094568947,run_2
1023,2,Natalie Wood,negative,33.0,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",800.0,806.0,6.0,0.021280835116210567,0.021280835116210567,run_2
1023,2,Natalie Wood,negative,34.0,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",806.0,811.0,5.0,-0.7059585466234644,-0.7059585466234644,run_2
1023,2,Natalie Wood,negative,35.0,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,811.0,822.0,11.0,-1.0127231663160794,-1.0127231663160794,run_2
1023,2,Natalie Wood,negative,36.0,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",822.0,842.0,20.0,0.028492163398121037,0.028492163398121037,run_2
1023,2,Natalie Wood,negative,37.0,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",842.0,858.0,16.0,0.07508924409404738,0.07508924409404738,run_2
1023,2,Natalie Wood,negative,38.0,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",858.0,868.0,10.0,-0.41613303990482875,-0.41613303990482875,run_2
1023,2,Natalie Wood,negative,39.0,"That marriage soon fell apart, leaving her single again, but seemingly stronger.",868.0,874.0,6.0,-3.049904539169758,-3.049904539169758,run_2
1023,2,Natalie Wood,negative,40.0,"Then, as if on cue, she found herself in familiar arms, those of Robert Wagner. Within a year, they remarried, publicly declaring their love ""stronger and better than ever."" Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory.",874.0,885.0,11.0,-0.899720620283846,-0.899720620283846,run_2
1023,2,Natalie Wood,negative,41.0,"Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory. Natalie focused on TV roles to spend more time at home with her kids, while Robert rediscovered his love for sailing, crediting Natalie for reigniting his passion for the sea.",885.0,904.0,19.0,-0.6290039784003846,-0.6290039784003846,run_2
1023,2,Natalie Wood,negative,42.0,"That seemed sweet, right? Until you remember that gypsy prophecy about water, which suddenly makes it feel like a little less romance and more like tempting fate.",904.0,915.0,11.0,-0.7234265274897586,-0.7234265274897586,run_2
1023,2,Natalie Wood,negative,43.0,"That brings us to November 29th, 1981. Robert, Natalie, and Christopher Walken, a mix of Hollywood elites and awkward third wheel, set sail off the coast of Santa Catalina for what should have been a relaxing weekend.",915.0,930.0,15.0,-0.9701086270390494,-0.9701086270390494,run_2
1023,2,Natalie Wood,negative,44.0,"Instead, a cocktail of alcohol, old tensions, and bad decisions turned the trip into a stormy mess. The trio's dynamic reportedly flipped between playful banter and fiery arguments, but after a day of heavy drinking, the balance tipped hard toward chaos. At some point during the evening, tempers flared and an explosive fight broke out. ",930.0,951.0,21.0,-0.342406544400914,-0.342406544400914,run_2
1023,2,Natalie Wood,negative,45.0,"Walken, clearly having no interest in playing referee, sought refuge with the boat's captain, Dennis Davern, leaving Robert and Natalie to duke it out. Other boaters in the area later recounted hearing the unmistakable sounds of a heated argument drifting over the water.",951.0,966.0,15.0,-0.37977784270891696,-0.37977784270891696,run_2
1023,2,Natalie Wood,negative,46.0,"Eventually, though, the shouting died down, and the night settled into an eerie, disquieting silence as everyone turned in. Or so they thought.",966.0,976.0,10.0,-0.08979910688311028,-0.08979910688311028,run_2
1023,2,Natalie Wood,negative,47.0,"According to the official account, no one noticed Natalie was missing until around midnight. By the time a search began, it was too late. Natalie's lifeless body was discovered floating near the boat.",976.0,987.0,11.0,-0.3656909403177853,-0.3656909403177853,run_2
1023,2,Natalie Wood,negative,48.0,"An autopsy report told a grim but sanitized story. There were bruises on her body because apparently drowning alone wasn't tragic enough, but no signs of a struggle.",987.0,998.0,11.0,1.0106612524518723,1.0106612524518723,run_2
1023,2,Natalie Wood,negative,49.0,"The verdict, neat and tidy, was accidental drowning, case closed. Or at least that's how those with a vested interest in keeping secrets wanted it. For years, that's where the story sat, tucked neatly under a heavy blanket of silence. Thanks in part to some of the powerful men who had, let's say, left their mark on Natalie's life. Any new attempt to dig into the details was met with resistance and some jaw-dropping apathy. Take the corner, for instance, who reportedly waved off any lingering questions with the ominous phrase, ""Some things are better left unsaid."" And that doesn't exactly scream transparency.",998.0,1035.0,37.0,0.6719197429929755,0.6719197429929755,run_2
1023,2,Natalie Wood,negative,50.0,"But over the years, the official story began to crumble thanks largely to the shifting accounts of Robert and Christopher. Initially Wagner claimed that he had no idea how Natalie ended up in the water. ",1035.0,1047.0,12.0,0.5392688806418026,0.5392688806418026,run_2
1023,2,Natalie Wood,negative,51.0,"Then as if inspired by late night brainstorming, he suggested she might have tried to take the dinghy ashore and had fallen out. Because of course a woman with a lifelong, very public fear of water would decide at midnight that was the ideal time to go for a solo dinghy adventure. Conveniently, the dinghy itself was missing when the Coast Guard arrived, raising more questions than answers.",1047.0,1090.0,43.0,0.5006109446841797,0.5006109446841797,run_2
1023,2,Natalie Wood,negative,52.0,"For many, Wagner's revised account didn't just strain credibility. It wreaked of something darker. Why would Natalie, haunted by her mother's gypsy prophecy, willingly climb into a dinghy alone? Not to mention the bruises and the marks on her thighs and shins, suggesting a struggle, as if she'd been resisting something or someone, pushing or pulling her toward the water. Add to that, the wounds on her neck and head, possibly from being struck hard enough to lose consciousness. And a broken fingernail, a small haunting detail that hinted she may have clawed desperately to save her life. All these clues painted a picture far more chilling than an accidental fall.",1090.0,1108.0,18.0,0.1772197367217943,0.1772197367217943,run_2
1023,2,Natalie Wood,negative,53.0,"In 2011, cracks began to form in the silence surrounding Natalie's death. Once again, Captain Dennis Davern, who was on the boat that night, claimed that Robert Wagner was responsible. When asked for details, he deflected, leaving investigators to dig further.",1108.0,1124.0,16.0,1.1836128542069126,1.1836128542069126,run_2
1023,2,Natalie Wood,negative,54.0,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",1124.0,1135.0,11.0,0.5122294114858715,0.5122294114858715,run_2
1023,2,Natalie Wood,negative,55.0,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",1135.0,1147.0,12.0,0.7783092036811549,0.7783092036811549,run_2
1023,2,Sea Ice,neutral,1.0,"I'm an arctic guy. I study arctic science. When I go to a cocktail party and I tell people what I do, they kind of run away from me usually. The northern hemisphere of your planet Earth, where you live, it's covered with an ocean, but on top of that ocean is a sea ice cover. ",1149.0,1162.0,13.0,0.8933660765782706,0.8933660765782706,run_2
1023,2,Sea Ice,neutral,2.0,"So when I started my research work in the arctic, and there wasn't much happening, really. It wasn't no big changes going on in the sea ice cover. We never really thought that sea ice would become sort of a fundamental characteristic of our international discourse about global warming and the fact that our planet is warming at a global scale.",1162.0,1181.0,19.0,0.7573696679669984,0.7573696679669984,run_2
1023,2,Sea Ice,neutral,3.0,And we're going to have at some point in the near future no ice in the northern hemisphere in summer. Now that's a very major change that's happened on our planet system. And I work with a whole bunch of scientists from all around the world that study this. And we study the sea ice itself. We also study the connections with glacial ice and the land and all those kind of things.,1181.0,1201.0,20.0,0.09406550821727691,0.09406550821727691,run_2
1023,2,Sea Ice,neutral,4.0,"But when you look at what's happening to the sea ice cover, this change that we have, this reduction, we found recently that this is significant over at least the last 1,450 years. So that includes the last medieval warm period it includes the cold periods before that it includes right up to before the industrial revolution so in fact what we're seeing in the Arctic right now is unique to our time scale of what we're talking about on the planet.",1201.0,1229.0,28.0,0.5251427948410133,0.5251427948410133,run_2
1023,2,Sea Ice,neutral,5.0,To do this work we have a whole bunch of tools. One of our largest and most visible tools is the research icebreaker the Amundsen. The Amundsen is a ship that will hold 40 scientists and we can deploy to the Arctic anywhere in the Arctic for any amount of time.,1229.0,1243.0,14.0,-0.44240971703322185,-0.44240971703322185,run_2
1023,2,Sea Ice,neutral,6.0,"So we've overwintered now twice in the high Arctic and we're studying everything in this system. So we study everything from the bottom of the ocean to the top of the atmosphere in the physical world, everything from viruses to whales in the biological world and all the connections between those.",1243.0,1256.0,13.0,0.33485611777819624,0.33485611777819624,run_2
1023,2,Sea Ice,neutral,7.0,"This takes a lot of people so the networks are not just here at the University of Manitoba but We have a national network called ArcticNet, which includes Laval University and many other universities across the country. We also have an international network, which includes universities around the world that study the Arctic.",1256.0,1271.0,15.0,-0.25163855905103205,-0.25163855905103205,run_2
1023,2,Sea Ice,neutral,8.0,Now I could talk for a long time about this. I write books about these kind of things. But I wanted to just highlight a few key things that are happening. And these are things that we were surprised about.,1271.0,1281.0,10.0,0.3545855466087603,0.3545855466087603,run_2
1023,2,Sea Ice,neutral,9.0,"First one is, multi-year sea ice is being replaced with very thin first-year sea ice. So multi-year sea ice is really, really thick, really, really hard. And this young stuff is very saline. It's very salty. Remember, it's an ocean that this ice forms on. Even if you were to taste it, you'd spit it out right away because it's really, really salty.",1281.0,1298.0,17.0,0.5050650371477652,0.5050650371477652,run_2
1023,2,Sea Ice,neutral,10.0,"The other thing is we're finding crystals in the ice itself called ikaite, which is associated with how CO2 moves through the systems. Up until just recently, we thought the ocean was capped by this ice cover and that CO2 couldn't move between the ocean and the atmosphere. CO2 is the big problem, right? This is what's causing our planet to warm, and we thought that it was decoupled in the Arctic, but we're finding, in fact, it's not. This young sea ice actually plays an active role in exchanging carbon dioxide with the surface.",1298.0,1324.0,26.0,0.08272199507162055,0.08272199507162055,run_2
1023,2,Sea Ice,neutral,11.0,"There are similar processes going on with bromine, mercury, and they're very reactive with the atmosphere, so we're very concerned about what these young ice types mean for the evolution of the Arctic atmosphere.",1324.0,1335.0,11.0,0.9765542249787743,0.9765542249787743,run_2
1023,2,Sea Ice,neutral,12.0,"Snow on sea ice is also very important. Snow falls on the sea ice. When it falls on ice, it's already there. It forms a thick blanket. It insulates that ice, so the ice can't grow as thick as it would have otherwise. If it falls in the open ocean, it does absolutely nothing at all. So what that's doing is it's protecting this multi-year sea ice from growing too thick, which means that it gets thinner and thinner each year because the snow cover doesn't allow it to grow as thick as it used to be.",1335.0,1359.0,24.0,0.6772170824145101,0.6772170824145101,run_2
1023,2,Sea Ice,neutral,13.0,"Of course, this is affecting the animals that live in this environment, in particular polar bears. You've probably heard in the media that polar bears, the sea ice is disappearing. This is an important habitat for the polar bear. So what's going to happen with our polar bears? We have lots of them here in Manitoba. We have lots of them in Canada. Unfortunately, it's not as simple and straightforward as reduction in sea ice means reduction in polar bear habitat. It's much more complicated than that.",1359.0,1381.0,22.0,-0.33811780965256616,-0.33811780965256616,run_2
1023,2,Sea Ice,neutral,14.0,"The big problem is when you remove all the sea ice and you have open water. In those areas, the length of that open water is really important because the polar bears have to go on land and have to be able to forage on the sea ice. They have to wait for it to happen in the fall.",1381.0,1395.0,14.0,-0.9642178451110194,-0.9642178451110194,run_2
1023,2,Sea Ice,neutral,15.0,"When you look at the rest of the ecosystem in the Arctic, a good way to think about it is that the sea ice acts like the trees in a tropical rainforest. If you're sitting in your seat right now and you think, okay, if we clear cut all the tropical rainforest trees, we can expect there to be an impact on everything in the tropical ecosystem, right? ",1395.0,1412.0,17.0,0.27393112711029927,0.27393112711029927,run_2
1023,2,Sea Ice,neutral,16.0,"Well, sea ice plays exactly the same role. If you get rid of all the sea ice, it changes the light environment and the heat environment, which affects everything that lives in the ocean because the ocean has evolved to take advantage of the timing and presence of the sea ice.",1412.0,1424.0,12.0,-0.166882546769797,-0.166882546769797,run_2
1023,2,Sea Ice,neutral,17.0,"So in fact, our research work shows that the change in sea ice is affecting everything in the marine system, right? From the very smallest viruses and bacteria all the way up through the food chain to polar bears, ring seals, those kinds of things. ",1424.0,1436.0,12.0,0.9041353420149593,0.9041353420149593,run_2
1023,2,Sea Ice,neutral,18.0,"Another thing we're finding about the ecosystem is that invasive species are becoming a key thing in the Arctic. So on the Atlantic side of the Arctic, we're getting species moving north and displacing the Arctic species. The same's happening on the Pacific side.",1436.0,1449.0,13.0,0.6467493656237249,0.6467493656237249,run_2
1023,2,Sea Ice,neutral,19.0,"The other thing that was surprising to us is just how thick some of the multi-year ice is. It piles up on itself. When it piles up on itself, it can actually get thicker in very localized areas in the Arctic. And so this was a big surprise to us as well. This idea of the ice being able to move faster is also a big hazard.",1449.0,1468.0,19.0,0.3082173299550668,0.3082173299550668,run_2
1023,2,Sea Ice,neutral,20.0,"What is the big paradox for us from an ice hazards perspective is one of the things that people are looking at the Arctic for is to increase development. CO2 is the thing that is causing a lot of this issue of our warming planet, yet it is opening up the Arctic for new development. And so people around the planet are interested in developing these resources that are there.",1468.0,1487.0,19.0,0.09256508494807855,0.09256508494807855,run_2
1023,2,Sea Ice,neutral,21.0,And of course the big resources are oil and natural gas. There's also lots of minerals and transportation is a big thing but we have to remember that there are hazards that are still there and we need to pay attention to those when we think about how to develop these resources sustainably.,1487.0,1502.0,15.0,-0.6911337392441752,-0.6911337392441752,run_2
1023,2,Sea Ice,neutral,22.0,"It's very important that you remember that you live on planet Earth, and it is a unit. It functions as a unit. It doesn't operate as Manitoba, Saskatchewan, Ontario, British Columbia, northern states, right? It operates as a whole unit. ",1502.0,1515.0,13.0,-0.26116951432530694,-0.26116951432530694,run_2
1023,2,Sea Ice,neutral,23.0,"And unfortunately, it doesn't come with a manual. So we have to figure it out. And that's what research groups like mine do, is we try to figure out what these characteristics are so that we can inform you and we can spread these ideas on really cool things like TED.",1515.0,1530.0,15.0,0.13511755337204504,0.13511755337204504,run_2
