time_in_ms,pupilSize_clean
0.0,1574.6275803561698
20.0,1575.231676763938
40.0,1576.1597509305848
60.0,1577.5560961659523
80.0,1579.5339628395147
100.0,1582.1326726686398
120.0,1585.294624991006
140.0,1588.8830173735882
160.0,1592.7239457526298
180.0,1596.6449829026772
200.0,1600.5009948527436
220.0,1604.1871025966009
240.0,1607.6349083367793
260.0,1610.8111557292748
280.0,1613.71739219134
300.0,1616.3818209254991
320.0,1618.8499872087687
340.0,1621.1743762468247
360.0,1623.4116119815974
380.0,1625.6358028334434
400.0,1627.9441352120193
420.0,1630.4241923798697
440.0,1633.1103638456134
460.0,1635.9628765156656
480.0,1638.8634206928443
500.0,1641.628428606919
520.0,1644.0577387975732
540.0,1646.0120354428946
560.0,1647.4843337201874
580.0,1648.6483601650573
600.0,1649.8762035039556
620.0,1651.7098884573395
640.0,1654.769720946982
660.0,1659.612087816407
680.0,1666.5429981568936
700.0,1675.406335865692
720.0,1685.4214306619579
740.0,1695.1761618550263
760.0,1702.909664126219
780.0,1707.130956631781
800.0,1707.3328289020312
820.0,1704.221201816199
840.0,1699.1944763500892
860.0,1693.6027223337405
880.0,1688.2529699728616
900.0,1683.2815193421764
920.0,1678.3014446907237
940.0,1672.6988974867654
960.0,1665.9651704949604
980.0,1657.956519059289
1000.0,1649.0169053196162
1020.0,1639.9311803038677
1040.0,1631.713129008156
1060.0,1625.2550924444172
1080.0,1620.8887645885638
1100.0,1617.9415737358286
1120.0,1614.428166799028
1140.0,1607.0352624271611
1160.0,1591.5074986394343
1180.0,1563.4967177001447
1200.0,1519.8483693844078
1220.0,1460.145340767518
1240.0,1388.1388442250088
1260.0,1312.445278956248
1280.0,1245.6176253009658
1300.0,1201.0464959199232
1320.0,1189.0438741086082
1340.0,1213.8427809079335
1360.0,1272.0133776550017
1380.0,1352.822200572355
1400.0,1441.1904913865235
1420.0,1522.3474225706534
1440.0,1585.3773011518279
1460.0,1624.149525734248
1480.0,1636.3936997459216
1500.0,1622.3539072374465
1520.0,1584.0256312461422
1540.0,1525.2683371423198
1560.0,1452.4920461008098
1580.0,1375.2216970697805
1600.0,1305.550360966206
1620.0,1255.6197352462686
1640.0,1234.3150908837256
1660.0,1245.3954515028163
1680.0,1287.1130737224898
1700.0,1352.6890157554394
1720.0,1431.4400007802635
1740.0,1510.8133796797897
1760.0,1579.569611587626
1780.0,1630.8176344105273
1800.0,1662.8840882051888
1820.0,1678.1462067224554
1840.0,1681.1575018686385
1860.0,1676.9724491074473
1880.0,1669.9850005751985
1900.0,1663.3182769465602
1920.0,1658.6960968807034
1940.0,1656.642036095344
1960.0,1656.8310950152954
1980.0,1658.4602828096329
2000.0,1660.5728451303294
2020.0,1662.312127147457
2040.0,1663.0775209715762
2060.0,1662.5734372004076
2080.0,1660.7755474715043
2100.0,1657.8640417788804
2120.0,1654.1548185094307
2140.0,1650.0332592356503
2160.0,1645.890324065934
2180.0,1642.0757202138298
2200.0,1638.8668789095714
2220.0,1636.4349845788217
2240.0,1634.8317331972798
2260.0,1634.0100999035133
2280.0,1633.852055481307
2300.0,1634.1920687030104
2320.0,1634.8425012318737
2340.0,1635.6113360731756
2360.0,1636.3031122238897
2380.0,1636.72136862486
2400.0,1636.6842629304097
2420.0,1636.0660794918294
2440.0,1634.8641394756128
2460.0,1633.2648170439593
