time_in_ms,pupilSize_clean
0.0,912.184821944523
20.0,893.9301560629749
40.0,875.5507545565606
60.0,858.0028969787581
80.0,841.8810134137791
100.0,827.5049572226532
120.0,815.0263123546016
140.0,804.4597846221156
160.0,795.7042012792909
180.0,788.5844139289588
200.0,782.9013197036378
220.0,778.4583100585858
240.0,775.05856971072
260.0,772.5081395971342
280.0,770.6321097765438
300.0,769.289543706316
320.0,768.3798961049979
340.0,767.8414720892852
360.0,767.6452451397118
380.0,767.7831189843828
400.0,768.2566762267674
420.0,769.0697291424674
440.0,770.2261109058209
460.0,771.733364451146
480.0,773.6071332622527
500.0,775.8696518296658
520.0,778.5435932428857
540.0,781.6454014182691
560.0,785.1761297906537
580.0,789.1144832422438
600.0,793.4110615864292
620.0,797.9860057447565
640.0,802.7346487469107
660.0,807.5397898188165
680.0,812.2892087303101
700.0,816.891380715748
720.0,821.2775023077436
740.0,825.3936613566027
760.0,829.2021800591681
780.0,832.68766757968
800.0,835.8600990282699
820.0,838.749372590599
840.0,841.3927415020695
860.0,843.8112166129097
880.0,845.9790550763612
900.0,847.8063863733139
920.0,849.1513615673608
940.0,849.8608592022929
960.0,849.8168912184987
980.0,848.9789312736127
1000.0,847.4232563014041
1020.0,845.3613057477307
1040.0,843.1215143668363
1060.0,841.0902371440836
1080.0,839.6300464025865
1100.0,838.9941140670799
1120.0,839.2421770414433
1140.0,840.172619240373
1160.0,841.2860546779566
1180.0,841.8045860731448
1200.0,840.7996752484253
1220.0,837.451465186514
1240.0,831.3374491617893
1260.0,822.5435554497424
1280.0,811.5629452758519
1300.0,799.0875570224141
1320.0,785.782334077401
1340.0,772.0980216543711
1360.0,758.1541720612873
1380.0,743.7097244965744
1400.0,728.2310522773538
1420.0,711.0617082888289
1440.0,691.6888250949474
1460.0,670.0839321187397
1480.0,647.0692505518208
1500.0,624.6269384814734
1520.0,606.0362070047977
1540.0,595.7052115955446
1560.0,598.5791629568993
1580.0,619.0728903995371
1600.0,659.6116253758473
1620.0,719.0747882148914
1640.0,791.7139096099278
1660.0,867.4241052795536
1680.0,934.3795303053387
1700.0,983.4649889757363
1720.0,1011.2245551607491
1740.0,1019.7367395692647
1760.0,1014.4202157733337
1780.0,1001.5942697670805
1800.0,986.7700747454767
1820.0,973.8073265137218
1840.0,964.7565074440105
1860.0,960.1317147469684
1880.0,959.3786250899633
1900.0,961.3581385758838
1920.0,964.7289302760162
1940.0,968.1602952469914
1960.0,970.3678217519695
1980.0,970.006891164481
2000.0,965.5062218228492
2020.0,954.9657977132953
2040.0,936.2521009215889
2060.0,907.3955377807481
2080.0,867.3138765329426
2100.0,816.7484610682866
2120.0,759.1365748085316
2140.0,700.9373567068671
2160.0,650.7540071080383
2180.0,617.218431429899
2200.0,606.9475180857224
2220.0,623.199246676522
2240.0,665.0377882351897
2260.0,727.0262576657686
2280.0,799.8733366668822
2300.0,872.6825529770222
2320.0,936.1818704869889
2340.0,984.6267595529577
2360.0,1015.923685072347
2380.0,1030.894449607463
2400.0,1032.3831792709484
2420.0,1024.2617869541546
2440.0,1010.3299678864784
2460.0,993.6237907948486
2480.0,976.3948844366838
2500.0,960.5944327200492
2520.0,948.1281805123286
2540.0,940.4055009620239
2560.0,937.8496031046761
2580.0,939.9711436168998
2600.0,945.8144338937855
2620.0,954.401687433007
2640.0,964.9751364412548
2660.0,976.7846922873963
2680.0,988.5572827924883
2700.0,998.2495613621732
2720.0,1003.5111631018856
2740.0,1002.8314409530279
2760.0,996.4555502439016
2780.0,986.2808553453362
2800.0,974.8251196375725
2820.0,964.1217833548023
2840.0,955.1751924391959
2860.0,947.917878560855
2880.0,941.4801193552588
2900.0,934.6212887593623
2920.0,926.1892077368846
2940.0,915.5074701870693
2960.0,902.6569230531113
2980.0,888.5893559094484
3000.0,874.9233032739043
3020.0,863.1570153303517
3040.0,853.7462106105042
3060.0,846.2103780794375
3080.0,839.8149993811315
3100.0,834.0873107659311
3120.0,829.1292795956197
3140.0,825.7685270758136
3160.0,825.5521939930892
3180.0,830.5899815727926
3200.0,843.23038814218
3220.0,865.5417972134385
3240.0,898.6684911405937
3260.0,942.1858917813277
3280.0,993.4864709407644
3300.0,1047.591922932816
3320.0,1097.9311842346158
3340.0,1137.8717199897476
3360.0,1162.4362451371196
3380.0,1169.5528823380762
3400.0,1160.238258586169
3420.0,1137.889608146559
3440.0,1107.3743415202975
3460.0,1074.053829949845
3480.0,1043.0225908136367
3500.0,1018.7883936086735
3520.0,1004.9292449973375
3540.0,1003.4634801172267
3560.0,1014.2019860958637
3580.0,1034.4895225663372
3600.0,1059.5558203383055
3620.0,1083.4776812592356
3640.0,1100.523903194497
3660.0,1106.5744483182575
3680.0,1100.0771520853577
3700.0,1082.0422401445217
3720.0,1055.5571556420273
3740.0,1025.0867399207216
3760.0,995.3166273471519
3780.0,969.8789118955825
3800.0,950.7107408598351
3820.0,938.1443805583052
3840.0,931.3982787786377
3860.0,929.1579538914846
3880.0,930.05251736519
3900.0,932.965126835577
3920.0,937.152920128455
3940.0,942.1607861826875
3960.0,947.5966695221475
3980.0,952.9131341940732
4000.0,957.3604141515794
4020.0,960.1457264059954
4040.0,960.6476764057472
4060.0,958.3659250553195
4080.0,952.6314281328918
4100.0,942.6143665821289
4120.0,927.8015353967991
4140.0,908.6274368410741
4160.0,886.6553765362363
4180.0,864.0269064123646
4200.0,842.7439344273271
4220.0,824.2924984620691
4240.0,809.5537512393216
4260.0,798.8875820878584
4280.0,792.3481693455135
4300.0,789.966079894514
4320.0,792.025261883354
4340.0,799.2707940458814
4360.0,813.0237200434694
4380.0,834.9584115825216
4400.0,866.1658803380935
4420.0,906.2385549641315
4440.0,952.9793128698335
4460.0,1002.5808962535502
4480.0,1050.097291052853
4500.0,1090.1267970662861
4520.0,1117.6680609482569
4540.0,1129.0748173560355
4560.0,1122.9160701757526
4580.0,1100.3830488421463
4600.0,1064.9906768478118
4620.0,1021.8487935879182
4640.0,976.8229368059426
4660.0,935.5482290881788
4680.0,902.2864193801577
4700.0,879.1540313970394
4720.0,866.1030584344122
4740.0,861.4588287560989
4760.0,862.6521884975706
4780.0,866.892317974136
4800.0,871.6727039780526
4820.0,875.0783675579225
4840.0,875.9093774146231
4860.0,873.6729656436568
4880.0,868.5061863977359
4900.0,861.0628246761547
4920.0,852.3701832318095
4940.0,843.6375327517042
4960.0,836.0401721802546
4980.0,830.5526387370761
5000.0,827.8746808583298
5020.0,828.4410719338418
5040.0,832.4904825930969
5060.0,840.1718610771371
5080.0,851.5711867613423
5100.0,866.2999225711204
5120.0,882.8589033447831
5140.0,898.5571449752915
5160.0,910.1623116986605
5180.0,914.8639298735009
5200.0,911.0085039789377
5220.0,898.3485305168839
5240.0,877.981614162213
5260.0,852.2099524723138
5280.0,824.333192129778
5300.0,798.286154786307
5320.0,778.041665231179
5340.0,767.0215925565577
5360.0,767.7953991544805
5380.0,781.7968306562001
5400.0,808.5077495255248
5420.0,844.7554450705053
5440.0,885.0261795599005
5460.0,922.6160063573819
5480.0,951.1926235685626
5500.0,966.3851845714577
5520.0,966.9772266099674
5540.0,955.1543414453301
5560.0,935.3841737499527
5580.0,912.5834652460304
5600.0,890.7777411948788
5620.0,872.5736224680616
5640.0,859.2072151288661
5660.0,850.8469713305964
5680.0,846.9882145323794
5700.0,846.8425039941118
5720.0,849.6192599024301
5740.0,854.653858438745
5760.0,861.3881448263128
5780.0,869.2371522046276
5800.0,877.4217517680075
5820.0,884.8795248882413
5840.0,890.3102676945502
5860.0,892.4627841787047
5880.0,890.6940282840885
5900.0,885.3203784635776
5920.0,877.4932042089591
5940.0,868.7027988939562
5960.0,860.3567085816054
5980.0,853.6577434244543
6000.0,849.6806720130801
6020.0,849.4791742830097
6040.0,854.0943994845462
6060.0,864.4242578796664
6080.0,880.9692226673913
6100.0,903.4978957743804
6120.0,930.746240897176
6140.0,960.3619066067864
6160.0,989.3668060909911
6180.0,1015.1395121786342
6200.0,1035.7503676172241
6220.0,1049.4837499000516
6240.0,1054.7255815027997
6260.0,1050.389455416453
6280.0,1036.6089397138699
6300.0,1015.2790883907862
6320.0,989.9056295487322
6340.0,964.5107357721569
6360.0,942.3929302508519
6380.0,925.5120535972426
6400.0,914.438743462395
6420.0,908.6725865635156
6440.0,907.1009841021057
6460.0,908.357924497074
6480.0,911.0701035624861
6500.0,914.0509646192247
6520.0,916.4449834354042
6540.0,917.7866318202945
6560.0,917.9742295306011
6580.0,917.189646192555
6600.0,915.7903387600569
6620.0,914.1967778278007
6640.0,912.8021904833707
6660.0,911.9149699180549
6680.0,911.7267830533985
6700.0,912.3096558719506
6720.0,913.6362083861379
6740.0,915.6063939477779
6760.0,918.0760410877895
6780.0,920.8894956584312
6800.0,923.9053824842351
6820.0,927.0112959415686
6840.0,930.1365213141853
6860.0,933.2629658375387
6880.0,936.4320485708988
6900.0,939.7427225378945
6920.0,943.3264708121957
6940.0,947.2829268359261
6960.0,951.5807494847755
6980.0,955.9573267395574
7000.0,959.859694930241
7020.0,962.4613015586543
7040.0,962.7483798187241
7060.0,959.6752300387583
7080.0,952.3965566725719
7100.0,940.52529169717
7120.0,924.3103976646496
7140.0,904.5410442034329
7160.0,882.1999822624039
7180.0,858.1179495907494
7200.0,832.7489463424279
7220.0,806.1058392329362
7240.0,777.8649046549237
7260.0,747.6253449752542
7280.0,715.2878724898308
7300.0,681.4903511034609
7320.0,648.0074584742994
7340.0,617.9904808280969
7360.0,595.9044310395554
7380.0,587.0303860791864
7400.0,596.46225963554
7420.0,627.6585946830309
7440.0,680.8224957240502
7460.0,751.6716937507894
7480.0,831.4915543174632
7500.0,909.4125342810481
7520.0,976.3196641225468
7540.0,1027.6585986423438
7560.0,1063.6075956638074
7580.0,1087.4115502406814
7600.0,1103.2208881943293
7620.0,1114.3347665826489
7640.0,1122.2927550276834
7660.0,1126.869206580214
7680.0,1126.6016239470941
7700.0,1119.9081445396594
7720.0,1106.4862694529997
7740.0,1087.7687336336433
