time_in_ms,pupilSize_clean
0.0,2229.012285984681
20.0,2232.56240056553
40.0,2235.5933867255662
60.0,2237.9507680054417
80.0,2239.6179866763314
100.0,2240.704522439656
120.0,2241.404185456133
140.0,2241.909304751726
160.0,2242.343570997362
180.0,2242.733766541331
200.0,2243.0045389520283
220.0,2243.0094815639272
240.0,2242.591952448505
260.0,2241.6220844519553
280.0,2239.996247803648
300.0,2237.6290912197956
320.0,2234.464001751232
340.0,2230.5087434531642
360.0,2225.8753032481504
380.0,2220.804393895811
400.0,2215.6570910945543
420.0,2210.8629048218163
440.0,2206.8421988476557
460.0,2203.9008242477626
480.0,2202.1496924788653
500.0,2201.498416050717
520.0,2201.6869914103354
540.0,2202.3536958313584
560.0,2203.104805981306
580.0,2203.5720530511066
600.0,2203.481198923787
620.0,2202.7127523320273
640.0,2201.329554630745
660.0,2199.55502996003
680.0,2197.7180675388454
700.0,2196.188807597061
720.0,2195.316469660291
740.0,2195.382935989709
760.0,2196.554551967694
780.0,2198.8219202452683
800.0,2201.936329300182
820.0,2205.37081570399
840.0,2208.3462026624684
860.0,2209.936565250255
880.0,2209.256909639752
900.0,2205.6785024058563
920.0,2198.940133841851
940.0,2189.133671834936
960.0,2176.62154438922
980.0,2161.920902241338
1000.0,2145.6224943801817
1020.0,2128.364022250707
1040.0,2110.791812388279
1060.0,2093.4839542375476
1080.0,2076.8948892661006
1100.0,2061.353152021097
1120.0,2047.0812786661813
1140.0,2034.2278391234308
1160.0,2022.9188398591552
1180.0,2013.294160659186
1200.0,2005.4890449456357
1220.0,1999.5735162218673
1240.0,1995.4960248851366
1260.0,1993.0492602434238
1280.0,1991.8740772309916
1300.0,1991.5228857403793
1320.0,1991.534850087553
1340.0,1991.4852459762583
1360.0,1991.047601341655
1380.0,1990.0506172616576
1400.0,1988.4841685148554
1420.0,1986.4580042578964
1440.0,1984.1365407477163
1460.0,1981.6964057154223
1480.0,1979.3263393159843
1500.0,1977.2513068430017
1520.0,1975.739533805562
1540.0,1975.06819510934
1560.0,1975.4548094237439
1580.0,1976.9981622371947
1600.0,1979.6445106653778
1620.0,1983.1660228186167
1640.0,1987.1790992875758
1660.0,1991.209546153666
1680.0,1994.78999457673
1700.0,1997.5563834433965
1720.0,1999.2733995173871
1740.0,1999.81001217208
1760.0,1999.172119635658
1780.0,1997.6145761758567
1800.0,1995.7482088882666
