time_in_ms,pupilSize_clean
0.0,7005.824712913576
20.0,7007.004554869265
40.0,7008.3876243879295
60.0,7009.921156944425
80.0,7011.571427400755
100.0,7013.326384872147
120.0,7015.194764040243
140.0,7017.215075610538
160.0,7019.454834748773
180.0,7021.970281038246
200.0,7024.76766597885
220.0,7027.804247599607
240.0,7031.000445814267
260.0,7034.266931569725
280.0,7037.536306155476
300.0,7040.758929972309
320.0,7043.8800158182
340.0,7046.843649447522
360.0,7049.622821309323
380.0,7052.242217942714
400.0,7054.776047454658
420.0,7057.320854731339
440.0,7059.955781959211
460.0,7062.71315879292
480.0,7065.566105274537
500.0,7068.451002399028
520.0,7071.313673995651
540.0,7074.137794183841
560.0,7076.958952506963
580.0,7079.83481980827
600.0,7082.764422313894
620.0,7085.644659487657
640.0,7088.285388843015
660.0,7090.444155164749
680.0,7091.868224268852
700.0,7092.331552063985
720.0,7091.669246256181
740.0,7089.817449304641
760.0,7086.8321043340065
780.0,7082.882917551926
800.0,7078.222835451563
820.0,7073.152799703908
840.0,7067.992793600254
860.0,7063.045419721818
880.0,7058.518758006196
900.0,7054.433458022019
920.0,7050.596611526559
940.0,7046.632934758581
960.0,7042.043324584885
980.0,7036.301195522588
1000.0,7028.958338074897
1020.0,7019.721839165552
1040.0,7008.506758570862
1060.0,6995.44168558921
1080.0,6980.816394041785
1100.0,6965.021385349772
1120.0,6948.493143461189
1140.0,6931.639748607158
1160.0,6914.773134387932
1180.0,6898.072468632452
1200.0,6881.57298622884
1220.0,6865.206725281549
1240.0,6848.879296397618
1260.0,6832.52779176684
1280.0,6816.125726362892
1300.0,6799.652123957761
1320.0,6783.058259397052
1340.0,6766.230112919567
1360.0,6748.939369369846
1380.0,6730.814928624017
1400.0,6711.36296139888
1420.0,6690.041781764924
1440.0,6666.372402946494
1460.0,6640.044320663769
1480.0,6611.036952138752
1500.0,6579.7836996315145
1520.0,6547.335910063789
1540.0,6515.469383381997
1560.0,6486.692481831813
1580.0,6464.077510907233
1600.0,6450.810608656597
1620.0,6449.403229523325
1640.0,6460.589338504033
1660.0,6482.022049242362
1680.0,6507.005194886098
1700.0,6523.647701772707
1720.0,6514.971778656154
1740.0,6460.518522961882
1760.0,6339.871106416877
1780.0,6138.146494585291
1800.0,5852.779869896531
1820.0,5499.85273012787
1840.0,5116.82495929819
1860.0,4757.419509179881
1880.0,4476.485790785768
1900.0,4311.498245206194
1920.0,4272.819682216071
1940.0,4345.128051838046
1960.0,4495.1409702025885
1980.0,4681.361395925791
2000.0,4863.261255340543
2020.0,5008.548114347008
2040.0,5097.784440182034
2060.0,5125.809206030122
2080.0,5100.070963680745
2100.0,5036.974881841883
2120.0,4957.076416090602
2140.0,4879.664804440768
2160.0,4818.48303473416
2180.0,4780.215204268726
2200.0,4765.378040589264
2220.0,4770.332172145322
2240.0,4789.46066474982
2260.0,4816.958486675819
2280.0,4847.988750963161
2300.0,4879.18962861704
2320.0,4908.654880445616
2340.0,4935.574000220255
2360.0,4959.726661192354
2380.0,4981.002618792839
2400.0,4999.07953698099
2420.0,5013.347004606332
2440.0,5023.1177129136
2460.0,5028.1139575713805
2480.0,5029.155830734953
2500.0,5028.906563461507
2520.0,5032.457901423389
2540.0,5047.4821011372715
2560.0,5083.666219116573
2580.0,5151.216266204234
2600.0,5258.412243667235
2620.0,5408.538803294477
2640.0,5597.014803255617
2660.0,5810.161039612894
2680.0,6027.468953851997
2700.0,6227.670399580609
2720.0,6395.0083906442105
2740.0,6522.050007577718
2760.0,6609.045478327402
2780.0,6661.542805211025
2800.0,6687.635602264336
2820.0,6695.605701351359
2840.0,6692.377931274658
2860.0,6682.889029770103
2880.0,6670.198695015922
2900.0,6656.070710280427
2920.0,6641.743172450493
2940.0,6628.568180175057
2960.0,6618.419372321774
2980.0,6613.911105527304
3000.0,6618.343242292652
3020.0,6635.24130194908
3040.0,6667.369276997621
3060.0,6715.127393573532
3080.0,6774.477753855902
3100.0,6834.877134485071
3120.0,6877.943687560396
3140.0,6877.756583192917
3160.0,6803.652902216507
3180.0,6626.034025994981
3200.0,6324.988440303942
3220.0,5900.293559720371
3240.0,5379.5677346682005
3260.0,4819.640053132716
3280.0,4296.202977092044
3300.0,3882.8632358453533
3320.0,3631.684802058732
3340.0,3563.9689869789713
3360.0,3668.9291549852887
3380.0,3906.5987505451353
3400.0,4213.957137098837
3420.0,4515.877184246057
3440.0,4742.919587268873
3460.0,4851.465934422007
3480.0,4836.834803445272
3500.0,4734.355028121975
3520.0,4607.454014249109
3540.0,4527.2049523371525
3560.0,4551.29339716285
3580.0,4707.720320769661
3600.0,4987.131106865074
3620.0,5348.058764633732
3640.0,5733.945449713938
3660.0,6091.965814898167
3680.0,6385.633965184765
3700.0,6598.694899710691
3720.0,6732.374559209033
3740.0,6799.706015579744
3760.0,6819.372656483372
3780.0,6810.484010902859
3800.0,6789.072443721413
3820.0,6766.401208299045
3840.0,6748.804520414458
3860.0,6738.579378131113
3880.0,6735.3296985760635
3900.0,6737.26756691298
3920.0,6742.235060400546
3940.0,6748.359533985099
3960.0,6754.367468911167
3980.0,6759.648921466069
4000.0,6764.142406501933
4020.0,6768.118589479229
4040.0,6771.938691535062
4060.0,6775.887203536913
4080.0,6780.087028667052
4100.0,6784.476466801076
4120.0,6788.810351507127
4140.0,6792.683115975566
4160.0,6795.60110712299
4180.0,6797.116304663583
4200.0,6796.985933796883
4220.0,6795.282331473485
4240.0,6792.375369819335
4260.0,6788.75471265639
4280.0,6784.769958217208
4300.0,6780.440260614618
4320.0,6775.4798614543615
4340.0,6769.520201074585
4360.0,6762.380086459003
4380.0,6754.317007729938
4400.0,6746.233504619896
4420.0,6739.767458232591
4440.0,6737.2123705539725
4460.0,6741.261505047318
4480.0,6754.548786785172
4500.0,6778.900563758539
4520.0,6814.26176740542
4540.0,6857.486112712993
4560.0,6901.29128637337
4580.0,6933.622639778606
4600.0,6937.844326916032
4620.0,6894.290846081154
4640.0,6783.540719158647
4660.0,6591.47657173199
4680.0,6315.418258544863
4700.0,5969.588192742258
4720.0,5587.083561761837
4740.0,5214.811763090891
4760.0,4901.612333764095
4780.0,4687.536246279425
4800.0,4598.806424677849
4820.0,4646.151406199128
4840.0,4824.02053530215
4860.0,5110.091848244958
4880.0,5466.588705013826
4900.0,5846.150788533629
4920.0,6202.2795536988
4940.0,6499.863168834451
4960.0,6720.956569283429
4980.0,6864.222548818734
5000.0,6940.388060968337
5020.0,6966.647024410164
5040.0,6961.612024681182
5060.0,6941.593904485766
5080.0,6918.596376571583
5100.0,6899.875016846725
5120.0,6888.533992526954
5140.0,6884.645322964522
5160.0,6886.514635716931
5180.0,6891.83117721507
5200.0,6898.545214568536
5220.0,6905.324535274526
5240.0,6911.59161904842
5260.0,6917.314890888514
5280.0,6922.725187314764
5300.0,6928.046049833165
5320.0,6933.314846895746
5340.0,6938.364427979669
5360.0,6942.9693639218485
5380.0,6947.061001441543
5400.0,6950.889923365004
5420.0,6955.029681885617
5440.0,6960.153963208288
5460.0,6966.673448974082
5480.0,6974.449852801643
5500.0,6982.72869550333
5520.0,6990.327947975257
5540.0,6995.996714081751
5560.0,6998.757836877814
5580.0,6998.138015346982
5600.0,6994.275782359994
5620.0,6987.8761717004045
5640.0,6980.021912121881
5660.0,6971.93064843328
5680.0,6964.735774801178
5700.0,6959.305184583759
5720.0,6956.128889332304
5740.0,6955.250096972186
5760.0,6956.275033320028
5780.0,6958.524610004839
5800.0,6961.219103663809
5820.0,6963.6363762132005
5840.0,6965.246231346595
5860.0,6965.803540869674
5880.0,6965.3624338481895
5900.0,6964.213373413569
5920.0,6962.7728459042355
5940.0,6961.448215806345
5960.0,6960.52629747468
5980.0,6960.132290097885
6000.0,6960.248307447955
6020.0,6960.754263341235
6040.0,6961.4983510831225
6060.0,6962.370233166765
6080.0,6963.321096443554
6100.0,6964.347336889269
6120.0,6965.471868817255
6140.0,6966.707483758162
6160.0,6967.998884513047
6180.0,6969.186093992699
6200.0,6970.01194970088
6220.0,6970.1550012820035
6240.0,6969.256854898378
6260.0,6966.956888619634
6280.0,6962.966884355551
6300.0,6957.160830547873
6320.0,6949.672450216586
6340.0,6940.9687237145
6360.0,6931.840813134268
6380.0,6923.284521703489
6400.0,6916.295671925398
6420.0,6911.680427303833
6440.0,6909.9505852439615
6460.0,6911.309322539841
6480.0,6915.699806507439
6500.0,6922.857065110601
6520.0,6932.354372504956
6540.0,6943.684973579334
6560.0,6956.3495518649115
6580.0,6969.896831567696
6600.0,6983.909025592703
6620.0,6997.957862135785
6640.0,7011.581531091018
6660.0,7024.289548635095
6680.0,7035.617026449098
6700.0,7045.18849590144
6720.0,7052.7683267010925
6740.0,7058.332810829318
6760.0,7062.105004070831
6780.0,7064.4895304415895
6800.0,7065.928296126558
6820.0,7066.793457799101
6840.0,7067.365098772093
6860.0,7067.831432247384
6880.0,7068.240036630405
6900.0,7068.418020262773
6920.0,7068.000752544099
6940.0,7066.609814825084
6960.0,7064.045447975746
6980.0,7060.398363744067
7000.0,7056.044781548751
7020.0,7051.5082951298555
7040.0,7047.286565196395
7060.0,7043.7125035236095
7080.0,7040.877926299805
7100.0,7038.639568082534
7120.0,7036.696112678917
7140.0,7034.722147111072
7160.0,7032.525484349261
7180.0,7030.113699216077
7200.0,7027.638833038848
7220.0,7025.256556183977
7240.0,7022.948510138852
7260.0,7020.424804631795
7280.0,7017.174592095381
7300.0,7012.629280899069
7320.0,7006.360769921221
7340.0,6998.23047073054
7360.0,6988.505133787408
7380.0,6977.934081852424
7400.0,6967.683926687701
7420.0,6959.09219506219
7440.0,6953.310653779437
7460.0,6950.927366210706
7480.0,6951.708498623331
7500.0,6954.592325859009
7520.0,6958.029457475731
7540.0,6960.553854162945
7560.0,6961.286564079713
