time_in_ms,pupilSize_clean
0.0,780.3732920541783
20.0,782.8563624425241
40.0,785.3236166479654
60.0,787.6885143716585
80.0,789.9074616476526
100.0,791.9595301786392
120.0,793.8354456555251
140.0,795.5300128788576
160.0,797.045177087147
180.0,798.3964629399787
200.0,799.6218975026345
220.0,800.7761557801334
240.0,801.9106965281192
260.0,803.0653962742306
280.0,804.2696911319621
300.0,805.5398054852049
320.0,806.8740405128342
340.0,808.2557411398168
360.0,809.6618421082501
380.0,811.0679218183749
400.0,812.4449052389854
420.0,813.768756761887
440.0,815.0298981383851
460.0,816.2179075128058
480.0,817.2991946177401
500.0,818.2175121216064
520.0,818.9153344170143
540.0,819.3588525938567
560.0,819.5669473607156
580.0,819.6213660127638
600.0,819.6365176118436
620.0,819.7113979742708
640.0,819.9066311256192
660.0,820.2480980543902
680.0,820.7369205135432
700.0,821.3562913194367
720.0,822.0752911710036
740.0,822.8658415218546
760.0,823.7297129552044
780.0,824.7095430344596
800.0,825.8832111910937
820.0,827.3366201575603
840.0,829.1176113829788
860.0,831.2058437017791
880.0,833.515165754818
900.0,835.9292648052653
920.0,838.3362276733357
940.0,840.6386221822788
960.0,842.7644297844417
980.0,844.6800067245774
1000.0,846.3878462476403
1020.0,847.9119255270982
1040.0,849.279796536898
1060.0,850.5127042970742
1080.0,851.6272464642318
1100.0,852.641007582768
1120.0,853.5650124021992
1140.0,854.3863800517313
1160.0,855.0650779263269
1180.0,855.5617423193044
1200.0,855.8767727174106
1220.0,856.0555676544029
1240.0,856.1600357342395
1260.0,856.2395300450574
1280.0,856.3162907072417
1300.0,856.3784388185155
1320.0,856.3777957185505
1340.0,856.2416542041232
1360.0,855.9044645677635
1380.0,855.3422537533816
1400.0,854.584378034982
1420.0,853.6974724968406
1440.0,852.7634942495167
1460.0,851.8641210656706
1480.0,851.0637969132191
1500.0,850.3912739366303
1520.0,849.8348175226314
1540.0,849.359467370367
1560.0,848.9385200925187
1580.0,848.5723052192474
1600.0,848.2751065091476
1620.0,848.058990982672
1640.0,847.937127250666
1660.0,847.9298854730154
1680.0,848.0684738461028
1700.0,848.3987142265187
1720.0,848.9768722327339
1740.0,849.8570406901866
1760.0,851.0569814750854
1780.0,852.5039361871484
1800.0,853.9679908693752
1820.0,855.0072109861433
1840.0,854.9574713892516
1860.0,852.9745633604213
1880.0,848.15279235093
1900.0,839.7518944387244
1920.0,827.5048702956285
1940.0,811.952091241422
1960.0,794.6912722844182
1980.0,778.3545509822898
2000.0,766.0708352091171
2020.0,760.2816926642347
2040.0,761.529725338623
2060.0,768.3390842824697
2080.0,778.1416802996542
2100.0,788.3925290990156
2120.0,797.2505426691255
2140.0,803.7591752342214
2160.0,807.7275293931873
2180.0,809.5006822001958
2200.0,809.7101559544045
2220.0,809.0421308219612
2240.0,808.0672587278035
2260.0,807.1348995063408
2280.0,806.3445681170112
