time_in_ms,pupilSize_clean
0.0,6219.540986125627
20.0,6213.4466663567955
40.0,6207.637541364468
60.0,6202.334533561405
80.0,6197.57100274418
100.0,6193.284167260137
120.0,6189.401294259524
140.0,6185.895727518481
160.0,6182.804960089516
180.0,6180.2251770055045
200.0,6178.293388131351
220.0,6177.157035378516
240.0,6176.927604181021
260.0,6177.632457393957
280.0,6179.188989875307
300.0,6181.403760848295
320.0,6183.993830162687
340.0,6186.622749259519
360.0,6188.966808525964
380.0,6190.7953351915785
400.0,6192.02158327823
420.0,6192.712807117121
440.0,6193.025737730971
460.0,6193.101518796732
480.0,6193.001819712355
500.0,6192.690739035699
520.0,6192.04153842131
540.0,6190.8620213261365
560.0,6188.946446652066
580.0,6186.111397457167
600.0,6182.196453216782
620.0,6177.068197349907
640.0,6170.650224497464
660.0,6163.021128095681
680.0,6154.560402292609
700.0,6146.063690708084
720.0,6138.7820638119265
740.0,6134.3221611869785
760.0,6134.36052931232
780.0,6140.1124492629815
800.0,6151.55436899391
820.0,6166.510733926925
840.0,6179.781435935309
860.0,6182.6389925368
880.0,6163.124065873531
900.0,6107.508223712227
920.0,6003.083560427695
940.0,5842.08949076196
960.0,5626.04272000913
980.0,5368.986331520719
1000.0,5097.314946966016
1020.0,4843.770621387248
1040.0,4638.336039965603
1060.0,4502.877458042255
1080.0,4450.1747533553535
1100.0,4484.633705749739
1120.0,4602.707460835609
1140.0,4792.353819781774
1160.0,5032.229748986439
1180.0,5292.631267061797
1200.0,5540.815805466397
1220.0,5750.264732047388
1240.0,5907.776672055177
1260.0,6014.346261775337
1280.0,6081.325582812883
1300.0,6124.613230646423
1320.0,6158.790029269487
1340.0,6192.350313210749
1360.0,6224.653338650363
1380.0,6244.946585163234
1400.0,6233.756672949095
1420.0,6166.837871712499
1440.0,6021.527088450353
1460.0,5784.831051566959
1480.0,5461.6983630765235
1500.0,5080.679291767436
1520.0,4692.761787756463
1540.0,4359.158015700771
1560.0,4132.7909666009855
1580.0,4046.482775364748
1600.0,4110.029061300122
1620.0,4311.801096633884
1640.0,4621.862791376216
1660.0,4995.914732240427
1680.0,5381.50351018481
1700.0,5728.566365582269
1720.0,6001.616737860369
1740.0,6185.966615835222
1760.0,6286.0258759666995
1780.0,6319.3331690459145
1800.0,6309.790950355826
1820.0,6281.970954685707
1840.0,6257.122557867348
1860.0,6250.760425528207
1880.0,6271.319419061219
1900.0,6319.351179158893
1920.0,6387.0166519725335
1940.0,6457.942216084644
1960.0,6507.847757150341
1980.0,6506.641320580184
2000.0,6422.67921291062
2020.0,6229.505774529806
2040.0,5914.510437619324
2060.0,5487.677587939334
2080.0,4986.9570830240045
2100.0,4475.0248713820665
2120.0,4023.5839197024675
2140.0,3694.079353367747
2160.0,3527.568274604217
2180.0,3542.7125062806213
2200.0,3736.7102860260648
2220.0,4086.169346022223
2240.0,4547.768176942993
2260.0,5061.3476923159305
2280.0,5559.813811134287
2300.0,5985.765682432641
2320.0,6305.15733265997
2340.0,6510.48209385161
2360.0,6615.227173491761
2380.0,6644.8552847844285
2400.0,6628.211694623819
2420.0,6591.213976569404
2440.0,6553.296328206941
2460.0,6526.305435135523
2480.0,6515.146484652765
2500.0,6519.409192359719
2520.0,6535.32524692849
2540.0,6557.59337934058
2560.0,6580.795580936043
2580.0,6600.341719231529
2600.0,6612.957759637195
2620.0,6616.785415045594
2640.0,6611.230556949637
2660.0,6596.676384181689
2680.0,6574.173280827109
2700.0,6545.185617813971
2720.0,6511.427622418716
2740.0,6474.788417900758
2760.0,6437.326816987236
2780.0,6401.307357821682
2800.0,6369.206100285427
2820.0,6343.600378372826
2840.0,6326.867410964539
2860.0,6320.619837373799
2880.0,6324.888256298584
2900.0,6337.143005324096
2920.0,6351.385449248194
2940.0,6357.652042361107
2960.0,6342.360461022412
2980.0,6289.91652676278
3000.0,6185.806327721853
3020.0,6021.044507829721
3040.0,5797.213015703358
3060.0,5530.466645803726
3080.0,5251.994141016247
3100.0,5002.116445720157
3120.0,4819.594701575947
3140.0,4733.133943813098
3160.0,4756.996906049734
3180.0,4888.9490593667
3200.0,5109.715519353029
3220.0,5384.837481692942
3240.0,5671.235304265498
3260.0,5928.903955110758
3280.0,6131.364659265576
3300.0,6269.025991093072
3320.0,6346.553811062485
3340.0,6377.52266010286
3360.0,6378.874965024645
3380.0,6366.59476440471
3400.0,6353.0744104786445
3420.0,6346.083027477796
3440.0,6348.934291598614
3460.0,6361.382388481923
3480.0,6380.82938311862
3500.0,6403.5324111305445
3520.0,6425.610103155607
3540.0,6443.790133160171
3560.0,6455.920904350469
3580.0,6461.2737582867185
3600.0,6460.619684879393
3620.0,6456.055259243668
3640.0,6450.548222797969
3660.0,6447.1494108868055
3680.0,6447.868663778417
3700.0,6452.341222903475
3720.0,6456.58360181417
3740.0,6452.225150649795
3760.0,6426.646408754209
3780.0,6364.439347980018
3800.0,6250.4634751237445
3820.0,6074.377339769459
3840.0,5835.862196555267
3860.0,5548.87584841026
3880.0,5242.213918873536
3900.0,4953.501257228942
3920.0,4719.187833236929
3940.0,4567.951943715457
3960.0,4518.469963619012
3980.0,4578.8177171942025
4000.0,4745.64223743683
4020.0,5002.83919731125
4040.0,5321.197018208382
4060.0,5661.970529728398
4080.0,5986.195444448102
4100.0,6264.832643655541
4120.0,6482.549971088212
4140.0,6634.483486503862
4160.0,6719.642815815967
4180.0,6734.760154683952
4200.0,6671.239834315
4220.0,6516.499928072462
4240.0,6259.716992472813
4260.0,5900.653601221924
4280.0,5458.743020119476
4300.0,4977.981873719631
4320.0,4521.818328773342
4340.0,4155.563856494531
4360.0,3928.217192106339
4380.0,3865.0815043703724
4400.0,3968.403303576952
4420.0,4220.799068832542
4440.0,4588.6027087203665
4460.0,5024.874153446345
4480.0,5474.128579125778
4500.0,5881.764157703262
4520.0,6206.727522813992
4540.0,6429.818745005596
4560.0,6553.550612174459
4580.0,6596.064474333523
4600.0,6583.132454250296
4620.0,6541.008059456401
4640.0,6491.495227036968
4660.0,6449.503587570323
4680.0,6422.711851113355
4700.0,6412.655098772984
4720.0,6416.531944607901
4740.0,6429.167909800513
4760.0,6444.764753629823
4780.0,6458.250510893753
4800.0,6466.156898595528
4820.0,6467.018499045431
4840.0,6461.333468913821
4860.0,6451.148451984495
4880.0,6439.294582581942
4900.0,6428.284754848165
4920.0,6418.960975384536
4940.0,6409.137147098489
4960.0,6392.615523772495
4980.0,6359.017546133708
5000.0,6294.8325678783085
5020.0,6185.95930808018
5040.0,6021.726509812734
5060.0,5799.844725132143
5080.0,5530.9384637883995
5100.0,5240.395393652382
5120.0,4964.647400216339
5140.0,4741.957243368388
5160.0,4603.936433418852
5180.0,4570.761051894323
5200.0,4648.478181059016
5220.0,4827.247600374329
5240.0,5080.9835718843915
5260.0,5370.540477396181
5280.0,5652.801231496116
5300.0,5892.720821668518
5320.0,6070.779141157112
5340.0,6183.491567894472
5360.0,6239.524936841014
5380.0,6254.31615595331
5400.0,6245.163020621599
5420.0,6227.7869571184865
5440.0,6214.555723663242
5460.0,6214.000813814905
5480.0,6231.040499074323
5500.0,6267.330787097808
5520.0,6321.337615757178
5540.0,6387.9370569554085
5560.0,6457.660769368684
5580.0,6515.995125933965
5600.0,6543.37544822688
5620.0,6516.586630497767
5640.0,6412.133734546092
5660.0,6211.781388060484
5680.0,5909.68436423759
5700.0,5519.486067681107
5720.0,5078.504335151344
5740.0,4644.72693018527
5760.0,4282.821382965472
5780.0,4045.425313278488
5800.0,3962.443847700301
5820.0,4039.1723356716952
5840.0,4258.654461958787
5860.0,4585.470910466023
5880.0,4970.637600235929
5900.0,5359.39798282154
5920.0,5703.175103794251
5940.0,5970.746479521232
5960.0,6151.908279912481
5980.0,6254.034083750179
6000.0,6295.329369732064
6020.0,6297.83663260412
6040.0,6282.015868159087
6060.0,6263.541414772315
6080.0,6252.150800392321
6100.0,6252.04174389824
6120.0,6263.208425066745
6140.0,6283.138138087137
6160.0,6308.415742860614
6180.0,6335.985218911288
6200.0,6363.963522767428
6220.0,6391.962957125353
6240.0,6420.926198393929
6260.0,6452.484297613788
6280.0,6487.889348582046
6300.0,6526.6358686010035
6320.0,6564.963259370614
6340.0,6594.530934796344
6360.0,6601.748489884373
6380.0,6568.372704767666
6400.0,6473.965497646108
6420.0,6300.488274640889
6440.0,6038.711348983721
6460.0,5695.211663681939
6480.0,5297.544424145375
6500.0,4893.82025846619
6520.0,4542.483793192543
6540.0,4295.258752446826
6560.0,4185.369735505662
