time_in_ms,pupilSize_clean
0.0,1063.1139625044714
20.0,1061.7758948802818
40.0,1060.96137124136
60.0,1060.694906501591
80.0,1060.895603089693
100.0,1061.4285662084003
120.0,1062.1566767952406
140.0,1062.9815923946915
160.0,1063.863105452756
180.0,1064.814487150592
200.0,1065.8717093184714
220.0,1067.0490460618023
240.0,1068.3064204136622
260.0,1069.546565944997
280.0,1070.64657836032
300.0,1071.4968336368163
320.0,1072.0335137357347
340.0,1072.2578509521338
360.0,1072.2287426135213
380.0,1072.0381947810922
400.0,1071.7871219994029
420.0,1071.5618792048347
440.0,1071.4103549141623
460.0,1071.33981345222
480.0,1071.3322247048593
500.0,1071.3652077738204
520.0,1071.4209290139677
540.0,1071.4813944071511
560.0,1071.526236304709
580.0,1071.533509076859
600.0,1071.4796465427376
620.0,1071.3386225710362
640.0,1071.0901823528975
660.0,1070.739393013606
680.0,1070.3195904202291
700.0,1069.8852601599588
720.0,1069.507074767855
740.0,1069.261863078241
760.0,1069.2136087800498
780.0,1069.3920315470882
800.0,1069.7807419101034
820.0,1070.3306695571032
840.0,1071.0030761474056
860.0,1071.8006066374269
880.0,1072.7438756029903
900.0,1073.8273024006487
920.0,1074.9937848492243
940.0,1076.135327022933
960.0,1077.1118902505873
980.0,1077.777266118451
1000.0,1077.9964977867676
1020.0,1077.6499966446443
1040.0,1076.6397046526204
1060.0,1074.8843265846315
1080.0,1072.3115211070126
1100.0,1068.8772912540323
1120.0,1064.6045539483498
1140.0,1059.6120349087798
1160.0,1054.1070836473718
1180.0,1048.333532696574
1200.0,1042.5259114445241
1220.0,1036.9056450975058
1240.0,1031.6812654383182
1260.0,1027.0235946874895
1280.0,1023.0359054908213
1300.0,1019.7360167448463
1320.0,1017.0534895585245
1340.0,1014.8418009745583
1360.0,1012.9028044424558
1380.0,1011.0377722692486
1400.0,1009.1035961305506
1420.0,1007.0491805426782
1440.0,1004.9227931208188
1460.0,1002.8433986308019
1480.0,1000.9562700047996
1500.0,999.3942282291473
1520.0,998.2811863702703
1540.0,997.7766080306483
1560.0,998.1156053064276
1580.0,999.5941896000244
1600.0,1002.4941232069435
1620.0,1006.9666819291681
1640.0,1012.8704128229213
1660.0,1019.587759916368
1680.0,1025.8856075860663
1700.0,1029.878523229734
1720.0,1029.1708937958342
1740.0,1021.2470029091326
1760.0,1004.1241649596998
1780.0,977.1784471336781
1800.0,941.9089814675372
1820.0,902.292918727849
1840.0,864.2980275069865
1860.0,834.3891359561127
1880.0,817.8884395826585
1900.0,818.006674499007
1920.0,835.4061485253939
1940.0,868.0457512685092
1960.0,911.302929488416
1980.0,958.6323109972152
2000.0,1003.1012823543591
2020.0,1039.3493407498459
2040.0,1064.7017784592435
2060.0,1079.0880806019159
2080.0,1084.282253904265
2100.0,1082.9863201022106
2120.0,1078.044385717068
2140.0,1071.9037315393095
2160.0,1066.3375034363903
2180.0,1062.3808596877611
2200.0,1060.406033386041
2220.0,1060.2805768461353
2240.0,1061.5507144422832
2260.0,1063.6141324229961
2280.0,1065.864350347861
2300.0,1067.7913305463028
2320.0,1069.0363286898933
2340.0,1069.398681982105
2360.0,1068.8165183523683
2380.0,1067.345548142601
2400.0,1065.1335716318172
2420.0,1062.3825369819072
2440.0,1059.322376510815
2460.0,1056.1802325795038
2480.0,1053.1391738869165
2500.0,1050.3029583681114
2520.0,1047.6696735831433
2540.0,1045.132895159576
2560.0,1042.5240024612276
2580.0,1039.676403840524
2600.0,1036.485939248744
2620.0,1032.9466370519535
2640.0,1029.1473546313414
2660.0,1025.2506127886256
2680.0,1021.4551625716924
2700.0,1017.9413390903301
2720.0,1014.8338108816515
2740.0,1012.2028342743063
2760.0,1010.0799223906846
2780.0,1008.4747161579853
2800.0,1007.4014228688453
2820.0,1006.8931378002878
2840.0,1006.9857745147553
2860.0,1007.6892339165
2880.0,1008.9625858944198
2900.0,1010.703161620518
2920.0,1012.7578217751291
2940.0,1014.9497166969641
2960.0,1017.109409081334
2980.0,1019.0988082556225
3000.0,1020.8272743222731
3020.0,1022.2506681991497
3040.0,1023.3697271845977
3060.0,1024.2484592532135
3080.0,1025.0469376050437
3100.0,1026.0319156880273
3120.0,1027.5428402817063
3140.0,1029.9284820931957
3160.0,1033.4459546522353
3180.0,1038.1081439639308
3200.0,1043.5031268454231
3220.0,1048.622597590991
3240.0,1051.7716118816652
3260.0,1050.6459863284952
3280.0,1042.651870374168
3300.0,1025.4873639355824
3320.0,997.9166902210394
3340.0,960.5628929969125
3360.0,916.4106680602233
3380.0,870.5615989368798
3400.0,829.0106160709469
3420.0,797.2173616186767
3440.0,779.3005375456313
3460.0,777.7029860575325
3480.0,792.9730561064007
3500.0,823.5076642335887
3520.0,865.3581709346942
3540.0,912.4628938754001
3560.0,957.8257598713399
3580.0,995.5425272429217
3600.0,1022.3237041621193
3620.0,1037.7170824155783
3640.0,1043.4347279152598
3660.0,1042.3570554120256
3680.0,1037.5998528404077
3700.0,1031.8399678316891
3720.0,1026.9516970349503
3740.0,1023.9335149538462
3760.0,1023.0454730639156
