time_in_ms,pupilSize_clean
0.0,1913.5300517358046
20.0,1920.8988687485587
40.0,1928.082424365378
60.0,1934.3555591094414
80.0,1939.1571757797046
100.0,1942.1433303339181
120.0,1943.1923142807404
140.0,1942.3640932541216
160.0,1939.8530867867848
180.0,1935.977372275481
200.0,1931.1711795299932
220.0,1925.9384386530025
240.0,1920.7821585499187
260.0,1916.1449859379213
280.0,1912.3720974730652
300.0,1909.7007686744048
320.0,1908.2692945493186
340.0,1908.1187079081478
360.0,1909.2059142777375
380.0,1911.4336732863492
400.0,1914.678198165584
420.0,1918.8198779530726
440.0,1923.7581973770568
460.0,1929.3778403091942
480.0,1935.494753000989
500.0,1941.8172229250613
520.0,1947.9588145855207
540.0,1953.503827099919
560.0,1958.0875053858963
580.0,1961.484729967391
600.0,1963.6810139844486
620.0,1964.8830677819467
640.0,1965.4721880905777
660.0,1965.9301166816713
680.0,1966.7578831463165
700.0,1968.377269705284
720.0,1971.0362411028486
740.0,1974.7431870675912
760.0,1979.2472634490107
780.0,1984.059109709667
800.0,1988.5309730627591
820.0,1992.0320700142759
840.0,1994.117559161206
860.0,1994.569402732675
880.0,1993.3582317496453
900.0,1990.596024133675
920.0,1986.5155785137952
940.0,1981.4468537758935
960.0,1975.7819590980275
980.0,1969.9606053307587
1000.0,1964.449164494815
1020.0,1959.6991961804586
1040.0,1956.0884368412349
1060.0,1953.8512347699318
1080.0,1953.0346991454867
1100.0,1953.505708611889
1120.0,1954.9478641956096
1140.0,1956.8483575307287
1160.0,1958.5208839249924
1180.0,1959.1918954097077
1200.0,1958.1253520923551
1220.0,1954.7707511666497
1240.0,1948.9250818589317
1260.0,1940.8660121462094
1280.0,1931.426944138102
1300.0,1921.9898210357344
1320.0,1914.345769679383
1340.0,1910.3842788181696
1360.0,1911.6076859411285
1380.0,1918.5052313195345
1400.0,1929.8489672303028
1420.0,1942.040751086263
1440.0,1948.7653954936518
1460.0,1941.2461243363553
1480.0,1909.344080463011
1500.0,1843.6715201541174
1520.0,1738.6388572805058
1540.0,1595.9349312568859
1560.0,1427.3280548013952
1580.0,1255.0369864635509
1600.0,1107.6447488948131
1620.0,1012.0460402035754
1640.0,986.7063518903303
1660.0,1038.7526038429742
1680.0,1163.533102433627
1700.0,1345.5600208259095
1720.0,1560.9137344894862
1740.0,1781.8023630442472
1760.0,1982.4432657636432
1780.0,2143.8706392658905
1800.0,2256.293934915925
1820.0,2318.762178052386
1840.0,2337.0283622083234
1860.0,2321.0759038542164
1880.0,2282.7046636401774
1900.0,2233.598753831172
1920.0,2184.171756696559
1940.0,2142.5106646387694
1960.0,2113.4491100757964
1980.0,2098.307624734778
2000.0,2095.5202036092965
2020.0,2101.806117532017
2040.0,2113.356848241977
2060.0,2126.7013441699846
2080.0,2139.1875283099
2100.0,2149.1365620855836
2120.0,2155.7801577766095
2140.0,2159.098292085661
2160.0,2159.6626040298825
2180.0,2158.50498697016
2200.0,2156.9923511942307
2220.0,2156.6952834380027
2240.0,2159.221295728078
2260.0,2165.977604717829
2280.0,2177.7942063886185
2300.0,2194.3835257349974
2320.0,2213.716218359928
2340.0,2231.4522017146487
2360.0,2240.670692074556
2380.0,2232.1987483685652
2400.0,2195.8046348541016
2420.0,2122.417480987404
2440.0,2007.22236350742
2460.0,1853.0128258897353
2480.0,1672.549213077001
2500.0,1487.9496785936894
2520.0,1325.0133845338653
2540.0,1204.3561131387107
2560.0,1135.9672290412593
2580.0,1119.084817773519
2600.0,1145.1369449008782
2620.0,1201.63744573463
2640.0,1275.7141264684776
2660.0,1356.6244686767773
2680.0,1437.1039254854481
2700.0,1513.6843475384928
2720.0,1586.244609751265
2740.0,1657.0640716679923
2760.0,1729.6002455276416
2780.0,1807.1569660433543
2800.0,1891.5860779113118
2820.0,1982.1927537685192
2840.0,2075.089686898253
2860.0,2163.345963962405
2880.0,2238.3544467919473
2900.0,2292.623937406531
2920.0,2322.937311813929
2940.0,2331.47195776337
2960.0,2324.03392743363
2980.0,2307.451937025594
3000.0,2287.8020048030858
3020.0,2269.558442552728
3040.0,2255.388154301396
3060.0,2246.3513391143165
3080.0,2242.3001796768253
3100.0,2242.2956413335855
3120.0,2244.9417227658714
3140.0,2248.62928363546
3160.0,2251.728620835947
3180.0,2252.7643801376994
3200.0,2250.5377302539173
3220.0,2244.1645462563856
3240.0,2233.0729281090344
3260.0,2217.013061224834
3280.0,2196.113393023259
3300.0,2170.9799184943117
3320.0,2142.770965087737
3340.0,2113.191798205892
3360.0,2084.371586079011
3380.0,2058.5939318271885
3400.0,2037.8638937897917
3420.0,2023.3246172776267
3440.0,2014.5731165195052
3460.0,2008.9916628306223
3480.0,2001.305023346256
3500.0,1983.5987114932984
3520.0,1946.0377360820657
3540.0,1878.4814856609526
3560.0,1773.0117293190729
3580.0,1627.1100980290266
3600.0,1446.7240013060477
3620.0,1247.7904167694508
3640.0,1054.1353372846784
3660.0,890.3585692229883
3680.0,774.1942914676704
3700.0,713.8935009654131
3720.0,709.7912687815578
3740.0,757.422200800356
3760.0,850.2784321279938
3780.0,981.1918976957365
3800.0,1142.149488365134
3820.0,1323.0771318101292
3840.0,1510.7388068123953
3860.0,1689.2711783613445
3880.0,1843.092946203699
3900.0,1960.7135260614475
3920.0,2037.5463357850062
3940.0,2076.7165603877147
3960.0,2087.2827537582043
3980.0,2080.6478975125824
4000.0,2067.230384812841
4020.0,2054.6427295277604
4040.0,2047.244235038344
4060.0,2046.558142367223
4080.0,2052.0946543991745
4100.0,2062.2397122470443
4120.0,2075.011334646283
4140.0,2088.607246971837
4160.0,2101.706373673197
4180.0,2113.5474885308863
4200.0,2123.848626005439
4220.0,2132.637438249988
4240.0,2140.0767905855696
4260.0,2146.349069543468
4280.0,2151.6155638345576
4300.0,2156.0126596931373
4320.0,2159.6528019462557
4340.0,2162.628011431949
4360.0,2165.0123285504064
4380.0,2166.878652531637
4400.0,2168.3293102227462
4420.0,2169.5083784022227
4440.0,2170.576768082733
4460.0,2171.663873181802
4480.0,2172.8110689771884
4500.0,2173.952820620323
4520.0,2174.946666582371
4540.0,2175.6471729841155
4560.0,2176.0040923166275
4580.0,2176.120374206557
4600.0,2176.2202160086663
4620.0,2176.5552360979996
4640.0,2177.334771170295
4660.0,2178.697599837132
4680.0,2180.6761813659095
4700.0,2183.176724514895
4720.0,2186.012925600059
4740.0,2188.973056443844
4760.0,2191.8768010803287
4780.0,2194.602541297554
4800.0,2197.108487587336
4820.0,2199.4779789432496
4840.0,2202.0291717704777
4860.0,2205.451344451966
4880.0,2210.8728743825177
4900.0,2219.7792627365184
4920.0,2233.704157014397
4940.0,2253.6646531863194
4960.0,2279.406597817814
4980.0,2308.567022979333
5000.0,2335.902293181093
5020.0,2352.8844734139416
5040.0,2348.06620944565
5060.0,2308.702365301055
5080.0,2224.036626088715
5100.0,2089.9143204541433
5120.0,1913.1601050836102
5140.0,1713.157507440173
5160.0,1518.4766977949057
5180.0,1359.8298058977896
5200.0,1263.350681387213
5220.0,1245.7938838496905
5240.0,1311.268515085405
5260.0,1449.6751525914324
5280.0,1638.1310742226533
5300.0,1846.44627404895
5320.0,2044.5748909415422
5340.0,2208.9485807768697
5360.0,2326.2595492155224
5380.0,2394.2903471468585
5400.0,2420.1420646305414
5420.0,2416.470972237231
5440.0,2397.0164032776097
5460.0,2373.2655468114885
5480.0,2352.9433194203466
5500.0,2339.9264089746225
5520.0,2334.96170948929
5540.0,2336.734348561269
5560.0,2342.948813816541
5580.0,2351.1715754784896
5600.0,2359.349123314597
5620.0,2366.020414230839
5640.0,2370.3241337284353
5660.0,2371.8770670447675
5680.0,2370.589276229747
5700.0,2366.4670192303793
5720.0,2359.4576950405362
5740.0,2349.3999758653176
5760.0,2336.0869721837644
5780.0,2319.3858775046224
5800.0,2299.3633647261204
5820.0,2276.381484058119
5840.0,2251.1043269958054
5860.0,2224.3941607736315
5880.0,2197.180520672769
5900.0,2170.3386641675716
5920.0,2144.593732253265
5940.0,2120.467495184089
5960.0,2098.2633994440903
5980.0,2078.091107672228
6000.0,2059.924816849468
6020.0,2043.6731254037124
6040.0,2029.2321976115732
6060.0,2016.5265512190265
6080.0,2005.5176919342564
6100.0,1996.1733616398742
6120.0,1988.4147960003088
6140.0,1982.0799338317986
6160.0,1976.9352483667985
6180.0,1972.7341662030253
6200.0,1969.3005499483347
6220.0,1966.6346341896337
6240.0,1965.0227885671466
6260.0,1965.1180338137049
6280.0,1967.9590726497397
6300.0,1974.876616361576
6320.0,1987.259494713025
6340.0,2006.1565457530694
6360.0,2031.6941985664162
6380.0,2062.3772196968603
6400.0,2094.430121609678
6420.0,2121.403484507278
6440.0,2134.3326320399665
6460.0,2122.7425864873103
6480.0,2076.656818815735
6500.0,1989.5317839131917
6520.0,1861.6895155350735
6540.0,1703.3128072619154
