frequency,power
0.0,1.8498518215784432
0.0030303030303030303,3.6859710154328873
0.006060606060606061,3.679865571259328
0.00909090909090909,3.3340361455256926
0.012121212121212121,5.133394921508169
0.015151515151515152,2.8383288194632748
0.01818181818181818,2.4048474323705364
0.021212121212121213,2.651048530497119
0.024242424242424242,3.5229741653547495
0.02727272727272727,2.896454154450086
0.030303030303030304,3.0350950221890525
0.03333333333333333,4.102294923001024
0.03636363636363636,4.207851733477692
0.03939393939393939,6.172856871853707
0.04242424242424243,5.229968384502158
0.045454545454545456,6.604786484506618
0.048484848484848485,5.536406642453811
0.051515151515151514,9.458883296678769
0.05454545454545454,0.6209511529707983
0.05757575757575758,5.984977001491807
0.06060606060606061,6.627413970117226
0.06363636363636363,5.807757820875018
0.06666666666666667,29.057385812596763
0.0696969696969697,1.7153711405314915
0.07272727272727272,40.564631429404635
0.07575757575757576,46.86143417189176
0.07878787878787878,200.83178529455424
0.08181818181818182,655.9493244852027
0.08484848484848485,2088.080522386096
0.08787878787878788,2747.2867135400843
0.09090909090909091,4366.300181758844
0.09393939393939393,20.852715707878982
0.09696969696969697,75.28240144773139
0.1,15216.358645611468
0.10303030303030303,2616.294943340298
0.10606060606060606,9922.986890728058
0.10909090909090909,33408.179563499
0.11212121212121212,960.2185551318263
0.11515151515151516,5351.2130476912635
0.11818181818181818,47189.85857452363
0.12121212121212122,1055.3334016505232
0.12424242424242424,1314.9679332765206
0.12727272727272726,3772.6480018754505
0.1303030303030303,18484.61852404317
0.13333333333333333,21496.34249773146
0.13636363636363635,47734.801038322796
0.1393939393939394,1276.7386681188416
0.14242424242424243,15851.86189469869
0.14545454545454545,65196.05288254507
0.1484848484848485,50846.9596139016
0.15151515151515152,58999.259181541645
0.15454545454545454,15498.833745148993
0.15757575757575756,13429.191921826978
0.1606060606060606,13796.211887695094
0.16363636363636364,11795.710167669644
0.16666666666666666,3579.1372544185338
0.1696969696969697,11270.475980930696
0.17272727272727273,16655.933526405795
0.17575757575757575,9119.28340954724
0.1787878787878788,198.97126897016045
0.18181818181818182,16754.845654597295
0.18484848484848485,9330.383696743844
0.18787878787878787,28706.092864730275
0.19090909090909092,24312.376386358737
0.19393939393939394,2392.683384440631
0.19696969696969696,18672.63369519535
0.2,18357.504958699516
0.20303030303030303,6768.782790871404
0.20606060606060606,7766.020454840047
0.20909090909090908,3620.5894115348274
0.21212121212121213,11678.306001819403
0.21515151515151515,42289.19916607113
0.21818181818181817,2103.679591308597
0.22121212121212122,18201.65788079804
0.22424242424242424,8246.003045010153
0.22727272727272727,9398.782685284601
0.23030303030303031,5843.305929124998
0.23333333333333334,7083.836774112048
0.23636363636363636,8849.332219994225
0.23939393939393938,11259.11702494037
0.24242424242424243,8204.608852087385
0.24545454545454545,5804.0609848418235
0.24848484848484848,3835.5651308259053
0.2515151515151515,2659.999258876126
0.2545454545454545,8674.817996700614
0.25757575757575757,4329.7949948015175
0.2606060606060606,7369.000565143962
0.2636363636363636,12799.983414633498
0.26666666666666666,1484.515953346614
0.2696969696969697,7872.484556476666
0.2727272727272727,6339.375460103226
0.27575757575757576,2335.781925447876
0.2787878787878788,8897.180915168788
0.2818181818181818,8532.042012076281
0.28484848484848485,1415.0185992946813
0.2878787878787879,11024.307768769304
0.2909090909090909,727.663582624588
0.29393939393939394,2708.1595528693892
0.296969696969697,387.05135753166337
0.3,1497.953879883209
0.30303030303030304,2903.965306106825
0.30606060606060603,3236.608888872442
0.3090909090909091,243.88999293252533
0.31212121212121213,376.56006269243153
0.3151515151515151,2576.687210602367
0.3181818181818182,1701.5719711507336
0.3212121212121212,204.7729730517634
