frequency,power
0.0,154.10820458905704
0.0014084507042253522,150.35925124334634
0.0028169014084507044,201.94537714620347
0.004225352112676057,453.3995577023676
0.005633802816901409,644.5501065687098
0.007042253521126761,52079.47063996653
0.008450704225352114,28324.343140951118
0.009859154929577466,450887.2669727988
0.011267605633802818,545366.3987120556
0.01267605633802817,250566.3649251819
0.014084507042253521,1197929.398511541
0.015492957746478873,331075.1254029685
0.016901408450704227,408411.93924155
0.018309859154929577,115182.73188299616
0.01971830985915493,290303.7066337314
0.02112676056338028,414396.4088683223
0.022535211267605635,45981.688952495315
0.02394366197183099,173239.09183607736
0.02535211267605634,119337.82968141617
0.026760563380281693,314861.495024351
0.028169014084507043,5868.085550988393
0.029577464788732397,120493.55265658832
0.030985915492957747,195422.19231041413
0.0323943661971831,264377.71838751115
0.033802816901408454,159513.6602609249
0.035211267605633804,221798.11396190198
0.036619718309859155,70540.49644703363
0.03802816901408451,126161.72378691987
0.03943661971830986,6077.733768837084
0.04084507042253521,12796.740550688775
0.04225352112676056,344417.7011635267
0.04366197183098592,123560.3955988027
0.04507042253521127,428768.2447967098
0.04647887323943662,1069.1335438566716
0.04788732394366198,31054.771447285693
0.04929577464788733,19965.449599849762
0.05070422535211268,74119.52795487728
0.05211267605633803,14229.424183772597
0.053521126760563385,13572.788226959445
0.054929577464788736,37931.458014366675
0.056338028169014086,10412.358325826051
0.05774647887323944,673.5980871505469
0.05915492957746479,49652.571015022215
0.06056338028169014,176717.50661228265
0.061971830985915494,45493.00172355794
0.06338028169014084,10140.836000720297
0.0647887323943662,38769.14181535691
0.06619718309859156,31180.75738077715
0.06760563380281691,63761.9511896616
0.06901408450704226,13619.32921576787
0.07042253521126761,112741.70189378585
0.07183098591549296,1928.1620528850754
0.07323943661971831,56807.19941457249
0.07464788732394366,20212.62584918426
0.07605633802816902,2052.7577085481366
0.07746478873239437,79602.0109706574
0.07887323943661972,66334.41585923726
0.08028169014084507,16063.065129172068
0.08169014084507042,67738.17583768844
0.08309859154929577,1392.0045571378366
0.08450704225352113,14089.651078982588
0.08591549295774649,5628.0600602340255
0.08732394366197184,50108.00245297968
0.08873239436619719,38633.194772624214
0.09014084507042254,18075.084111843684
0.09154929577464789,19031.974662418583
0.09295774647887324,40702.12914871696
0.09436619718309859,67740.29429253032
0.09577464788732395,22266.097167080396
0.0971830985915493,78375.3833263909
0.09859154929577466,1273.2473741740305
0.1,23922.96359394144
0.10140845070422536,8538.062209452863
0.1028169014084507,13763.251861701468
0.10422535211267606,15207.884822673608
0.10563380281690142,52740.86617263457
0.10704225352112677,5811.3007571526205
0.10845070422535212,30549.262541250595
0.10985915492957747,6629.4525983902295
0.11126760563380282,2847.3391500107
0.11267605633802817,29592.83261438288
0.11408450704225352,21350.803074969284
0.11549295774647889,52517.132507645496
0.11690140845070424,3244.8071247423973
0.11830985915492959,27436.925549837135
0.11971830985915494,67716.40472942301
0.12112676056338029,33482.75878811775
0.12253521126760564,4854.857056226106
0.12394366197183099,5942.554631420268
0.12535211267605634,30883.580294808715
0.1267605633802817,40022.08182125912
0.12816901408450704,52505.38451656654
