frequency,power
0.0,20071.898839972106
0.0026246719160104987,20993.462867007227
0.005249343832020997,9151.6125032885
0.007874015748031496,6919.716708826811
0.010498687664041995,142890.72273316653
0.013123359580052493,212905.22077177657
0.015748031496062992,2245491.232099278
0.01837270341207349,645795.8991734684
0.02099737532808399,2191793.253559852
0.023622047244094488,425157.4539029066
0.026246719160104987,1060263.403485823
0.028871391076115485,834395.4996280681
0.031496062992125984,2161974.017889925
0.03412073490813648,1304966.0220156277
0.03674540682414698,43985.405378109215
0.03937007874015748,598521.7750067887
0.04199475065616798,114502.57794125556
0.04461942257217848,64584.369403719815
0.047244094488188976,264503.00627364044
0.049868766404199474,243932.08351770477
0.05249343832020997,142115.47688244833
0.05511811023622047,26087.02371134476
0.05774278215223097,389944.5454880596
0.06036745406824147,645329.4169389731
0.06299212598425197,746935.745316976
0.06561679790026247,66272.07877697975
0.06824146981627296,28556.20437235321
0.07086614173228346,16493.725928642278
0.07349081364829396,50916.959722037616
0.07611548556430446,135347.3443075273
0.07874015748031496,52115.84533070485
0.08136482939632546,26812.266606917106
0.08398950131233596,268133.91127567354
0.08661417322834646,11401.285739188708
0.08923884514435695,15926.236400209056
0.09186351706036745,91840.61083673836
0.09448818897637795,220473.9260038096
0.09711286089238845,83223.05362426369
0.09973753280839895,70143.91045984691
0.10236220472440945,8278.855915007838
0.10498687664041995,134102.51878313586
0.10761154855643044,224296.93877430592
0.11023622047244094,94920.71824967935
0.11286089238845144,56417.15222916029
0.11548556430446194,22455.019243883584
0.11811023622047244,4772.047057513977
0.12073490813648294,30556.009257977228
0.12335958005249344,27215.22221144573
0.12598425196850394,36571.46736816401
0.12860892388451445,180580.40327834664
0.13123359580052493,33067.10061683368
0.13385826771653542,19152.208466005897
0.13648293963254593,40269.00768746924
0.13910761154855644,119183.46967231958
0.14173228346456693,65560.28812356426
0.1443569553805774,47091.40507097129
0.14698162729658792,6678.751796158571
0.14960629921259844,42078.58723217971
0.15223097112860892,387.48865889013683
0.1548556430446194,17718.059648793685
0.15748031496062992,152303.18300053308
0.16010498687664043,93265.74265931161
0.16272965879265092,209387.88804472084
