frequency,power
0.0,0.6598536547271169
0.001226993865030675,1.568891113560647
0.00245398773006135,52.57526763250832
0.003680981595092025,446.58799002849014
0.0049079754601227,4204.944525491358
0.006134969325153374,14127.865475053797
0.00736196319018405,47334.1566158013
0.008588957055214725,86606.33919523716
0.0098159509202454,230872.5460510744
0.011042944785276074,278842.623590364
0.012269938650306749,462560.3612918876
0.013496932515337423,471897.8105518157
0.0147239263803681,379072.3643130432
0.015950920245398775,513970.1620372194
0.01717791411042945,457635.5175281129
0.018404907975460124,383168.75952915463
0.0196319018404908,193648.91387483454
0.020858895705521473,386968.4846614049
0.022085889570552148,252563.42213086443
0.023312883435582823,184155.318022653
0.024539877300613498,119069.52458494801
0.025766871165644172,262371.3203347069
0.026993865030674847,157952.9064420564
0.02822085889570552,103417.69852950842
0.0294478527607362,109556.02116258739
0.030674846625766874,158433.37279338008
0.03190184049079755,105798.98975648552
0.033128834355828224,65382.63909053011
0.0343558282208589,96246.99793314564
0.03558282208588957,77457.9325204731
0.03680981595092025,70905.24435959793
0.03803680981595092,48873.12303580219
0.0392638036809816,75608.77396836318
0.04049079754601227,38080.44635698802
0.04171779141104295,56216.02092300023
0.04294478527607362,43487.86199247459
0.044171779141104296,47943.70736693558
0.04539877300613497,21778.12583889852
0.046625766871165646,44886.05937947922
0.04785276073619632,39700.462931614165
0.049079754601226995,23102.881666431444
0.05030674846625767,16784.628995213974
0.051533742331288344,32939.71843020334
0.05276073619631902,33952.46928249757
0.053987730061349694,10128.852398826435
0.05521472392638037,16789.345438550794
0.05644171779141104,21065.607429160435
0.05766871165644172,23565.50231403216
0.0588957055214724,5373.732188355375
0.060122699386503074,15522.41870664357
0.06134969325153375,12477.988609748472
0.06257668711656442,12625.874676281837
0.0638036809815951,5105.380033034978
0.06503067484662577,11639.697102484544
0.06625766871165645,7979.174644411398
0.06748466257668712,6309.849262339485
0.0687116564417178,7148.387060122347
0.06993865030674846,6533.8688434056485
0.07116564417177915,4820.8937092901715
0.07239263803680981,3638.298992597451
0.0736196319018405,8852.517912676965
0.07484662576687116,3194.223915679842
0.07607361963190185,2508.846877491923
0.07730061349693251,2855.804846851487
0.0785276073619632,8426.099996411025
0.07975460122699388,2252.743899831067
0.08098159509202454,1691.0299987598974
0.08220858895705523,2936.2921929412623
0.0834355828220859,5652.597817773357
0.08466257668711658,1970.5516591105113
0.08588957055214724,1460.8685990767365
0.08711656441717792,3432.165110997209
0.08834355828220859,2638.405672829766
0.08957055214723927,1758.8057625059137
0.09079754601226994,1261.0942515397626
0.09202453987730062,3584.1321517186298
0.09325153374233129,1124.7843993490364
0.09447852760736197,2277.5093667135925
0.09570552147239264,1549.5679117412114
0.09693251533742332,2723.5489028182446
0.09815950920245399,740.6149732701599
0.09938650306748467,3009.2921822833578
0.10061349693251534,2845.158726569251
0.10184049079754602,1501.5130176661721
0.10306748466257669,1019.1279186988086
0.10429447852760737,3323.1187038296607
0.10552147239263804,4384.025497427243
0.10674846625766872,914.2157111164606
0.10797546012269939,1938.6376701402623
0.10920245398773007,3321.365738497606
0.11042944785276074,4843.099380076019
0.11165644171779142,1030.337442100913
0.11288343558282209,2971.4232097513923
0.11411042944785277,3596.551490582026
0.11533742331288344,4014.964656444704
0.11656441717791412,1849.9301297782324
0.1177914110429448,3606.668200435077
0.11901840490797547,4191.752822651569
0.12024539877300615,3108.593342375673
0.12147239263803682,3606.1160756727722
0.1226993865030675,3864.39049551246
0.12392638036809817,4325.515364703399
0.12515337423312883,2738.378155748224
0.12638036809815953,5613.9725704888015
0.1276073619631902,4052.0665800070437
0.12883435582822086,3707.3850429907325
0.13006134969325153,3104.9052453705326
0.13128834355828223,6781.7528461380525
0.1325153374233129,4327.054129614115
0.13374233128834356,3148.7511687062797
0.13496932515337423,4204.458221365186
0.13619631901840493,6577.3140855332595
0.1374233128834356,4361.028940923404
0.13865030674846626,3017.9325078304105
0.13987730061349693,5321.159129328902
0.14110429447852763,5294.192287314927
0.1423312883435583,4159.087132434154
0.14355828220858896,3358.060117347068
0.14478527607361963,5774.62281011213
0.14601226993865032,4095.7952516041955
0.147239263803681,4480.144996208561
0.14846625766871166,4102.582267827969
0.14969325153374233,5304.061334600124
0.15092024539877302,3548.897163596537
0.1521472392638037,5242.12364295876
0.15337423312883436,4797.944190649046
0.15460122699386503,4259.55823113331
0.15582822085889572,3812.0002394375365
0.1570552147239264,5914.96790769319
0.15828220858895706,5192.660880651526
0.15950920245398775,3587.6699286638645
0.16073619631901842,4832.597006563185
0.1619631901840491,6072.387652460861
0.16319018404907976,5149.603503585549
0.16441717791411045,3495.6598978393495
0.16564417177914112,5742.232088240517
0.1668711656441718,5537.825067049273
0.16809815950920245,4794.615766273645
0.16932515337423315,3857.060960513726
0.17055214723926382,5897.976685744407
0.17177914110429449,4814.422107823816
0.17300613496932515,4618.471265147466
0.17423312883435585,4411.173489187854
0.17546012269938652,5151.812567800457
0.17668711656441718,4138.144043261209
