frequency,power
0.0,2608.5504266596995
0.0026246719160104987,3221.0996899584334
0.005249343832020997,5532.408964825055
0.007874015748031496,16787.32992821892
0.010498687664041995,2063.463489273067
0.013123359580052493,101386.12471153434
0.015748031496062992,240722.6999798936
0.01837270341207349,313151.5586620219
0.02099737532808399,169355.007006832
0.023622047244094488,86901.337588704
0.026246719160104987,62446.86890825282
0.028871391076115485,10778.499543880134
0.031496062992125984,18625.2337444352
0.03412073490813648,30762.549863839442
0.03674540682414698,4155.103797010228
0.03937007874015748,11313.82800349185
0.04199475065616798,26125.71269214044
0.04461942257217848,1031.0775272176456
0.047244094488188976,56253.264723108354
0.049868766404199474,8414.966389068955
0.05249343832020997,71544.10206623783
0.05511811023622047,39571.43325826835
0.05774278215223097,17212.40887064152
0.06036745406824147,27857.61277075125
0.06299212598425197,5859.97911393939
0.06561679790026247,17295.86335829531
0.06824146981627296,37265.36128947935
0.07086614173228346,2162.5178678353777
0.07349081364829396,6129.262686923057
0.07611548556430446,3982.6727990686827
0.07874015748031496,12802.688697999483
0.08136482939632546,34530.48771554602
0.08398950131233596,33133.84520349269
0.08661417322834646,30818.566886490084
0.08923884514435695,49970.602965507576
0.09186351706036745,57923.45007305623
0.09448818897637795,20894.121036964803
0.09711286089238845,18747.254140264686
0.09973753280839895,3567.709302475082
0.10236220472440945,36296.013124313016
0.10498687664041995,5363.120195777243
0.10761154855643044,22203.607570955402
0.11023622047244094,35165.235665022614
0.11286089238845144,32446.19063270224
0.11548556430446194,2205.3854926267577
0.11811023622047244,2372.59443676337
0.12073490813648294,15041.918803437498
0.12335958005249344,10528.43811115667
0.12598425196850394,7282.156925332037
0.12860892388451445,12384.205836201274
0.13123359580052493,5614.396281691928
0.13385826771653542,1724.0619624827943
0.13648293963254593,6556.831627390447
0.13910761154855644,2921.4160889632562
0.14173228346456693,1558.322083807609
0.1443569553805774,4907.427820166307
0.14698162729658792,14113.805074303335
0.14960629921259844,6739.843035140106
0.15223097112860892,4639.327643439877
0.1548556430446194,5710.231276136589
0.15748031496062992,6375.017060651426
0.16010498687664043,212.99330073519658
0.16272965879265092,4968.700752303186
0.1653543307086614,20173.230249859702
0.1679790026246719,23956.76384475785
0.17060367454068243,4728.720469085909
0.1732283464566929,675.7047923993061
0.1758530183727034,746.9652601257931
0.1784776902887139,11682.790138431023
0.18110236220472442,7875.126113686583
