frequency,power
0.0,46.618094572976425
0.0026246719160104987,44.67769296700402
0.005249343832020997,42.58119674047913
0.007874015748031496,36.3630744970726
0.010498687664041995,41.875274747824115
0.013123359580052493,41.96472435873223
0.015748031496062992,42.12053086642898
0.01837270341207349,40.606143068289796
0.02099737532808399,37.76390977668175
0.023622047244094488,35.741212730415285
0.026246719160104987,49.07115509369235
0.028871391076115485,38.03210978266771
0.031496062992125984,44.02980317513629
0.03412073490813648,38.74404173877854
0.03674540682414698,35.90011023346059
0.03937007874015748,35.054660426933566
0.04199475065616798,32.980589432533506
0.04461942257217848,44.454547669905104
0.047244094488188976,25.970940282737267
0.049868766404199474,57.51199101576499
0.05249343832020997,68.26876662998069
0.05511811023622047,47.7179678536365
0.05774278215223097,52.75269609488623
0.06036745406824147,23.687488969382713
0.06299212598425197,95.34861599681197
0.06561679790026247,137.70668312811708
0.06824146981627296,154.89722827239058
0.07086614173228346,18.60707513634305
0.07349081364829396,204.35278278403277
0.07611548556430446,587.1767683472859
0.07874015748031496,48.095334386390086
0.08136482939632546,420.84245268646924
0.08398950131233596,504.8327987995547
0.08661417322834646,1293.9258507059462
0.08923884514435695,4359.679796786162
0.09186351706036745,6686.771528336874
0.09448818897637795,16394.17869017222
0.09711286089238845,2695.576480085163
0.09973753280839895,2717.61884753643
0.10236220472440945,33860.04043808933
0.10498687664041995,675.6745853520167
0.10761154855643044,26843.14405788205
0.11023622047244094,15722.005707156306
0.11286089238845144,114113.89190045574
0.11548556430446194,240031.81614542677
0.11811023622047244,112832.37903209412
0.12073490813648294,130860.18184105409
0.12335958005249344,34148.12892376379
0.12598425196850394,82986.79716541368
0.12860892388451445,35231.150671468786
0.13123359580052493,43689.187691820174
0.13385826771653542,51618.52934767596
0.13648293963254593,98563.14146823324
0.13910761154855644,13555.396404074738
0.14173228346456693,6338.640803791202
0.1443569553805774,17596.906673386064
0.14698162729658792,15394.843864183562
0.14960629921259844,49631.35393570693
0.15223097112860892,48313.78222462637
0.1548556430446194,33653.53320982156
0.15748031496062992,13879.817957354056
0.16010498687664043,1793.549156720441
0.16272965879265092,18041.428668732467
0.1653543307086614,29046.921500631048
0.1679790026246719,49647.9100477744
0.17060367454068243,59998.26231955856
0.1732283464566929,5607.45207047981
0.1758530183727034,47106.36490334618
0.1784776902887139,8690.389539733758
0.18110236220472442,40293.20036696558
0.1837270341207349,4104.251979832606
0.1863517060367454,23511.452290763926
0.1889763779527559,537.5961576059206
0.19160104986876642,75497.37027956106
0.1942257217847769,9799.614707357305
0.19685039370078738,40730.15761684173
0.1994750656167979,49453.214015829035
0.2020997375328084,12041.128122867638
0.2047244094488189,31690.88757567801
0.20734908136482938,4436.425201828464
0.2099737532808399,4110.7740894139
0.2125984251968504,29064.07943005719
0.2152230971128609,50793.02526104764
0.21784776902887137,6825.311616640086
0.2204724409448819,10542.748244294777
0.2230971128608924,61773.80206220446
0.22572178477690288,16248.851684386107
0.22834645669291337,69863.8160920731
0.23097112860892388,11495.108709101922
0.2335958005249344,408.03702239251317
0.23622047244094488,3262.7370743384754
0.23884514435695536,24518.299501168818
0.24146981627296588,8846.073899346286
0.2440944881889764,34247.838823600614
0.24671916010498687,2452.5446296460823
0.24934383202099736,23015.37598473026
0.25196850393700787,25023.1993854013
0.2545931758530184,17507.24291849025
0.2572178477690289,21482.157855209694
0.25984251968503935,8461.513960734932
0.26246719160104987,28938.68057296172
0.2650918635170604,12676.711333781132
0.26771653543307083,839.3581101201858
0.27034120734908135,4084.161347833105
0.27296587926509186,6078.471974261568
0.2755905511811024,1238.746885846444
0.2782152230971129,2582.13427703908
0.28083989501312334,4228.865698268646
0.28346456692913385,11633.238747713744
0.28608923884514437,2720.3619419239108
0.2887139107611548,58.45621776600455
0.29133858267716534,653.1872950421606
0.29396325459317585,205.65941596040028
0.29658792650918636,2314.6627720528227
0.2992125984251969,1380.4180816978367
0.30183727034120733,1369.8311871256012
0.30446194225721784,286.86234215335634
0.30708661417322836,3565.554408851936
0.3097112860892388,308.83745431512205
0.3123359580052493,1017.9281584976785
0.31496062992125984,1034.9525782268875
0.31758530183727035,63.01321916031643
0.32020997375328086,383.03217894100214
0.3228346456692913,420.4664647470883
0.32545931758530183,143.3946818467606
0.32808398950131235,718.368886743108
0.3307086614173228,56.09928758901292
0.3333333333333333,239.1185523773694
0.3359580052493438,576.6137232530389
0.33858267716535434,93.91577818912982
0.34120734908136485,313.2413302195944
0.3438320209973753,348.7491527808589
0.3464566929133858,311.18371871480485
0.34908136482939633,168.27239328874808
0.3517060367454068,148.64218090912615
0.3543307086614173,303.91375788861217
0.3569553805774278,49.55410849344705
0.35958005249343833,14.478249759863202
0.36220472440944884,0.4681174877858636
0.3648293963254593,35.63956554187456
0.3674540682414698,34.822714074522786
0.3700787401574803,6.334376490010079
0.3727034120734908,52.31293922025103
0.3753280839895013,74.6576067128628
0.3779527559055118,26.87767059954529
0.3805774278215223,22.558821226271974
0.38320209973753283,2.1218038224623514
0.3858267716535433,10.790637379769233
0.3884514435695538,1.1544584326288998
0.3910761154855643,2.606485588146374
0.39370078740157477,6.90146721861568
0.3963254593175853,1.2812073534962332
0.3989501312335958,12.470576151404815
0.4015748031496063,4.554629407708492
0.4041994750656168,3.087767485559323
0.4068241469816273,26.77764621815075
0.4094488188976378,3.192502429329636
0.4120734908136483,4.0390862455650245
0.41469816272965876,24.347065417615948
0.41732283464566927,5.107489035459578
0.4199475065616798,26.660032727031854
0.4225721784776903,8.980515934327524
0.4251968503937008,1.6553881228708838
0.42782152230971127,1.8347146682898008
0.4304461942257218,1.6465339733503865
0.4330708661417323,0.14186007294525504
0.43569553805774275,2.027582222130872
0.43832020997375326,7.6659637772793605
0.4409448818897638,3.2997345424860263
0.4435695538057743,4.192950403047963
0.4461942257217848,4.824266956206575
0.44881889763779526,3.749183145191092
0.45144356955380577,8.609986587015204
0.4540682414698163,2.985239968342116
0.45669291338582674,0.2304664062759375
0.45931758530183725,3.8811605759225025
0.46194225721784776,1.384134854328773
0.4645669291338583,6.609468925954954
0.4671916010498688,5.2020496151689235
0.46981627296587924,2.2515947398555833
0.47244094488188976,0.09736330580183095
0.47506561679790027,0.07613485348724634
0.4776902887139107,1.992112032154332
0.48031496062992124,0.2877934876527251
0.48293963254593175,1.427931777297142
0.48556430446194226,0.31510809225559794
0.4881889763779528,1.4805501444107847
0.49081364829396323,0.32019967127070453
0.49343832020997375,2.959767726483778
0.49606299212598426,0.330032827557223
0.4986876640419947,0.16269683792677828
