frequency,power
0.0,373.3455794724196
0.0014084507042253522,396.3852688048366
0.0028169014084507044,554.6087416993553
0.004225352112676057,450.517639949786
0.005633802816901409,7414.268997579816
0.007042253521126761,22165.273684351192
0.008450704225352114,78573.42588240237
0.009859154929577466,69556.90050038253
0.011267605633802818,352017.16183257336
0.01267605633802817,424818.59040974034
0.014084507042253521,672406.0940158305
0.015492957746478873,67128.62918225859
0.016901408450704227,259537.22186073769
0.018309859154929577,146279.26944998547
0.01971830985915493,188380.28580944904
0.02112676056338028,78616.92153325987
0.022535211267605635,271166.29226201813
0.02394366197183099,295408.8742184793
0.02535211267605634,40841.3490494545
0.026760563380281693,129648.09348680383
0.028169014084507043,82122.36076429141
0.029577464788732397,156525.4394434372
0.030985915492957747,206857.52334071352
0.0323943661971831,3382.611505136459
0.033802816901408454,267147.22880262026
0.035211267605633804,20703.761701001178
0.036619718309859155,70915.57047428183
0.03802816901408451,61550.683885210856
0.03943661971830986,104395.83893824277
0.04084507042253521,100804.25227959196
0.04225352112676056,71105.90664133414
0.04366197183098592,30170.596391196214
0.04507042253521127,31693.35594405247
0.04647887323943662,2440.996221106947
0.04788732394366198,44474.47636915103
0.04929577464788733,40456.72813924034
0.05070422535211268,15724.567355664445
0.05211267605633803,45807.161489240294
0.053521126760563385,6141.869298363413
0.054929577464788736,7339.214094228396
0.056338028169014086,3813.112525786642
0.05774647887323944,63183.77718189745
0.05915492957746479,2301.9686287909067
0.06056338028169014,15532.255064939125
0.061971830985915494,46547.17206047703
0.06338028169014084,696.2819482038717
0.0647887323943662,89499.78927810681
0.06619718309859156,13389.78934679133
0.06760563380281691,48391.8328750779
0.06901408450704226,9042.270330733774
0.07042253521126761,3948.385225027949
0.07183098591549296,10589.386256794509
0.07323943661971831,1479.8474218882955
0.07464788732394366,7147.517022595246
0.07605633802816902,34640.98297595269
0.07746478873239437,26438.308275337287
0.07887323943661972,5610.345170166861
0.08028169014084507,38187.196995215556
0.08169014084507042,3186.8679002939434
0.08309859154929577,12140.33918320619
0.08450704225352113,12977.948295394926
0.08591549295774649,4308.280846054808
0.08732394366197184,63181.480389145785
0.08873239436619719,420.82770510639045
0.09014084507042254,8492.578983115885
0.09154929577464789,40337.65257820837
0.09295774647887324,10942.334652414043
0.09436619718309859,43431.60155803471
0.09577464788732395,3751.986176256522
0.0971830985915493,736.1780780027676
0.09859154929577466,15797.145086112909
0.1,22868.04427904849
0.10140845070422536,25121.322464417488
0.1028169014084507,6860.96869703245
0.10422535211267606,8695.551886111743
0.10563380281690142,14995.131305799796
0.10704225352112677,25040.04925759695
0.10845070422535212,28414.920801341454
0.10985915492957747,2857.2578106922
0.11126760563380282,15119.573261783433
0.11267605633802817,16529.0652865941
0.11408450704225352,18786.424542599692
0.11549295774647889,2709.5996210326625
0.11690140845070424,12550.407539319158
0.11830985915492959,12945.217167623108
0.11971830985915494,11073.290651911619
0.12112676056338029,15136.125066010654
0.12253521126760564,5007.035989348467
0.12394366197183099,9854.82646187232
0.12535211267605634,3165.655064756466
0.1267605633802817,30393.458540911783
0.12816901408450704,21822.37319727501
0.1295774647887324,25992.568059972433
0.13098591549295777,6228.448691930868
0.13239436619718312,7375.560058158921
0.13380281690140847,9877.099594245521
0.13521126760563382,24089.717952050767
0.13661971830985917,2919.9938797534205
0.13802816901408452,21975.92039953485
0.13943661971830987,10964.28926046676
0.14084507042253522,1709.8378323122258
0.14225352112676057,5118.602550977922
0.14366197183098592,18624.13700835127
0.14507042253521127,2001.0415840544383
0.14647887323943662,24041.184596801577
0.14788732394366197,2359.921375738034
0.14929577464788732,1087.2921106370832
0.1507042253521127,14745.835041527607
0.15211267605633805,44814.87814760598
0.1535211267605634,15427.368557030435
0.15492957746478875,9840.18223927268
0.1563380281690141,15132.920951195909
0.15774647887323945,3734.032880155982
0.1591549295774648,4151.999400252311
0.16056338028169015,4335.793486201597
0.1619718309859155,6076.776724471809
0.16338028169014085,26949.631867414257
0.1647887323943662,11584.095427738894
0.16619718309859155,5949.067643388463
0.1676056338028169,5276.615618428407
0.16901408450704225,35311.76874621245
0.17042253521126763,4519.350519895408
0.17183098591549298,37658.98896476033
0.17323943661971833,177.70142623685828
0.17464788732394368,18298.67143960311
0.17605633802816903,1911.1327306143119
0.17746478873239438,14509.38883608381
0.17887323943661973,29614.560798319624
0.18028169014084508,23694.38255884403
0.18169014084507043,19359.911974151448
0.18309859154929578,6421.528122571296
0.18450704225352113,1005.2213907107816
0.18591549295774648,4027.3942714798795
0.18732394366197183,1404.0238626715961
0.18873239436619718,1846.544209431745
0.19014084507042253,6265.355004858121
0.1915492957746479,1914.9792371371207
0.19295774647887326,9726.580550174998
0.1943661971830986,24156.288469265626
0.19577464788732396,20306.56479231842
0.1971830985915493,12970.475010263459
0.19859154929577466,25547.285176611716
0.2,1474.974435742701
0.20140845070422536,963.1415399638669
0.2028169014084507,2900.914613996112
0.20422535211267606,1593.7461368337147
0.2056338028169014,2710.058426062451
0.20704225352112676,5058.66065616962
0.2084507042253521,89.84697696851543
0.20985915492957746,29896.803762199568
0.21126760563380284,9844.015313807258
0.2126760563380282,11759.108063091877
0.21408450704225354,7146.2465422330715
0.2154929577464789,49768.47353038113
0.21690140845070424,16996.84272743699
0.2183098591549296,10130.428804352656
0.21971830985915494,1716.177700392302
0.2211267605633803,6303.857820645945
0.22253521126760564,3605.3803610036643
0.223943661971831,3809.090082749977
0.22535211267605634,274.2979491693468
0.2267605633802817,1971.2182559199662
0.22816901408450704,10452.744525474362
0.2295774647887324,883.2103233834407
0.23098591549295777,1336.6862527856829
0.23239436619718312,2236.2137859775685
0.23380281690140847,1247.1477270768476
0.23521126760563382,1336.9178301681727
0.23661971830985917,2357.9101537872316
0.23802816901408452,227.6160148087051
0.23943661971830987,586.0832923603666
0.24084507042253522,1634.8250249382784
0.24225352112676057,698.9647260406059
0.24366197183098592,2170.4671618957245
0.24507042253521127,635.8911480846257
0.24647887323943662,424.0242867634148
0.24788732394366197,116.31877233006263
0.24929577464788732,731.3226621536595
0.2507042253521127,762.8537337608227
0.252112676056338,570.0258710647889
0.2535211267605634,213.56865505409337
0.2549295774647887,127.2697954875998
0.2563380281690141,746.7990738707747
0.2577464788732394,45.66258622578327
0.2591549295774648,1129.6254826337954
0.2605633802816902,109.78942642233591
0.26197183098591553,16.7504579299441
0.2633802816901409,27.47726155822714
0.26478873239436623,126.5284064002952
0.2661971830985916,210.2449411996934
0.26760563380281693,8.806765442717511
0.2690140845070423,77.10973153402398
0.27042253521126763,7.828218779719832
0.271830985915493,328.81637754225454
0.27323943661971833,305.51596901606746
0.2746478873239437,306.4007339679721
0.27605633802816903,274.3418194372909
0.2774647887323944,35.17614031811941
0.27887323943661974,11.158545975440846
0.2802816901408451,80.00376143626848
0.28169014084507044,56.40136275872793
0.2830985915492958,114.15285965080494
0.28450704225352114,17.285609851313556
0.2859154929577465,69.90911285702089
0.28732394366197184,103.15209638693196
0.2887323943661972,33.962195922314585
0.29014084507042254,49.009065090531564
0.2915492957746479,12.180137126709408
0.29295774647887324,3.943071958729674
0.2943661971830986,3.8512303543553084
0.29577464788732394,7.3538945126479645
0.2971830985915493,27.561982237204088
0.29859154929577464,7.11830742181602
0.3,5.14951065944406
0.3014084507042254,11.36101157080822
0.30281690140845074,33.289436080879234
0.3042253521126761,5.883341170531037
0.30563380281690145,29.321169725619036
0.3070422535211268,13.4127941703766
0.30845070422535215,5.862273181885342
0.3098591549295775,6.572619855672972
0.31126760563380285,3.262012932900027
0.3126760563380282,8.911266368075749
0.31408450704225355,42.62711204666244
0.3154929577464789,9.125837717951674
0.31690140845070425,87.40457304416609
0.3183098591549296,2.6100458404812885
0.31971830985915495,54.224213322062674
0.3211267605633803,6.68447391400975
0.32253521126760565,7.950300239778725
0.323943661971831,11.657323897372587
0.32535211267605635,6.829435282369588
0.3267605633802817,1.4774385234236493
0.32816901408450705,3.0221837569176437
0.3295774647887324,14.082136308405438
0.33098591549295775,2.1282945528691046
0.3323943661971831,47.47967307539604
0.33380281690140845,0.6716798631072537
0.3352112676056338,17.676799042849908
0.33661971830985915,14.388754830184222
0.3380281690140845,4.379300124451632
0.33943661971830985,8.696598466360419
0.34084507042253526,3.730982008550207
0.3422535211267606,14.248981159031445
0.34366197183098596,10.702603246924582
0.3450704225352113,3.8415678736314494
