frequency,power
0.0,642.2918396942132
0.00267379679144385,840.2401913242129
0.0053475935828877,1619.1438466969869
0.00802139037433155,55585.5653505178
0.0106951871657754,3951.7970262546073
0.013368983957219251,89745.5460705153
0.0160427807486631,282799.03907378047
0.01871657754010695,63661.806282601385
0.0213903743315508,376425.18195457576
0.02406417112299465,219263.59321458475
0.026737967914438502,196935.8471112953
0.029411764705882353,73509.58597452515
0.0320855614973262,56819.81526911389
0.034759358288770054,21846.50710364026
0.0374331550802139,21197.479222240672
0.040106951871657755,218130.41562202433
0.0427807486631016,75974.87518442537
0.04545454545454545,71515.16864437406
0.0481283422459893,46934.16340789888
0.05080213903743315,81643.49746576852
0.053475935828877004,269686.02287705085
0.05614973262032085,102336.51004452561
0.058823529411764705,54718.4825261932
0.06149732620320855,69535.8227535418
0.0641711229946524,65465.506998570265
0.06684491978609625,50373.10369338173
0.06951871657754011,64140.71168435173
0.07219251336898395,54147.93905528309
0.0748663101604278,35228.182547721764
0.07754010695187165,42555.86560643371
0.08021390374331551,41698.16015683717
0.08288770053475936,108997.10221220959
0.0855614973262032,4912.52554942857
0.08823529411764705,15302.481958523616
0.0909090909090909,9723.17488722577
0.09358288770053476,1827.0360084009699
0.0962566844919786,8641.332231451997
0.09893048128342245,13422.241546314646
0.1016042780748663,25826.69289696625
0.10427807486631016,79695.86798899046
0.10695187165775401,3216.261471931602
0.10962566844919786,10397.32157368007
0.1122994652406417,11738.019397786164
0.11497326203208555,19899.13637193571
0.11764705882352941,28079.86744843213
0.12032085561497326,25009.15536783768
0.1229946524064171,1553.5326768596499
0.12566844919786097,7641.93346293297
0.1283422459893048,49599.46508136041
0.13101604278074866,12478.425978534598
0.1336898395721925,8562.039888620075
0.13636363636363635,10583.610297405085
0.13903743315508021,54710.23704224642
0.14171122994652405,40393.164576337105
0.1443850267379679,2958.8643246183215
0.14705882352941177,4088.4403911900704
0.1497326203208556,6831.359591470415
0.15240641711229946,12810.436809275448
0.1550802139037433,1255.9573428526437
0.15775401069518716,1373.695052021904
0.16042780748663102,3326.8083319603206
0.16310160427807485,7286.194540485183
0.1657754010695187,2219.737890832013
0.16844919786096255,7358.110448830391
0.1711229946524064,10719.113416514338
0.17379679144385027,8974.530214298573
0.1764705882352941,5354.305764101179
0.17914438502673796,2992.1005898985127
0.1818181818181818,8286.30016333859
0.18449197860962566,12406.21541582863
0.18716577540106952,6633.792779880181
0.18983957219251335,5860.993585082277
0.1925133689839572,520.182420414827
0.19518716577540104,3821.744139664768
0.1978609625668449,8046.998780002118
0.20053475935828877,3777.0991957188576
0.2032085561497326,3987.3948610399
0.20588235294117646,6205.224651891819
0.20855614973262032,1647.1020675832424
0.21122994652406415,2973.525590928857
0.21390374331550802,1355.5608856437443
0.21657754010695185,1571.4503801752276
0.2192513368983957,1682.588459420426
0.22192513368983957,452.3505094729761
0.2245989304812834,229.33931777423533
0.22727272727272727,256.99265044397777
0.2299465240641711,2414.704455915788
0.23262032085561496,62.32310224888857
0.23529411764705882,1541.3241129749476
0.23796791443850265,342.81396733191286
0.24064171122994651,116.68684519356864
0.24331550802139035,70.44258747432647
0.2459893048128342,516.1294172602301
0.24866310160427807,237.4827550400508
0.25133689839572193,31.180282220307653
0.25401069518716574,329.97759811484934
0.2566844919786096,166.4147639031626
0.25935828877005346,553.5590323220414
0.2620320855614973,105.33582555040614
0.2647058823529412,179.363151173947
0.267379679144385,125.71048704806488
0.27005347593582885,199.81039309757455
0.2727272727272727,11.761546640665989
0.27540106951871657,364.2358756831809
0.27807486631016043,239.21169973344058
0.28074866310160423,271.99379684402743
0.2834224598930481,153.10959804316238
0.28609625668449196,4.298802139360545
0.2887700534759358,28.604621564042034
0.2914438502673797,92.0400895953791
0.29411764705882354,165.9506035395122
0.29679144385026734,119.15641539421812
0.2994652406417112,65.50641853121368
0.30213903743315507,14.838158554032756
0.3048128342245989,99.49477685031155
0.3074866310160428,0.5764765425688745
0.3101604278074866,58.6360993787028
0.31283422459893045,28.892878552121072
0.3155080213903743,3.254250098085199
0.3181818181818182,32.91430353891938
0.32085561497326204,15.165044373541464
0.32352941176470584,42.3750638327229
0.3262032085561497,21.07748050831344
0.32887700534759357,46.604806988440224
0.3315508021390374,52.86414647791877
0.3342245989304813,27.782687820396923
0.3368983957219251,35.29392885948038
0.33957219251336895,19.63978377007705
0.3422459893048128,10.809348565869096
0.3449197860962567,40.28992772138325
0.34759358288770054,23.52219908402412
0.35026737967914434,30.027170243690026
0.3529411764705882,52.97717667958322
0.35561497326203206,18.438206599287454
0.3582887700534759,9.135334643861214
0.3609625668449198,25.584335731931763
0.3636363636363636,43.497186289866896
0.36631016042780745,12.97713121456347
0.3689839572192513,21.63765611132161
0.3716577540106952,10.754406921318212
0.37433155080213903,14.315755141229461
0.37700534759358284,10.140744022940194
0.3796791443850267,23.89087984255503
0.38235294117647056,17.10521359028331
0.3850267379679144,19.652447119616667
0.3877005347593583,9.767999232871484
0.3903743315508021,16.481525950264096
0.39304812834224595,10.799921405691546
0.3957219251336898,31.095698016408907
0.3983957219251337,15.528922045927276
0.40106951871657753,17.844458390515875
0.4037433155080214,18.672503253000553
0.4064171122994652,10.226174413761983
0.40909090909090906,12.355982061758018
0.4117647058823529,13.718633226217799
0.4144385026737968,14.523440928703112
0.41711229946524064,15.890180894413529
0.41978609625668445,12.537917040585812
0.4224598930481283,13.721581794913801
0.42513368983957217,17.38926548963953
0.42780748663101603,13.488800633801034
0.4304812834224599,11.366120873257287
0.4331550802139037,17.495392155002985
0.43582887700534756,13.996414083923456
0.4385026737967914,13.97919849263967
0.4411764705882353,17.902979908867845
0.44385026737967914,14.655390830922475
0.44652406417112295,14.726303711004851
0.4491978609625668,11.948695090365728
0.45187165775401067,10.698679220556055
0.45454545454545453,18.232624452676436
0.4572192513368984,12.440800252556487
0.4598930481283422,13.979962577206315
0.46256684491978606,11.770727785398158
0.4652406417112299,13.771957759951578
0.4679144385026738,16.849413869288362
0.47058823529411764,13.025957515188491
0.47326203208556145,10.702311694014352
0.4759358288770053,15.041389083617142
0.47860962566844917,8.7953931740411
0.48128342245989303,10.838840517487432
0.4839572192513369,13.608950604136382
0.4866310160427807,12.942615899334397
0.48930481283422456,16.394280737254558
0.4919786096256684,9.70260042122771
0.4946524064171123,14.592773432802348
0.49732620320855614,15.92307678743191
0.49999999999999994,5.959272539378288
