TR,pupilSize
1,1144.9399662620308
2,1209.2786337704683
3,1154.9394880869802
4,1219.812731474613
5,1491.7315968848627
6,1487.9910222292758
7,1283.5678456192343
8,1947.9973384512691
9,1679.2686380637806
10,1618.647320177547
11,1382.0347258389984
12,1541.0509441172296
13,1642.7016852512918
14,1319.4701503909166
15,1318.7956808198246
16,1862.2953162435313
17,1474.175640524839
18,1776.008203763526
19,1712.3577547415648
20,1374.1834738621799
21,1328.8022911873256
22,1532.5416737657208
23,1855.9061754758407
24,1572.1762000451542
25,1494.8252105956024
26,1832.9256296668898
27,1608.2365899546685
28,1291.6851711930037
29,1197.221243954902
30,1163.7226215047292
31,1282.5063407201765
32,1203.412145748531
33,1214.866784438639
34,1509.822831594997
35,1276.9047219607821
36,1263.6397423677274
37,1578.4043121443258
38,1948.4263255339954
39,1903.130432158922
40,1553.5785436599003
41,1311.2939733986295
42,1180.1640151125669
43,1621.8287682340128
44,1905.2747800715151
45,1699.727688401058
46,1216.1992863203077
47,1437.2950936796205
48,1397.9052434014195
49,1300.1416156149494
50,1583.3668247814753
51,1441.0158062188327
52,1271.9897773842424
53,1484.8596819097934
54,1265.928838626634
55,1701.5054904556946
56,1381.4008420697517
57,1213.6416678975484
58,1462.2651621872003
59,1345.075185732708
60,1278.8461135537875
61,1839.7329555575102
62,1413.3955548266013
63,1173.6846545817814
64,1361.6575102079794
65,1456.7035842292557
66,1211.1331637149
67,1127.661729357106
68,1165.168162791079
69,1289.484033347364
70,1142.5429200184785
71,1144.658023768632
72,1122.8632129656369
73,1228.35010359348
74,1162.6177873098054
75,1256.2988025297097
76,1388.141420570882
77,1217.915190782391
78,1380.5487622434139
79,1182.2576697282536
80,1172.391463620202
81,1211.4002178137944
82,1145.7328896029335
83,1343.2377026052136
84,1214.0571582654134
85,1240.450522373434
86,1135.9187721980666
87,1333.43174988937
88,1234.1245192076951
89,1214.9496892054276
90,1252.182603438086
91,1857.186335297008
92,1719.646830387132
93,1558.7950238912922
94,1397.7739254603493
95,1320.498696183517
96,1415.672481068197
97,1368.3602595571504
98,1768.9740788531135
99,2049.4124139311266
100,1762.70572980324
101,2025.3583254576076
102,2043.5582064327727
103,1823.8995745203842
104,1332.6061993266362
105,1622.3105954135099
106,1449.5809011273425
107,1457.3814967641792
108,1741.6518356125812
109,1190.9020385872304
110,1641.908444651437
111,2142.9015472500437
112,1524.4397557141283
113,1611.5669031417635
114,1536.3284262401983
115,1629.9194431216488
116,1090.6460975712425
117,1334.0947624761338
118,1118.185477318692
119,1323.638196821338
120,1242.0640536937253
121,1356.5169233275292
122,1304.7388906561084
123,1312.3169442574265
124,1337.70697213601
125,953.6120435985627
126,1039.5248182376008
