TR,pupilSize
1,1070.062837092705
2,1010.96910179391
3,1042.6018541951426
4,1012.016719201028
5,1059.7334221704948
6,1045.9310354369213
7,1024.601423453068
8,1018.8743773322086
9,968.8744993381536
10,1009.6415719118487
11,999.7869779129816
12,988.6794613669326
13,939.9364259047611
14,954.7034696394865
15,1000.1807619415538
16,989.2040386202746
17,954.5784748657202
18,982.4216133486491
19,856.8165067439488
20,941.5505929608677
21,999.9627756816598
22,1026.0145627959246
23,1031.242462193336
24,1079.1621016650763
25,1093.3968322921353
26,1057.2010316151918
27,1059.7732334723162
28,1046.0616300625693
29,1072.047599177881
30,1042.4635581744692
31,894.1033305092797
32,837.2036522220519
33,974.9149534774791
34,931.0983429511911
35,977.1333374316075
36,986.8800834315031
37,1004.7006465196409
38,1017.7841734192335
39,1009.7577364850044
40,1014.250747554869
41,1052.3422876064203
42,1050.2439348752662
43,1023.430283273088
44,1030.151210970889
45,980.452147660529
46,965.0991498070937
47,977.5735744118996
48,856.679428379913
49,953.7996215079403
50,955.091516196297
51,972.2334851239843
52,932.7485922012556
53,1001.7732466873707
54,1017.2735918128635
55,1033.660605652849
56,989.27979568606
57,1020.4729744087028
58,1051.666187081936
59,1050.6480711442318
60,1018.2975738176397
61,990.8869072037468
62,932.5809844287141
63,984.8464552540227
64,1001.4708260751194
65,1040.0258042866865
66,1040.927783725731
67,1039.974738716419
68,1064.9139504506193
69,1045.4814973802336
70,1011.5618791654119
71,1020.695535354006
72,985.3414644276978
73,972.3631089756246
74,1058.0032480458385
75,1034.1994604045112
76,975.7477112693538
77,926.6568741010511
78,1029.1783702856624
79,1045.3882060587234
80,1073.3063565174182
81,1031.9653026304998
82,1061.642648240997
83,1032.7062125385619
84,967.8461734813711
85,1034.3564734879049
86,1048.2183819015736
87,997.3348263661538
88,1017.8045644972179
89,950.4064798892214
90,885.3153293636425
91,890.6993285041167
92,972.495315635475
93,1065.6407579469442
94,974.4573854457416
95,976.1984648761139
96,1030.214110114509
97,1018.9125445295698
98,995.9864014174258
99,951.4523550946171
100,1009.8556843364016
101,1018.0475746588872
102,956.7056020548487
103,978.1796061199664
104,1000.7607968673718
105,1027.0746340852843
106,1065.875460658465
107,1045.5631152950987
108,1038.3065655495448
109,1013.1896967396402
110,1048.0560328811666
111,1069.7756815023954
112,1056.9487642904826
113,1057.8964656249984
114,1013.7698026829489
115,977.2261856576844
116,999.9931223265123
117,1027.1268485291844
118,1012.6712178101284
119,1009.8912759188877
120,1004.9728577452162
121,997.7611671364045
122,996.8194613127451
123,1006.259840913385
124,1029.9447608816572
125,996.9901386160838
126,958.6627569313242
