TR,pupilSize
1,1985.2696103045873
2,2036.7245709175936
3,2075.4396150565203
4,2054.562271413859
5,2079.241146955828
6,2101.68963549199
7,2092.107801722904
8,2121.176172274768
9,2109.4996696678077
10,2055.332306086335
11,2013.2948666449086
12,2086.4185817589696
13,2114.734460128209
14,2095.122181654954
15,2072.96279402532
16,2091.1213020015844
17,2042.2853293004841
18,2098.3217473623026
19,2098.9160287630702
20,2154.176216808213
21,2136.486996467973
22,2104.6759397925875
23,2074.4107099033367
24,2027.17477402606
25,2026.8655220040089
26,2039.9386353861432
27,2095.131498198111
28,2091.0980764480228
29,2099.334233167793
30,2028.4767552304122
31,2088.280003417732
32,2057.6790597385766
33,2103.5765462432287
34,2094.6884025253034
35,2077.530298813109
36,2073.493260486278
37,2128.4510281619505
38,2141.780022580209
39,2107.66105877506
40,2118.4345816042705
41,2108.570886759084
42,2013.645126387213
43,2031.923729808885
44,2073.140331214189
45,2100.0292934763293
46,2051.2699467904
47,2039.427219268179
48,2046.1247075210463
49,1980.073272943616
50,1944.026846045314
51,1950.3016547938462
52,2051.972971703477
53,2067.1510507953667
54,1964.752086783704
55,1994.6134987264006
56,2055.482485117351
57,2032.4982801322224
58,2059.8001367430975
59,2053.939010443879
60,2046.322842634177
61,2074.5617531159824
62,2049.9167375910365
63,2040.3257616939413
64,2066.31459390064
65,2166.634857218472
66,2155.5414475299294
67,2081.764848180581
68,2124.5949364974376
69,2083.118353108589
70,2105.618251266223
71,2116.5587461886066
72,2083.437258635115
73,1992.2053231253835
74,2072.950959286279
75,2094.188418658876
76,2084.6246393392294
77,2020.7089104021857
78,2028.351394490022
79,2032.222160932477
80,2036.2499199682477
81,2024.873856535515
82,2031.936106054439
83,1996.1000408833459
84,2052.909146589304
85,2098.0958801843276
86,2014.2918304408659
87,1857.0833090427534
88,1765.7196975412892
89,1871.2118000275302
90,1833.2634011932257
91,1973.5020198038171
92,1994.591085144071
93,1965.7336723323094
94,2009.722259283572
95,2041.6418038979639
96,1971.072585532667
97,1995.7790128111844
98,1857.309611999166
99,1858.1020275410247
100,1911.7884370174625
101,1954.8871033682979
102,1917.0490603285186
103,1847.6635695120663
104,1904.308411626287
105,1940.569162529563
106,1862.6049996429106
107,1916.427194895103
108,2000.4002139687518
109,2031.062670626443
110,1989.5830135220328
111,1972.5157935276488
112,2012.500546488366
113,2041.0038563845508
114,2013.0286961352788
115,1941.9059157810439
116,1951.9976571567481
117,1948.338441801774
118,1977.5573764232995
119,1897.3247608944594
120,1971.622618175894
121,1935.7596718817392
122,2030.118403649737
123,2003.6473297932573
124,1963.3061067509116
125,2069.379252632187
126,2069.213772224823
127,2060.067237682863
128,2047.6999951608752
129,1988.6237127137717
130,2050.7146868514083
131,1999.8915328807443
132,1906.9967906796323
133,2097.38747213497
134,2151.8937149148182
135,2189.9872756652544
136,2161.577713794614
137,2087.0324670441523
138,2061.567448931612
139,2096.711557008234
140,2075.636339692503
141,1953.7882198333286
142,1930.531595393688
143,2008.3822879207955
144,1950.8247340863165
145,1893.9396789430327
146,1925.6745109752799
147,1856.4197077772942
148,1860.624492631714
149,1745.5456752848197
150,1839.5411925790106
151,1704.0166678754213
152,1623.5503082845746
153,1675.6610626497766
154,1692.0215735651846
155,1649.6905495322992
156,1605.231017269856
157,1638.3919491270965
158,1758.5169805706716
159,1758.153507453739
160,1780.068146997319
161,1738.3477829931612
162,1800.6130938402225
163,1858.8569334523338
164,1763.5331507434335
165,1759.9434746430911
166,1793.0427392540182
167,1825.6179308528601
168,1827.2544900901607
169,1771.3666288071124
170,1834.574445584555
171,1897.1841580804132
172,1894.1986842901044
173,1832.089701227051
174,1763.0616848137427
175,1809.9133291865128
176,1871.933638288534
177,1736.2396400105545
178,1619.784941152234
179,1690.2433095783251
180,1747.7786502665424
181,1791.878175269574
182,1671.3933689391235
183,1721.9136904199354
184,1814.6601047815855
185,1781.5977299936087
186,1629.11103889246
187,1580.834498064241
188,1618.136568767323
189,1641.2681785875372
190,1542.9210725246705
191,1638.396590576584
192,1657.0919059419775
193,1612.3524000922316
194,1584.6031284717099
195,1564.1181458499775
196,1669.0038964433254
197,1579.910037388606
198,1642.1441310956611
199,1708.661087700128
200,1748.0619273740213
201,1587.0988350091613
202,1590.7399470131586
203,1657.4142469574422
204,1587.6391566597442
205,1603.1278268483954
206,1608.9626599012383
207,1501.7361398935861
208,1545.71854341973
209,1688.367221721102
210,1593.9656923743387
211,1669.9732351861746
212,1789.6784185089707
213,1760.0787063320465
214,1713.8377288008264
215,1641.350742164517
216,1701.226055699666
217,1724.934220195089
218,1728.5193127887685
219,1730.995456392873
220,1742.1604994629492
221,1703.6011338875971
222,1687.7135740120898
223,1623.5530669778948
224,1640.289822371927
225,1696.5965934396186
226,1729.2237464379043
227,1624.8274402877755
228,1790.7309641529632
229,1867.4097091798765
230,1868.359201386617
231,1904.3616813957315
232,1900.8521011877294
233,1878.0795219392858
234,1770.0040989256154
235,1850.0932192606117
236,1866.1201039106013
237,1739.1946726915653
238,1874.5597142338167
239,1964.9582367978505
240,1995.5563551145815
241,1965.592584734953
242,1885.2044451814306
243,1960.1717612369932
244,1988.7350938234404
