TR,pupilSize
1,1283.0447903244426
2,1083.1189868034423
3,1276.9897718729007
4,1284.015272331624
5,1311.750639788637
6,1350.8767854177
7,1443.102246028125
8,1470.8515007459832
9,1198.7363731240348
10,1107.1907711571778
11,1490.7701494969804
12,1484.8763526673183
13,1504.6119523867949
14,1459.5237447889706
15,1510.9000087936697
16,1586.647228046496
17,1476.616869474579
18,1635.9283887222118
19,1387.2045832289548
20,1320.7903892912618
21,1166.4870591649087
22,1322.2428389500603
23,1304.6017599078766
24,1269.2006758260316
25,1253.309882454202
26,1511.0597726875594
27,1250.1709937789296
28,1402.441021673946
29,1371.2122442774348
30,1365.6051359855153
31,1072.575284431414
32,1263.0681425503685
33,1326.4783966923067
34,1154.5379097117957
35,1487.7337644637812
36,1486.67909934688
37,1556.8624045435474
38,1500.4676474069386
39,1241.7805230910724
40,1409.4679916949885
41,1311.3403151593923
42,1571.986355407491
43,1625.2008788250703
44,1411.2181839092375
45,1242.2508528563324
46,1319.1566788845487
47,1154.5822638946686
48,1423.877135420848
49,1266.9645310697492
50,1078.649100295235
51,1462.1197275364261
52,1453.7305931302699
53,1079.1152715729625
54,1352.442345634618
55,1451.9869014471806
56,1291.0917850389967
57,1393.0713156048266
58,1316.7379673733772
59,1322.4390668776766
60,1562.3426675644994
61,1536.8939473814771
62,1428.6621841507795
63,1531.2617665747982
64,1332.5548634093589
65,1526.297281904758
66,1589.8773548768268
67,1259.290007726885
68,1522.2829547661345
69,1453.5907579798086
70,1199.7743279626804
71,1154.5594456153779
72,1431.1777284214677
73,1184.5467716485318
74,1502.500369409562
75,1300.6417688824426
76,1731.218247002365
77,1756.8507380720532
78,1468.296013427954
79,1347.9126666854852
80,1543.5595647411483
81,1357.7645667256186
82,1519.0596430576827
83,1310.3298870156414
84,1302.6483412117855
85,1402.9540142096448
86,1416.889332335523
87,1512.6882414417526
88,1528.9781516960634
89,1125.3532233757853
90,1443.5742834837997
91,1181.100845905518
92,939.9894387234785
93,1401.4928411689627
94,1531.7313616196539
95,1250.8887054451277
96,1093.9478231349824
97,1334.6899585408275
98,1569.2196782178542
99,1803.749385801483
100,2035.2796141858805
101,1644.6069898553305
102,1153.229658801979
103,1292.4838185908075
104,1028.5819017496167
105,1392.9737687248864
106,1353.3676319753324
107,1632.0015405341096
108,1661.5568565462968
109,1746.8660860898551
110,1697.5336070235076
111,1660.328314234799
112,1539.3011822976225
113,1436.9312988941479
114,1441.0701155154366
115,1471.5047088089518
116,1680.8343974726386
117,1440.773515080613
118,1454.517906425418
119,874.2675555899499
120,911.0420204782307
121,1099.998280477234
122,1288.9551012766196
123,1477.9087712323858
124,1719.6595074547588
125,1125.0762223497425
126,1231.817487450269
127,1322.5206931863986
128,1409.55996658259
129,1227.7520585485454
130,1361.721916772064
131,1225.583742457969
132,1259.2737596652776
133,1360.8489833755725
134,1569.784093376123
135,1878.3876713604475
136,1926.8555163937074
137,1716.35107670139
138,1123.395279321583
139,1389.6428825183689
140,1327.0933598840181
141,1182.5465709062148
142,1311.2531231512578
143,1239.0998290262448
144,1256.884548824799
145,1214.0464660985406
146,1180.5447252081192
147,488.7519927578498
148,1368.4034936985927
149,1238.2300352374277
150,1497.341638719443
151,1242.9554691540338
152,1515.314529203636
153,1365.985085051154
154,1439.7778386081075
155,1267.6742544260278
156,1089.4027683166773
157,873.9680226279613
158,1505.8606589397045
159,1266.5135632557096
160,945.0641118978705
161,1059.6047385420593
162,1493.8461839976044
163,1463.172199641451
164,1297.1517632482792
165,1267.7079943338947
166,1628.6176347496296
167,1397.522442002515
168,1195.4656897879454
169,1304.2356943118655
170,1615.0609770578374
171,1302.3000047366154
172,1366.7501671449395
173,1236.2610986249722
174,1701.0270098647002
175,1540.109956991808
176,1682.6543050700943
177,1595.8211357512125
178,1499.3854615396165
179,1088.10160923106
180,1526.9491808996033
181,1164.5865023025005
182,1051.099458600837
183,1289.0071570261523
184,1252.4900530074756
185,1073.5068666044406
186,1030.7497581275798
187,1287.800848493103
188,1231.313532013609
189,1399.630856925243
190,1357.288741854992
191,1447.6500465348379
192,1389.6715001577954
193,1415.8778647371055
194,1305.7245107642514
195,1488.5243087687718
196,1338.0036172198388
197,1327.1367134637494
198,1429.2190691463734
199,1386.107302610307
200,1414.0220677525447
201,1360.3533700062983
202,1328.6059169144603
203,1551.1804692864969
204,1372.5930140310345
205,1361.6206017661866
206,1316.5800083951456
207,1226.5310999814894
208,1261.8026187800003
209,1302.822987082391
210,1381.0543240035888
211,1412.8725118413986
212,1269.7146557398282
213,1324.1936694422545
214,1427.503998400189
215,1446.4381714783374
216,1460.926142341771
217,1394.8148470485824
218,1461.1490299807385
219,1270.726587532575
220,1193.8264430383113
221,1472.5714030716128
222,1291.375063249637
223,1495.365557859338
224,1397.3445556324773
225,1362.3135844707517
226,1581.4865133091703
227,1121.4718738672627
228,1435.3877121097414
229,1021.9682155003865
230,1365.2462121310991
231,1068.56433343804
232,1243.987316842359
233,1060.665819613291
234,1190.1949925138028
235,1122.0890683251068
236,1064.2110811413615
237,1564.322799290999
238,1136.883345162749
239,1317.8575801523136
240,1288.8560901439291
241,1255.6243752271725
242,1415.2695671831232
243,1271.5716630268937
244,1335.7544437457534
245,1413.5705529744964
246,1445.5636266550846
247,1196.865312880985
248,1418.9643444732878
249,1194.6291238488714
250,1322.4811177815611
251,1318.7778350700128
252,1334.2485966633255
253,1301.8087927839158
254,928.5692415486732
255,1569.5220150592445
256,997.0757213978673
257,1052.4462884695104
258,1157.6403500107522
259,1139.248067654248
260,1371.573716725785
261,1428.8270751052423
262,1298.159955778953
263,1696.2549640122031
264,1428.0584947274306
265,1712.9338002012598
266,1672.6145095303689
267,1340.1821186418945
268,1457.0898679392003
269,1636.9409556774804
270,1226.4123979534713
271,1203.8223322491724
272,1408.4422443913656
273,996.751957382392
274,1129.0595850756768
275,1242.7038809399937
276,1050.854500130436
277,1151.2617210708695
278,1363.353930481247
279,1317.4491656817788
280,1331.1104735748543
281,1427.7334718439163
282,1461.8120286393953
283,1297.6275512581014
284,1472.8906700461584
285,1173.860090706923
286,1109.7709726344428
287,1211.6345140640149
288,1433.9563866407345
289,1350.24635363693
290,1117.7057708996308
291,1062.9109986339822
292,1401.4447922935278
293,1159.323234755181
294,1313.7539219111122
295,1574.9603103216805
296,1275.2820947846062
297,1538.2533402661645
298,1399.163554931816
299,1299.8188763413307
300,1502.7780481266277
301,1150.4199328065788
302,1189.823582956818
303,1487.7369722731405
304,1601.6141027673184
305,1614.1804881538626
306,1619.918410274194
