TR,pupilSize
1,1620.780922902041
2,1581.8196879616803
3,1658.5551765566177
4,1514.452034029172
5,1667.3744137452
6,1574.420534150764
7,1691.9273044383015
8,1605.6216408914852
9,1823.7138984867227
10,1731.029127322437
11,1732.9888714120636
12,1502.3156872106094
13,1521.1833361278302
14,1763.7843365975536
15,1363.8629370479941
16,1200.494031317457
17,1479.4778573174083
18,1255.0088523779477
19,1617.1607038722689
20,1694.4723584710687
21,1611.1930845130141
22,1747.3848503218114
23,1736.025162706946
24,1655.8992336227484
25,1911.7631489310547
26,1899.1036226492336
27,1958.431173156084
28,1311.8273930514147
29,1788.4776865360027
30,1526.350048391262
31,1524.832375434169
32,1468.3852320901797
33,1548.3354663467069
34,1672.0044045933423
35,1401.846803833664
36,1625.6148229186915
37,1624.2964240643612
38,1732.43866169946
39,1498.8285338959781
40,1563.1430571458725
41,1645.2071655468092
42,1695.4685957847519
43,1441.5091861411884
44,1753.754739486942
45,1388.276047977506
46,1627.209015655839
47,1623.7638212292732
48,1680.5044116201123
49,1780.5225706827962
50,1764.4617617126862
51,1693.6978211267533
52,1804.3372805566707
53,1323.9506310189117
54,1310.9260507261197
55,1594.2919291806536
56,1489.5120165581138
57,1182.3208304097589
58,1693.0521082972991
59,1513.184557797263
60,1218.7427769814558
61,1530.0413961152126
62,1400.6335847699484
63,1381.8819365028642
64,1715.9598504511623
65,1513.184981149948
66,1695.2181791677094
67,1566.1708021230986
68,1817.8689896932722
69,1885.3810054304097
70,1700.8788500249923
71,1669.6585315549369
72,1560.0963872300158
73,1029.596239972732
74,1535.7914692558309
75,1395.9600770011996
76,1568.4690283245245
77,1499.388893231852
78,1537.852672213621
79,1521.8736844770342
80,1386.34134343351
81,1048.2081752100205
82,1409.5664954517604
83,1762.4742490082647
84,1660.7073464969778
85,1563.7282191040206
86,1466.6806957741853
87,1381.21515763576
88,1875.0902321336494
89,1629.9602299570947
90,1475.0296850429595
91,1905.039751455675
92,1264.17618453216
93,1840.4168091867168
94,1873.484188445331
95,1706.8347322417083
96,1687.1755905068792
97,1149.0914168182874
98,1152.5363039023077
99,1550.4914963816464
100,1642.7423662276883
101,1662.5521278933954
102,1656.642716111198
103,1490.2081886678368
104,1755.6273194686692
105,1693.4939655117719
106,1606.6509108706666
107,1515.5215033148627
108,1408.2799440584938
109,1523.5403389595967
110,1586.9552250920688
111,1352.7389559887026
112,1204.1525829309398
113,1970.8676370404685
114,1699.9856791953703
115,1696.1324588374946
116,1778.811676340806
117,1762.6941866389423
118,1543.5657088309986
119,1628.8966031696443
120,1627.4419116844772
121,1464.562177639946
122,1739.4566084515618
123,1439.7611206821148
124,1715.299017775436
125,1471.6635307830873
126,1495.915655818304
127,1543.1423576995699
128,1597.4161635466583
129,1619.8314491831477
130,1687.5253010032795
131,1203.335021870378
132,1688.6710483975432
133,1789.4290033775505
134,1458.53266812639
135,1596.8020171079706
136,1340.8588137612885
137,1578.5783466307792
138,1285.8039857099052
139,1646.0444679369537
140,1114.6765662793491
