TR,pupilSize
1,1541.6145364794468
2,1424.1193227346291
3,1580.928316214776
4,1577.5975736779674
5,2004.1725718576715
6,1648.4826931136204
7,1713.5764186301667
8,2182.2049685586126
9,1775.4360931973029
10,1928.0324614255974
11,1643.2215927670718
12,1694.3422662442028
13,1861.4032443639578
14,1703.8407831810762
15,1811.6221985298855
16,1647.464613358727
17,1697.8105064809517
18,1691.6473538009552
19,1604.5239021811383
20,2068.5369320720374
21,2196.7792101572545
22,1862.786196794542
23,2220.815303763478
24,1831.3840335170237
25,1712.6893246281577
26,1727.4411904515596
27,1976.793081822887
28,2334.1689923274093
29,1496.9025897292388
30,1674.304323667028
31,2195.571664948881
32,1444.462706472187
33,1487.546168447637
34,1706.9695978010004
35,1554.8545204415188
36,1492.7815023413134
37,1451.8975416510773
38,1635.0353256166877
39,1798.9580102224456
40,1954.3301131388373
41,1456.0000534999006
42,2258.7429241260006
43,1499.3914578042004
44,1653.2227251785782
45,1658.7156135249963
46,1840.7949700846075
47,1619.1988183714302
48,1744.1169468324397
49,1756.9744845275318
50,1652.9801881752737
51,1480.8149480919235
52,1944.097735322314
53,1995.4266930610652
54,1808.547121173802
55,1870.1288791927288
56,1799.0087442978174
57,1953.950346153671
58,1701.352164424441
59,2098.0208994710565
60,1634.3561308344176
61,1692.0879931973134
62,1556.1019347252488
63,1434.0458796689009
64,1799.3325159985004
65,1874.149802739761
66,2300.2118130970553
67,1887.65294776161
68,1650.2642828994856
69,1858.7992820732245
70,1806.2615153082115
71,1702.6290988453436
72,1708.9065754117423
73,2353.9056629743905
74,1588.1587256893363
75,1901.3412000242458
76,2596.043014412212
77,2298.1032383256215
78,2035.7218265363006
79,1690.0392063284553
80,1956.8570354635676
81,2163.5489794523924
82,1575.0179861815666
83,1609.3346781232694
84,1730.8427166841132
85,2118.789359704281
86,1602.3833088578722
87,1679.7489217545187
88,1547.6754536387814
89,1945.7374034230133
90,1652.7007310122399
91,1787.2721796702397
92,1648.9375799111544
93,1968.736431489172
94,1918.4036033315372
95,1818.37019666724
96,1864.429959442118
97,2340.7673447509355
98,2282.1742474648904
99,1658.0539516374167
100,2255.102973433857
101,1630.3250326928796
102,2513.0504342242634
103,2052.386281286461
104,1729.9035732714503
105,2027.5474160098822
106,1563.612607673421
107,1640.0271763828835
108,1683.2340766856314
109,1714.4036881743666
110,2190.3094609321765
111,1743.9867893860555
112,2519.57452875888
113,2134.711439062409
114,1617.2633343269451
115,1570.5960782056416
116,1607.275335044688
117,1616.5088734823526
118,1627.5721255201975
119,1853.0089555576048
120,2223.140802543493
121,1579.630105849813
122,1736.6374364307321
123,1601.0676721862408
124,1101.9767212109139
125,411.6483759404895
126,893.0052384572239
127,1441.0806807841036
128,1571.6553595949506
129,1605.7525953529198
130,1622.6921377269114
131,1639.6319278217688
132,1656.5717179156748
133,1673.5115080095795
134,1690.451298103486
135,1707.3910881973911
136,1724.3308782912966
137,1741.2706683028002
138,1758.2327245298234
139,1540.1967805067297
140,1427.306892227994
141,1598.8688995304383
142,1770.1607655502435
143,1941.452631578953
144,2112.744497543908
145,2284.056355350245
146,2026.3299583897056
147,1658.12844733844
148,2061.890505180827
149,2263.9106121816267
150,2104.4996872549873
151,2433.8353638753924
152,2177.906019148484
153,1408.4294823095438
154,1435.4655108987317
155,1498.7425852934903
156,1558.868425391133
157,2073.4929429521044
158,2116.6241389762686
159,1474.5316903469673
160,1796.1054353010484
161,1692.6294835611534
162,1899.5830652906463
163,1960.6099301560116
164,1852.257365914921
165,2053.235753062011
166,1529.4284045515808
167,1628.1500742307671
168,1744.5224472360576
169,1861.104330267016
170,2245.85096410909
171,2192.99208424487
172,2177.7291330082357
173,1965.5140861714651
174,1751.226296575194
175,1984.9194845954146
176,1335.9715902441296
177,1911.7410050942285
178,1982.519107771606
179,1937.9361574346035
180,1158.394348659643
181,2140.862615693834
182,2605.7988091270877
183,1997.861467076884
184,1642.7867282787963
185,1506.010256273119
186,1164.543335938587
187,1787.1125307002253
188,1652.0558942005598
189,1997.7142549718003
190,2343.3823439131747
191,1649.4841426656142
192,2279.617909259656
193,2553.0303205081555
194,2502.527607407508
195,1996.597534703465
196,1988.1183191930095
197,1979.2124681819848
198,1970.3090830183535
199,1979.7287718364162
200,1983.7411585518412
201,1971.8145025678905
202,1959.8803995330195
203,1947.9462965365217
204,1936.0121935400246
205,1924.078090543527
206,1912.1439875470287
207,1900.2098845505316
208,1888.2757815540335
209,1876.3416785575362
210,1864.4075755610384
211,1852.4734725645408
212,1840.5393695680468
213,1828.6052659086563
214,1816.761003305832
215,1559.130507034727
216,1570.495961701382
217,1598.9691154336956
218,1755.633378492079
219,1797.8745441674387
220,2062.364067494209
221,1606.9517490294495
222,1522.5673235121744
223,1503.5318097332229
224,1506.5333309959256
225,1616.4833643261243
226,2285.299044839326
227,1768.9104618998238
228,2114.060275409712
229,2019.1293624416066
230,1979.4352380270411
231,1722.7565539643476
232,1889.7024692773703
233,1963.1624682268248
234,1832.0222892562983
235,2086.0902066086633
236,1954.312078750621
237,2126.1477353318346
238,1817.1793934428922
239,1768.21055434998
240,1711.4984166235604
241,1737.8943853385151
242,1774.2831728705148
243,1641.999126222123
244,1793.0565669437337
245,1921.605331995832
246,1426.8342207727449
247,1401.937440554076
248,1507.4467317104102
249,1775.698107153777
250,1647.6684786143035
251,1488.6246525252816
252,1387.7198916065413
253,1536.4931116189236
254,2186.58427448371
255,2350.478884161313
256,2351.338939658825
257,1707.4308618893224
258,1700.3248407567323
259,1731.8826597131983
260,1783.5079167061717
261,1908.4762876254215
262,1642.531382935151
263,2209.9784985198644
264,2294.380141586266
265,2335.285096393007
266,2376.1896935244763
267,2417.094290657447
268,2457.9988877904193
269,2498.903484881493
270,2539.7684851796707
271,1867.952991944928
272,1200.1048468700544
273,1288.2628269474842
274,1377.9137783221172
275,1467.5647274954117
276,1557.2156766687124
277,1646.8666258420137
278,1736.5175750153146
279,1826.168524188616
280,1915.8194733619166
281,2005.4704225352173
282,2095.121371708519
283,2184.7723208818193
284,2274.4232700551197
285,2364.074219228423
286,2453.7251680569984
287,2543.4568973003493
288,1998.6939645108264
289,384.6224252319121
290,462.8491726205886
291,544.772910881014
292,626.6966675082065
293,708.6204241353214
294,790.544180762436
295,872.4679373895508
296,954.3916940166653
297,1036.3154506437802
298,1118.2392072708951
299,1200.1629638980094
300,1282.0867205251245
301,1364.0104771522392
302,1445.9342337789285
303,1527.8580841369135
304,1602.3290909415346
305,1230.7009414234758
306,1329.4661364348392
307,1820.472162394367
308,2677.135935228181
309,1598.9402441362454
310,1633.86645267965
311,1722.3913847870851
312,1810.9071018688219
313,1685.5760170311173
314,1840.6200085027385
315,2295.7725673829614
316,2220.4458932091443
317,1364.3129796421658
318,1378.948078783022
319,1386.594773550446
320,1394.2480371163501
321,1401.9013006582647
322,1409.5545642001796
323,1417.2078277420933
324,1424.861091284008
325,1432.5143548259227
326,1440.1676183678367
327,1447.8208819097513
328,1455.4741454516663
329,1463.1274089935803
330,1470.780672535495
331,1478.4339360774095
332,1486.0871996193237
333,1493.7404631612383
334,1501.3937267031533
335,1509.046990245068
336,1516.7002537869826
337,1524.3535173288965
338,1532.006780870811
339,1539.660044412726
340,1547.3133079545978
341,1554.9665763351652
342,1558.9870425498939
343,1230.5893995208562
344,1307.297612749835
345,1405.7091780185408
346,1504.124216734238
347,1602.539254703059
348,1698.2376581756453
349,1412.8756273825065
350,1496.320987830083
351,1706.6929359662245
352,1917.068198860185
353,2123.9376121967985
354,1196.5798302665341
355,1466.772516436508
356,1601.0987415798677
357,1844.8832953037881
358,2190.303883081036
359,2147.265568128179
360,2118.4242227329655
361,2089.582875137466
362,2060.741527541744
363,2031.9001799460225
364,2003.0588323503011
365,1974.2174847545796
366,1945.3761371588587
367,1916.5347895631367
368,1887.6934419674155
369,1858.852094371694
370,1830.0107467759722
371,1801.1693991802517
372,1772.32805158453
373,1743.486703988809
374,1714.645356393088
375,1685.804008797367
376,1656.9626609140191
377,1628.1858942456736
378,1385.2984991739827
379,1279.285167390962
380,1440.195030689284
381,1490.903745235437
382,1592.2462206452267
383,2152.7755565362254
384,1747.5681310557766
385,2520.3361411022524
386,2290.2975734917904
387,2314.4979636669195
388,1602.075537404523
389,858.0449243075258
390,376.144623094973
391,538.4606043526459
392,717.8068674989471
393,897.1533061016115
394,1076.499744702582
395,1255.8461833035562
396,1435.1926212719932
397,1614.6483607496345
398,1528.030884689461
399,1597.9187688507411
400,1794.7584080929894
401,1750.8507025855506
402,1706.9396955503562
403,1663.0286885245953
404,1619.1176814227304
405,1575.217222438587
406,1342.6712776488584
407,1320.0065483367473
408,1569.2831192538335
409,1607.8914522788398
410,1653.2381523766965
411,1873.1243737191055
412,2074.4438125401407
413,2275.7652413868072
414,1968.3220614340828
415,1315.9736282496401
416,1541.755638654162
417,1531.4966214512365
418,1515.5235653720624
419,1499.5503845395433
420,1483.5772037073602
421,1467.6040228751774
422,1451.6308420429937
423,1435.657661210811
424,1419.6844803781062
425,1403.7129495871282
426,1219.9502575623121
427,1360.0231251865719
428,1673.7456173935996
429,1577.436722564849
430,1438.0908473092647
431,1570.0442491294473
432,1427.612162283072
433,1678.7908599425684
434,2127.4742012100683
435,2047.3089276712217
436,1425.8763658270714
437,1407.7065541371067
438,1571.8781809235013
439,1595.9099292573637
