TR,pupilSize
1,1987.9223603645419
2,1895.8284963264946
3,2000.268078887634
4,2059.356533144207
5,1896.0489778799551
6,2051.1418633497306
7,1996.5630321905217
8,2172.211845924636
9,1725.8668883371283
10,2040.2805873926357
11,2102.9620281289226
12,1940.1946736541656
13,2110.523354283358
14,1915.8260383679099
15,1898.0722562216129
16,1966.4002922546483
17,1837.6232196217709
18,1894.3437184221323
19,1856.1756690109498
20,2056.460264463003
21,1895.9138087074584
22,2096.834548385827
23,2016.1048338901323
24,1955.567527944078
25,2099.0768634355877
26,2137.001981568415
27,1998.7766762928077
28,2076.73634060999
29,2138.0434048827065
30,2037.438078321584
31,1702.4298649227223
32,1462.3362159108237
33,1760.7240016613762
34,1892.7676362625614
35,2033.1306451231583
36,1936.5969587599993
37,2106.990909627094
38,1977.894880872601
39,2001.4088259402902
40,2099.4077933690564
41,1964.5795775214478
42,2149.6474910282504
43,2204.0808414613593
44,1888.5277519892234
45,1939.3294303195837
46,1842.7346826955982
47,1642.90259928032
48,1924.057321413092
49,2024.5565578155113
50,2080.8901133245977
51,1917.8815884809612
52,1988.3993612882216
53,2065.1254116466384
54,2107.3513721496247
55,2143.043091617131
56,1960.774992798471
57,1993.6036831009653
58,2053.673333017581
59,2122.2565269816446
60,2070.7883743673506
61,2114.4351375051433
62,2126.9451783524273
63,2115.369570791698
64,2149.2964163330385
65,2171.670703908925
66,2204.2079355073715
67,2013.3650444972154
68,1999.4442297262206
69,2108.7992496303846
70,2173.810148310168
71,2221.8027640915884
72,2252.20213474484
73,2198.542804753006
74,2141.4208533049523
75,2191.9338979257586
76,1913.3777084418011
77,1986.3015951467999
78,1956.945432637381
79,2102.68175698927
80,2209.042991992987
81,2231.863668315902
82,2212.0587991812667
83,2108.9197427577674
84,2117.179098819329
85,2138.4822125817136
86,2122.34205825981
87,2109.7204499325676
88,2128.3984990792997
89,2076.050379259163
90,2003.6320196053268
91,1907.6437395946473
92,1946.7103528046036
93,1904.6816396982122
94,2028.3378978562969
95,1982.2324466075586
96,2027.2537278661332
97,2055.0959911693126
98,2047.9848359984794
99,2075.7228399611727
100,1914.7518482601995
101,1988.1251372365455
102,1960.3484052658014
103,1958.036599893788
104,1899.0991513778126
105,2010.9670495954592
106,2069.7177618991436
107,2100.8644688019544
108,2108.891084756085
109,2091.132299879601
110,1785.5860220997681
111,1921.4441846733584
112,2001.003087187346
113,2085.0496261533526
114,2119.4965150737316
115,2186.146309291219
116,2186.2411747371075
117,2159.96213153963
118,2134.301890037067
