TR,pupilSize
1,2216.276488734538
2,2007.1643024540251
3,1969.1524692720445
4,2071.0152037185144
5,2143.962359888706
6,1858.4192145072416
7,1862.0995102444742
8,1953.5309725492436
9,1895.398520349437
10,1769.0138663518662
11,2136.609012252583
12,2166.9274655914537
13,2145.3872786683887
14,2020.50588182378
15,1913.885688675922
16,2099.9348249515524
17,1854.7618317369304
18,1710.711129523659
19,1511.0593248227256
20,2037.0869962393733
21,2044.4908104936328
22,2118.8206742909692
23,2136.823352346018
24,2142.9854358406583
25,2012.4929829175132
26,2150.0937730948035
27,2177.5945742745953
28,2140.3673048688106
29,2210.7374850495767
30,2024.351817040065
31,2148.08256780118
32,2209.3158390120575
33,2277.3319022361284
34,2294.821868130628
35,1936.4182438486166
36,1998.0218050239512
37,2183.2237708222783
38,2201.9519411696124
39,1982.2876228095702
40,1943.430378193499
41,2054.8578693175145
42,2140.4328452224613
43,2136.192362846542
44,2043.7778932111
45,2050.6015683837027
46,2140.500519068598
47,2146.218425428211
48,2258.885114783898
49,1878.746661503634
50,2171.1564227062713
51,2186.478171006797
52,1869.7224035033837
53,2063.0738958412726
54,2122.9220249144228
55,2183.6144158504917
56,2132.1161963234235
57,2088.1780306852074
58,2150.3895904850315
59,2108.533274428172
60,2035.3811275428325
61,2051.120570573043
62,2114.6615761607995
63,1916.9113268102842
64,1967.747403777029
65,2106.5329166002175
66,2138.4561150429818
67,2123.1666228366066
68,2206.3928110525335
69,2134.8153849110804
70,2174.059683558129
71,2044.453356975533
72,1920.185143368553
73,2050.484187030292
74,2121.6413831955524
75,2081.7555405336807
76,2121.1239641993216
77,1941.1895188305132
78,1567.3318108051371
79,1154.5312180532287
80,2032.0346764818853
81,2026.0334519090945
82,1918.7354173346223
83,1977.9163717050992
84,1951.5480862577733
85,2008.862572300749
86,1947.869712130459
87,2003.7507526522022
88,2091.783396154242
89,2165.082123832106
90,2108.038991012047
91,2137.5266437705013
92,1287.3638453765932
93,1954.4926497552108
94,2070.5984080215585
95,2180.1018290532566
96,2156.736886248513
97,1713.6880602620201
98,2002.3723877092752
99,2034.5105926286758
100,2093.217957750035
101,2099.028825188818
102,2154.282423141768
103,2235.798234134957
104,2199.8482083985928
105,2202.8535049050906
106,2143.327872114499
107,2037.9738125224706
108,2076.0431031059156
109,2113.3373082715557
110,1453.263626669468
111,2121.320611212795
112,2084.6465513103662
113,2148.8253803933753
114,2041.781665961511
115,2065.4150551768735
116,1996.865458110703
117,2054.4267477482476
118,2077.496534799083
119,2097.0499639772847
120,2055.4653129818066
121,2073.4072645011456
122,2099.4827460334072
123,2207.6803379360126
124,2160.9970910392008
125,2111.1120510851856
126,1993.6195073932201
127,2090.9637841053277
128,1993.5628234050291
129,1956.6345728557485
130,1788.5531014518037
131,1926.0562680816406
132,2102.222050454205
133,2202.615488042091
134,2165.035024242607
135,2070.3196709360996
136,2149.5319785923652
137,2151.6470146709303
138,1783.6404921379967
139,1983.6286051746056
140,2149.8959863786804
141,2151.589921986644
142,2056.390011799201
143,2102.7074834019822
144,2043.6252750469976
145,2050.7061195927554
146,2144.73590823184
147,2066.1348038382775
148,2084.545007347537
149,2116.0620183612427
150,2167.961052855267
151,2201.6969101703776
152,2208.1862111425885
153,2089.6618199561135
154,2184.577287741559
155,2195.6764433049625
156,2257.940872336718
157,2395.406820036009
158,2430.090015705195
159,1521.4161455589503
160,1778.608551072926
161,1602.1389128442593
162,1979.7872959006172
163,2016.514618277952
164,1679.2655730948268
165,1400.8741681439424
166,1900.0268020405629
167,2070.760638500358
168,2171.001706314417
169,2012.3796036360022
170,1414.0342469076043
171,1873.9334381842775
172,2094.8043003252114
173,2149.2408052232463
174,2147.700336910358
175,2209.076204193244
176,2144.191186563389
177,2228.7956251722753
178,2348.7975070275897
179,2340.370049054179
180,2298.9044597131856
181,1715.754173640756
182,1783.1142778280853
183,2158.787476152939
184,2209.945388726427
185,2279.721596567986
186,2329.3292804549446
187,2359.2516911817224
188,2305.960652068941
189,2183.521436313818
190,2179.945118831508
191,2215.0740472137013
192,2115.8738474476145
193,2237.4184963342173
194,2331.9337374520396
195,2343.7285203912966
196,2262.2160456043225
197,1525.9029192862818
198,1299.8431193570004
199,2044.9391312653843
200,2054.9943905309083
201,1986.101959740235
202,1764.763837469969
203,2078.1366638287623
204,2212.587693258529
205,2065.043194066673
206,1974.415302911352
207,2091.2609989665852
208,2134.9895991270982
209,2106.471475080074
210,2001.239933249624
211,1991.2647383148656
212,2124.3355548387967
213,2079.9773642458754
214,2107.811673916527
215,1854.658247486451
216,1726.7166347192508
217,1974.1572585658116
218,2073.5704823782576
219,2073.7762625252935
220,2142.2691950604526
221,1798.3060741578506
222,1427.7633398713358
223,1917.426312165519
224,2002.985100907425
225,2059.7130660612793
226,1398.8514522479175
227,1647.0445715803241
228,1983.9673405279734
229,2000.8527470552792
230,1429.72691177912
231,849.7478922590307
232,836.3368549413981
233,822.9276718949467
234,809.4715217352076
235,1081.8106415751988
236,1436.1723315729175
237,1655.783847725636
238,1714.7269515788064
239,1686.125608137428
240,1881.383408273562
241,1990.8754428057666
242,1943.9616717953222
243,2015.4014510793827
244,2085.071953744565
245,1956.223979909505
246,1920.7653271006025
247,1977.3532354882075
248,1942.714517350245
249,2022.7399946776502
250,1966.532519860328
251,1984.1871943627632
252,1982.6521383165275
253,2027.4284504721545
254,1957.7026406704258
255,1971.5182165742547
256,1975.1139835336044
257,2041.6575755955607
258,2053.1564857725343
259,1929.0286249830417
260,2024.6347683329795
261,1971.9164952048534
262,1585.8186244296826
263,1785.1038538512832
264,1831.9071791891695
265,1872.1334400661817
266,1982.5491218303173
267,1945.2412035112013
268,2094.0067511465736
269,1882.2091769550907
270,1878.3105580065278
271,1840.7084788232528
272,1957.6118428276936
273,2092.3477940738576
274,2122.222204585906
275,2004.2710610885413
276,2060.1314913218994
277,2049.6229866653866
278,2017.1908293442593
279,1930.433795563657
280,1971.0707969934074
281,2055.607758834886
282,1828.1299286695157
283,1850.5975610386042
284,1897.77888791726
285,1745.1429467367739
286,1865.1420173272775
287,1984.8316819100603
288,1997.915466376875
289,1644.8012924854536
290,1927.8472888425747
291,1546.8238697680074
292,1935.5444119875847
293,1922.8826155503339
294,1891.5742331491422
295,1794.3005345603572
296,1871.8558891146874
297,2099.9480405579766
298,1904.263642556744
299,1914.0360904636648
300,2040.5706914062848
301,2018.571906079223
302,1931.2340539229585
303,2086.2547872134487
304,1798.788976017374
305,1783.2275693641066
306,2035.229830751232
307,2109.76316397137
308,2117.0004418325816
309,2097.027967704665
310,2118.3729419781666
311,2021.1677643741123
312,2104.6757891948555
313,2129.456348716109
314,2175.5316529283164
315,2055.311374018677
316,2126.1833354492314
317,2058.6085777480776
