TR,pupilSize
1,7052.80201132277
2,6531.309569852029
3,5517.427213161722
4,5778.407080448199
5,6592.119019229304
6,6954.532648468318
7,6989.468548559443
8,6990.376736494027
9,6830.779832140502
10,7000.534638524502
11,7006.354953647239
12,7039.556444411566
13,6993.679776366934
14,6904.095734874023
15,7005.532977948859
16,6802.903163887848
17,6966.2335759208045
18,6813.084724286108
19,6795.747202393709
20,6860.274994549952
21,6949.069476970262
22,6936.288354054676
23,6632.218173660314
24,6844.547057441203
25,6974.584084341066
26,6565.314655809498
27,6928.371927568926
28,6923.0680632071635
29,6668.490411428826
30,6691.229437462338
31,6408.823744715463
32,6774.058004838169
33,6935.9531722633865
34,6886.9857045085155
35,6964.678024967608
36,6965.118532947829
37,6786.135072463547
38,6858.6812092635055
39,6956.721037909069
40,6694.692340849708
41,6859.991054499158
42,6987.727102001332
43,6783.5462878806775
44,7006.274566074551
45,6808.112329539206
46,6918.575066624746
47,6913.576197715685
48,6961.689649954227
49,6837.563029431949
50,6665.963826634651
51,6426.158220175771
52,6970.446975435476
53,7009.089754124899
54,6969.386966459774
55,6819.439522434495
56,6840.232030079301
57,6861.101996481181
58,6921.971221936785
59,7037.737035401602
60,7031.786816871857
61,6791.7763708688335
62,6773.444713699048
63,6761.866914601447
64,6695.788255801997
65,6637.71607462843
66,6772.262717623827
67,6833.807167301358
68,6722.9858510181875
69,6714.795827697032
70,6869.898606851861
71,6927.193746579465
72,6862.295652145847
73,6767.667750105388
74,6791.383386391007
75,6707.91965130996
76,6978.586940208946
77,6701.682248022395
78,6680.8372686742305
79,6632.434077293853
80,6484.783531431226
81,6832.332496536643
82,6814.635507343675
83,6805.578150866349
84,6810.121487114612
85,6215.286853594716
86,6867.658067462362
87,6887.400267508863
88,6957.583263070145
89,6909.397579065673
90,6743.64653076071
91,6853.978248076048
92,6857.512125456079
93,6801.8389549728345
94,6696.273945001107
95,6859.45449899106
96,6772.532354936953
97,6690.341291417612
98,6277.0988305052715
99,6726.2661272879095
100,6743.27723862091
101,6795.28301042208
102,6934.270055848594
103,6862.075260878849
104,6700.552107894919
105,6737.72441308725
106,6672.749642007846
107,6012.799321510498
108,5772.344334017973
109,6332.4451553644685
110,6399.3166036989705
111,5926.966328807241
112,6518.526713373971
113,6590.894755051851
114,6692.687896043417
115,6916.205926781622
116,6707.615489893243
117,6793.474453930209
118,6976.542597977112
