TR,pupilSize
1,1036.769685405626
2,1181.7541231305916
3,1216.2423644843166
4,1038.9262414185273
5,1111.2749303102282
6,722.5482491355785
7,976.5502428067839
8,1036.8130634237264
9,936.1380651845496
10,1075.3512370976596
11,1313.879363331128
12,1054.4235480155405
13,498.89402454561184
14,807.3536504033754
15,1277.2529140170225
16,1300.040733641812
17,1086.7097039683736
18,1278.5786780455187
19,1100.7578869368488
20,1352.7133105499636
21,1422.3033585288536
22,1023.724796102031
23,1269.0697826538124
24,1262.308285166335
25,1133.3958177393183
26,1365.3339059698094
27,941.8027183126643
28,1212.3542664942008
29,1385.1546755487682
30,1101.80211483553
31,1085.4822962809023
32,1016.4112855857186
33,1342.087400072384
34,1316.3997547057083
35,1310.4600461307564
36,715.122229613514
37,1125.1171670071396
38,1175.313922138691
39,1364.1866296900025
40,922.5162421390355
41,1208.2492145391905
42,1404.0008420834458
43,1256.2865688336747
44,1074.9786965966086
45,953.9759114730072
46,942.7751739287182
47,931.4904513395866
48,920.2175157418703
49,1014.2038848745
50,1003.0665379738904
51,826.6945580535996
52,951.2794368495571
53,1261.827222716146
54,888.5680020501632
55,1012.2599562989344
56,975.7443354472233
57,945.4085384123481
58,921.5034572839153
59,696.2973766888888
60,777.5412995370638
61,863.1069965331751
62,948.6727072171462
63,1034.2384181063737
64,1119.7784027957202
65,1318.5401257199392
66,799.5800106065534
67,1140.9085743926798
68,1096.8566063053884
69,1113.9305396554032
70,933.9754165983521
71,491.09680347740743
72,1015.3520976138263
73,1112.4564530286143
74,1452.9122361921407
75,1436.2127015472163
76,1021.1355743037255
77,902.9828208534207
78,1196.5083379436257
79,1286.11767123262
80,1304.8088431534438
81,1145.8698126039321
82,1158.2109173382917
83,1184.2477729085003
84,1291.8927861521875
85,1245.0610022499718
86,1436.3442260491183
87,1332.5220965175217
88,1228.7206236849304
89,1326.446763549674
90,1208.0963869407503
91,1353.324614943784
92,1303.3209006955738
93,1253.303712616023
94,1203.286524587758
95,1153.267491989534
96,1267.1598694637873
97,1156.4118062827674
98,1100.8850740526009
99,1079.3009603314215
100,1086.4384985630866
101,1093.7944421739705
102,1101.1504475811325
103,1130.4997585130782
104,1143.7534756993475
105,787.2539804310721
106,677.1380681404319
107,757.443607176153
108,884.5576641836119
109,1011.4710599263711
110,1254.0401620241119
111,1250.355988545488
112,1188.8718762369397
113,1127.3883379715828
114,1065.9006217314993
115,1098.8715163021552
116,1096.6711188912489
117,1209.074224794717
118,1377.9603056269705
119,743.1719919158325
120,1089.4425629817497
121,1248.6981863688675
122,1424.373184812236
123,1494.830208626669
124,1456.186792003601
125,1242.265930339712
126,1115.7983665089805
127,1110.832817965459
128,1323.5826511726357
129,1498.683631436623
130,1114.137587085854
131,1228.3799591197694
132,1304.2734696997982
133,885.1523389212823
134,1214.4179847487421
135,1333.532618165535
136,1283.7416636581086
137,1401.2783128095225
138,1416.98684550496
139,1406.202301254596
140,1548.390402315435
141,1322.3584192216156
142,1356.069205792262
143,1466.1797985865473
144,1180.0780769341031
145,1391.1496461795527
146,1472.4687249386204
147,1446.0822446136874
148,1469.1965833703425
149,1687.8476376685967
150,1599.5424110545098
151,1505.8310510239053
152,1677.037663775841
153,1704.7091957396137
154,1745.7166986299933
155,1704.9383914044972
156,1197.3668778792248
157,1431.4734952250205
158,943.2759625741252
159,1060.9216958133295
160,1134.9378123399674
161,825.9823712811776
162,641.1635124386619
163,1079.0285882462722
164,697.2167505206359
165,1333.7314569076389
166,1224.9949326791043
167,1279.9898291628272
168,1382.234620125366
169,990.136695071798
170,844.3548103334065
171,1148.0015879352661
172,1017.9281466946117
173,1027.7668520662412
174,809.8548418082624
175,1083.5495034664257
176,1311.0720956393604
177,790.1609607134675
178,423.6305903962044
179,714.6342706875648
180,991.9635874770944
181,1270.2266887474884
182,451.6242319019643
183,724.5688819831553
184,363.73263407121505
185,556.4434900695996
186,1029.162047775216
187,1407.9061986786471
188,1232.5376989760432
189,1344.4990561159307
190,1010.7573854562493
191,1092.0393386185378
192,1293.7502788831478
193,1492.5460288832383
194,1503.4829664568651
195,1606.973211825215
196,1625.4061783710272
197,1531.2740451521763
198,1519.3964712152315
199,1463.3229851911337
200,1571.9725693937478
201,1507.6238493148167
202,1441.962247694993
203,1376.300647894347
204,1310.6390480936998
205,1244.977448293026
206,1179.3158539056888
207,1113.7497010741258
208,1180.2815389038376
209,1028.348433720943
210,926.8006198809675
211,1332.1394035715387
212,1083.4077064689839
213,432.32779904917976
214,582.503884255103
215,743.6779121619617
216,886.2833522807115
217,1173.8176956008335
218,1215.8285579663507
219,1494.6492293878835
220,1129.7859246931287
221,1314.0003232255576
222,1357.785024190876
