TR,pupilSize
1,545.766944000164
2,1689.3422596498933
3,2273.5464340877875
4,2464.417228265129
5,2548.178669079934
6,2585.114044759779
7,2615.641345471323
8,2332.2333762807066
9,2481.288321580667
10,2453.6410145912246
11,2446.2684785628876
12,2439.1113178935734
13,2399.2411997961617
14,2429.068768347079
15,2386.235170186285
16,2376.9725110754134
17,2272.87873869787
18,2219.5852952352834
19,2150.7402414508633
20,2327.8143499134544
21,2231.1398582063557
22,2163.784348879095
23,2273.4912149923503
24,2430.6580732412626
25,2568.639535722869
26,2432.944764334156
27,2608.771289421026
28,2279.235223855075
29,2214.1366152190258
30,2147.387811970603
31,2204.7965442756117
32,2331.313305899699
33,2264.203254092698
34,2267.336248389774
35,2397.950361856573
36,2219.297185979366
37,2290.0303196959417
38,2277.032069001089
39,2314.0338301914485
40,1995.322216192464
41,2109.5987429552447
42,2157.947109638287
43,2108.1662566065443
44,1971.3735392439205
45,1961.5663115917396
46,2126.972526211526
47,2140.0288773214475
48,1964.4135093890568
49,1919.4743540651032
50,2058.478743180894
51,2036.7042672257035
52,2034.013347872972
53,2040.1033586859505
54,1997.8284388374107
55,1988.962878048712
56,2125.8844785896486
57,1987.5785887412003
58,1976.2490775352692
59,1953.4104641248719
60,1864.156474048736
61,1896.949316341861
62,1947.7043053163525
63,2059.601796975041
64,1938.6307887165747
65,1972.715305324282
66,2058.861970345371
67,2049.6648952680625
68,1952.5891554292534
69,2030.6518942607163
70,1986.7101642021582
71,2048.363660220282
72,2017.231621020955
73,1947.1135637792534
74,2137.2240166026027
75,1856.0457628823171
76,1952.188430873896
77,1947.6278963465186
78,1942.2494711727325
79,2104.901831747968
80,2039.3083513410827
81,1963.7185219899359
82,1960.2423971704638
83,2049.6204433791163
84,2100.722288253969
85,2169.9754136541087
86,2064.6550779797085
87,1901.0766287599822
88,2023.252066123329
89,2078.6109430915753
90,2050.8209406026035
91,1958.633058059761
92,1890.3902176068991
93,1888.3268687550194
94,1944.1552200237222
95,1961.7824627017494
96,1840.8597330682542
97,1813.0362175740393
98,2036.0327096510262
99,2114.27913453974
100,1968.258863009772
101,1934.2333170487057
102,2105.4028000543713
103,1932.76822345568
104,1996.073376684576
105,2121.2776655901516
106,2119.0139485515233
107,2112.85868463439
108,1906.5940935976166
109,1910.543172420913
110,2029.1323879152212
111,2131.935548602452
112,2171.88658197722
113,2007.837469052289
114,2140.15353612104
115,2027.0039023988913
116,2059.5326041952153
117,2016.3348035172237
118,2145.7445093028578
119,2012.119897351863
120,1967.4099803850636
121,2090.5003640661134
122,1993.633169051836
123,2006.1985735865637
124,1992.3447802571736
125,1993.2662970667902
126,2062.3258125658294
127,1979.7241863628537
128,1891.9138300335046
129,1932.4003356593785
130,2014.3624772090213
131,1908.6479841786172
132,1875.2793193895272
133,2013.9628507535886
134,1981.0497569588622
135,1933.724806961507
136,2008.1531092442403
137,1943.3718222805016
138,1839.8676234063364
139,1724.6597190095772
140,1904.5720712279901
141,1949.0236632772833
142,1807.6353605374222
143,1810.2609423322867
144,1718.9271712800733
145,1888.530345138827
146,1920.9012593342052
147,1905.9569490494155
148,1897.3648599994763
149,1836.3114941081349
150,1938.4747307903285
151,2065.8513799983516
152,1998.5948042321886
153,2073.973081475905
154,1983.290789747774
155,1898.9650954896401
156,1984.3319730933263
157,2014.421431645436
158,1920.464022613351
159,1993.000396618449
160,1816.7902621503333
161,1812.84836141486
162,1965.409694573631
163,1949.1015538735542
164,1865.465247163329
165,1925.1251510005852
166,1975.6884976941872
167,2099.629440819764
168,1995.8854856985715
169,1916.7319939184858
170,1746.1265395599494
